AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
58.0,1.0,18.0,1,5160.0,38.0,0.0,31.0,1,1.0,0
48.0,7.0,16.0,1,205.0,38.0,1.0,50.0,0,1.0,1
70.0,3.0,18.0,1,800.0,38.0,0.0,2.0,1,1.0,0
45.0,4.0,21.0,1,4030.0,27.0,1.0,20.0,1,1.0,0
23.0,5.0,16.0,1,9830.0,19.0,1.0,60.0,0,1.0,1
49.0,1.0,18.0,1,4110.0,38.0,0.0,20.0,1,1.0,0
36.0,1.0,16.0,0,9620.0,38.0,0.0,40.0,0,1.0,1
39.0,3.0,21.0,1,2545.0,38.0,0.0,55.0,1,1.0,0
63.0,1.0,19.0,1,6200.0,38.0,1.0,45.0,0,1.0,1
23.0,2.0,19.0,0,3602.0,38.0,0.0,30.0,1,1.0,0
37.0,2.0,24.0,1,710.0,55.0,0.0,40.0,0,3.0,1
45.0,3.0,19.0,1,2545.0,38.0,1.0,36.0,1,1.0,0
33.0,1.0,18.0,1,8140.0,38.0,1.0,48.0,0,1.0,1
56.0,3.0,20.0,1,5740.0,38.0,0.0,42.0,1,1.0,1
29.0,1.0,21.0,0,4760.0,38.0,2.0,45.0,1,1.0,1
41.0,1.0,16.0,1,205.0,38.0,0.0,70.0,0,1.0,1
63.0,1.0,16.0,0,9130.0,27.0,13.0,60.0,0,1.0,0
17.0,1.0,14.0,0,9645.0,38.0,2.0,25.0,0,1.0,0
40.0,1.0,16.0,1,5840.0,46.0,1.0,40.0,1,1.0,0
38.0,4.0,21.0,1,2310.0,38.0,0.0,40.0,1,1.0,0
43.0,2.0,19.0,0,3255.0,38.0,0.0,42.0,1,3.0,1
34.0,2.0,21.0,1,2300.0,27.0,1.0,18.0,1,1.0,0
66.0,1.0,21.0,1,6050.0,38.0,1.0,40.0,0,1.0,1
58.0,1.0,16.0,1,4510.0,38.0,1.0,36.0,1,1.0,0
53.0,1.0,16.0,0,8140.0,27.0,0.0,48.0,0,1.0,1
40.0,1.0,21.0,0,9030.0,38.0,0.0,55.0,0,1.0,1
81.0,8.0,21.0,1,4251.0,38.0,0.0,50.0,0,1.0,1
72.0,5.0,7.0,0,4251.0,38.0,10.0,40.0,0,1.0,0
60.0,6.0,16.0,1,7200.0,30.0,1.0,40.0,0,1.0,0
43.0,1.0,22.0,1,1430.0,30.0,1.0,50.0,0,1.0,1
20.0,5.0,16.0,1,5550.0,229.0,0.0,45.0,0,7.0,0
39.0,7.0,17.0,1,6050.0,38.0,1.0,40.0,0,1.0,0
50.0,1.0,20.0,1,1006.0,38.0,1.0,40.0,1,1.0,1
67.0,1.0,19.0,1,6230.0,38.0,0.0,46.0,0,1.0,1
30.0,1.0,20.0,1,350.0,38.0,0.0,42.0,1,1.0,1
38.0,1.0,21.0,1,1530.0,46.0,0.0,40.0,0,1.0,1
67.0,3.0,18.0,0,4020.0,8.0,0.0,40.0,1,1.0,0
47.0,2.0,19.0,1,3603.0,42.0,1.0,30.0,1,1.0,0
62.0,1.0,16.0,1,9760.0,38.0,1.0,45.0,0,1.0,1
61.0,1.0,19.0,1,220.0,38.0,1.0,50.0,0,1.0,1
26.0,1.0,21.0,1,3255.0,38.0,12.0,40.0,1,1.0,0
36.0,6.0,16.0,0,205.0,38.0,2.0,75.0,0,1.0,0
25.0,6.0,21.0,0,205.0,38.0,0.0,45.0,0,1.0,0
19.0,1.0,19.0,0,2300.0,27.0,17.0,40.0,0,1.0,0
69.0,1.0,21.0,0,5100.0,38.0,0.0,32.0,1,1.0,0
37.0,1.0,21.0,1,5240.0,53.0,0.0,40.0,0,1.0,0
67.0,6.0,16.0,1,5740.0,38.0,1.0,35.0,1,1.0,0
40.0,6.0,20.0,1,7810.0,38.0,1.0,45.0,0,1.0,1
58.0,5.0,21.0,1,6305.0,38.0,0.0,40.0,0,1.0,1
33.0,1.0,21.0,0,5240.0,38.0,0.0,50.0,0,1.0,1
47.0,1.0,20.0,1,9240.0,34.0,0.0,72.0,0,1.0,1
61.0,4.0,22.0,1,2310.0,38.0,0.0,40.0,1,1.0,1
18.0,1.0,19.0,0,5240.0,38.0,2.0,30.0,1,1.0,0
57.0,1.0,16.0,1,8990.0,38.0,0.0,40.0,0,1.0,1
51.0,5.0,21.0,0,800.0,17.0,0.0,40.0,0,1.0,1
63.0,2.0,21.0,1,3300.0,27.0,1.0,40.0,1,1.0,0
30.0,6.0,20.0,1,4600.0,38.0,1.0,50.0,1,1.0,0
57.0,1.0,16.0,0,4700.0,38.0,13.0,40.0,1,1.0,0
35.0,2.0,21.0,1,705.0,27.0,1.0,40.0,0,1.0,1
56.0,1.0,19.0,1,4255.0,38.0,1.0,60.0,0,1.0,0
59.0,1.0,19.0,1,7750.0,110.0,0.0,40.0,0,1.0,1
63.0,1.0,16.0,1,9130.0,38.0,0.0,55.0,0,1.0,0
55.0,6.0,21.0,1,205.0,38.0,0.0,60.0,1,1.0,0
63.0,1.0,18.0,1,140.0,38.0,1.0,40.0,0,1.0,1
54.0,1.0,20.0,1,9645.0,38.0,0.0,40.0,1,1.0,1
47.0,6.0,18.0,0,4230.0,38.0,0.0,20.0,1,3.0,0
68.0,1.0,21.0,1,4230.0,27.0,0.0,20.0,1,1.0,0
48.0,1.0,21.0,1,20.0,6.0,0.0,80.0,0,1.0,1
67.0,3.0,16.0,1,800.0,39.0,0.0,20.0,1,1.0,0
72.0,1.0,15.0,1,9650.0,38.0,0.0,40.0,0,1.0,1
57.0,4.0,20.0,1,7540.0,27.0,0.0,40.0,0,1.0,0
65.0,1.0,18.0,1,5160.0,38.0,1.0,25.0,1,1.0,0
54.0,1.0,21.0,0,1106.0,38.0,0.0,40.0,0,1.0,1
74.0,6.0,11.0,1,205.0,38.0,1.0,40.0,0,1.0,0
18.0,1.0,16.0,0,9645.0,38.0,2.0,35.0,0,1.0,0
55.0,7.0,16.0,1,10.0,27.0,0.0,70.0,0,1.0,1
32.0,7.0,20.0,1,5740.0,38.0,0.0,18.0,1,1.0,0
41.0,1.0,20.0,1,5740.0,38.0,0.0,40.0,1,1.0,0
55.0,1.0,20.0,1,8600.0,38.0,0.0,40.0,0,1.0,1
34.0,1.0,19.0,1,6200.0,8.0,1.0,87.0,0,1.0,1
65.0,1.0,16.0,1,8140.0,27.0,1.0,40.0,0,1.0,1
55.0,1.0,20.0,1,5110.0,38.0,1.0,40.0,1,1.0,0
29.0,1.0,20.0,1,3255.0,30.0,1.0,40.0,1,1.0,0
34.0,2.0,22.0,1,2011.0,30.0,0.0,32.0,1,1.0,0
44.0,1.0,16.0,1,6305.0,2.0,0.0,40.0,0,1.0,1
57.0,1.0,17.0,0,4760.0,38.0,0.0,38.0,1,1.0,0
28.0,1.0,21.0,1,3255.0,38.0,0.0,24.0,1,1.0,0
60.0,1.0,22.0,1,3255.0,38.0,1.0,24.0,1,1.0,1
58.0,1.0,16.0,1,160.0,38.0,1.0,40.0,0,1.0,1
24.0,1.0,19.0,1,4510.0,110.0,0.0,30.0,1,1.0,0
65.0,6.0,21.0,1,205.0,38.0,1.0,40.0,0,1.0,1
30.0,5.0,16.0,0,440.0,6.0,0.0,40.0,0,1.0,0
64.0,1.0,19.0,1,5120.0,38.0,0.0,40.0,1,1.0,0
86.0,6.0,19.0,1,205.0,38.0,1.0,45.0,0,1.0,1
31.0,1.0,20.0,0,4700.0,30.0,0.0,50.0,0,1.0,1
55.0,1.0,21.0,1,10.0,6.0,1.0,60.0,0,1.0,1
32.0,1.0,21.0,1,440.0,53.0,1.0,50.0,1,1.0,1
29.0,1.0,21.0,1,120.0,27.0,1.0,40.0,1,1.0,0
69.0,1.0,19.0,0,5630.0,38.0,0.0,56.0,1,1.0,0
43.0,3.0,21.0,0,2310.0,38.0,0.0,44.0,0,1.0,1
39.0,1.0,21.0,1,2310.0,38.0,1.0,4.0,1,1.0,0
67.0,2.0,19.0,1,230.0,38.0,1.0,50.0,1,1.0,1
19.0,1.0,19.0,0,3601.0,27.0,0.0,30.0,1,1.0,0
46.0,1.0,22.0,1,3160.0,38.0,1.0,32.0,1,1.0,1
29.0,1.0,13.0,1,3602.0,203.0,1.0,38.0,1,6.0,0
31.0,1.0,19.0,1,3500.0,6.0,0.0,40.0,1,1.0,0
64.0,1.0,19.0,1,9620.0,38.0,1.0,20.0,1,1.0,0
51.0,4.0,22.0,1,2205.0,31.0,0.0,55.0,0,1.0,1
31.0,1.0,21.0,1,3960.0,38.0,0.0,40.0,1,1.0,1
53.0,4.0,20.0,1,5740.0,38.0,0.0,38.0,1,1.0,0
58.0,1.0,16.0,0,4810.0,38.0,0.0,35.0,0,1.0,1
48.0,1.0,22.0,1,310.0,38.0,0.0,60.0,1,1.0,0
64.0,1.0,21.0,1,4760.0,25.0,0.0,8.0,1,1.0,0
38.0,1.0,20.0,1,6260.0,38.0,1.0,50.0,0,1.0,1
19.0,1.0,19.0,0,9645.0,47.0,2.0,25.0,1,1.0,0
68.0,4.0,18.0,1,8740.0,38.0,0.0,10.0,0,1.0,0
56.0,4.0,19.0,1,3500.0,38.0,1.0,40.0,1,1.0,0
22.0,1.0,19.0,1,5260.0,27.0,0.0,40.0,0,1.0,0
31.0,1.0,16.0,0,6305.0,38.0,2.0,40.0,0,1.0,0
34.0,3.0,22.0,1,2310.0,55.0,0.0,45.0,1,1.0,0
33.0,1.0,16.0,1,4710.0,38.0,0.0,40.0,0,1.0,0
60.0,2.0,16.0,1,3645.0,46.0,0.0,32.0,1,1.0,0
33.0,1.0,19.0,0,3255.0,24.0,0.0,45.0,1,1.0,1
62.0,7.0,21.0,1,205.0,38.0,0.0,48.0,0,1.0,1
29.0,5.0,21.0,1,9030.0,16.0,0.0,40.0,0,1.0,1
27.0,1.0,18.0,1,7200.0,38.0,1.0,40.0,0,1.0,1
58.0,5.0,21.0,1,3255.0,38.0,0.0,48.0,0,1.0,1
57.0,1.0,20.0,1,7700.0,38.0,0.0,45.0,0,1.0,1
60.0,3.0,16.0,1,4020.0,38.0,1.0,35.0,1,1.0,0
66.0,3.0,18.0,1,2545.0,38.0,1.0,13.0,1,1.0,0
52.0,1.0,20.0,1,800.0,38.0,1.0,38.0,1,1.0,0
64.0,6.0,20.0,1,136.0,38.0,0.0,40.0,0,1.0,1
42.0,6.0,21.0,1,4760.0,38.0,0.0,30.0,1,1.0,0
53.0,4.0,16.0,0,4010.0,48.0,0.0,50.0,1,8.0,0
57.0,2.0,20.0,1,160.0,39.0,1.0,40.0,1,1.0,0
35.0,7.0,21.0,1,205.0,38.0,0.0,50.0,0,1.0,0
47.0,2.0,18.0,1,3603.0,38.0,0.0,60.0,1,1.0,0
17.0,1.0,14.0,0,5160.0,38.0,2.0,15.0,1,1.0,0
20.0,1.0,19.0,0,4600.0,38.0,0.0,32.0,1,1.0,0
60.0,6.0,19.0,1,205.0,38.0,0.0,45.0,0,1.0,1
67.0,4.0,21.0,1,3515.0,38.0,0.0,40.0,1,1.0,0
45.0,1.0,18.0,1,3645.0,120.0,1.0,40.0,1,1.0,0
46.0,1.0,23.0,1,2100.0,30.0,1.0,50.0,0,1.0,1
67.0,6.0,20.0,1,6050.0,38.0,1.0,40.0,0,1.0,0
61.0,1.0,20.0,1,9620.0,38.0,1.0,40.0,0,1.0,0
27.0,1.0,19.0,0,4020.0,38.0,0.0,40.0,0,1.0,0
50.0,7.0,21.0,1,4710.0,38.0,0.0,40.0,0,1.0,0
29.0,1.0,23.0,0,3010.0,38.0,0.0,32.0,0,1.0,1
31.0,6.0,20.0,0,205.0,38.0,0.0,72.0,0,1.0,0
21.0,2.0,19.0,0,4622.0,38.0,0.0,30.0,0,1.0,0
28.0,1.0,20.0,0,5522.0,38.0,2.0,40.0,0,1.0,1
27.0,5.0,20.0,1,4220.0,25.0,1.0,40.0,0,1.0,0
66.0,6.0,21.0,1,205.0,38.0,1.0,60.0,0,1.0,1
38.0,3.0,16.0,0,8140.0,38.0,0.0,40.0,0,1.0,1
49.0,3.0,20.0,0,2016.0,38.0,0.0,40.0,1,5.0,1
57.0,4.0,18.0,1,6305.0,38.0,1.0,50.0,0,1.0,1
18.0,1.0,18.0,0,4720.0,301.0,17.0,25.0,0,1.0,0
52.0,6.0,16.0,1,205.0,38.0,1.0,40.0,0,1.0,1
58.0,1.0,21.0,0,7810.0,42.0,0.0,40.0,0,1.0,0
61.0,6.0,20.0,1,205.0,38.0,1.0,40.0,0,1.0,0
26.0,5.0,21.0,0,9810.0,53.0,0.0,45.0,0,1.0,0
24.0,1.0,19.0,0,8810.0,440.0,16.0,45.0,0,2.0,0
79.0,8.0,21.0,1,6050.0,38.0,0.0,30.0,0,1.0,1
62.0,1.0,21.0,1,4850.0,38.0,1.0,20.0,0,1.0,1
57.0,6.0,19.0,1,4700.0,27.0,0.0,60.0,1,1.0,0
61.0,2.0,18.0,1,2545.0,38.0,1.0,35.0,1,1.0,0
47.0,1.0,20.0,1,3515.0,38.0,0.0,40.0,1,1.0,1
69.0,3.0,20.0,1,9121.0,38.0,1.0,20.0,1,1.0,0
39.0,1.0,20.0,1,3515.0,46.0,0.0,40.0,1,1.0,0
56.0,3.0,19.0,0,565.0,38.0,0.0,40.0,0,3.0,1
27.0,1.0,16.0,0,310.0,38.0,0.0,50.0,1,1.0,0
51.0,2.0,16.0,1,2545.0,36.0,1.0,36.0,1,1.0,0
39.0,1.0,16.0,0,630.0,38.0,0.0,36.0,1,1.0,0
19.0,5.0,16.0,0,2545.0,38.0,2.0,40.0,1,3.0,0
73.0,1.0,20.0,1,2545.0,38.0,1.0,5.0,1,1.0,0
57.0,1.0,14.0,0,4040.0,16.0,0.0,10.0,1,1.0,0
21.0,1.0,21.0,1,4110.0,27.0,1.0,15.0,1,1.0,0
62.0,1.0,17.0,1,440.0,46.0,1.0,35.0,1,3.0,1
43.0,1.0,22.0,0,6410.0,55.0,11.0,52.0,0,1.0,0
29.0,1.0,21.0,1,8990.0,36.0,9.0,40.0,0,1.0,0
30.0,2.0,15.0,1,4350.0,303.0,1.0,15.0,1,8.0,0
36.0,6.0,19.0,1,205.0,27.0,1.0,40.0,0,1.0,0
57.0,7.0,23.0,1,3000.0,38.0,0.0,55.0,0,1.0,1
36.0,1.0,16.0,0,5110.0,38.0,0.0,47.0,1,1.0,1
42.0,2.0,16.0,1,2360.0,38.0,0.0,40.0,1,1.0,0
60.0,1.0,21.0,1,3910.0,72.0,0.0,45.0,0,1.0,1
54.0,3.0,22.0,1,2330.0,38.0,0.0,40.0,1,1.0,1
29.0,1.0,19.0,0,6850.0,6.0,0.0,99.0,0,1.0,1
53.0,1.0,17.0,0,4140.0,46.0,0.0,30.0,0,1.0,0
60.0,3.0,16.0,1,6305.0,27.0,0.0,50.0,0,1.0,1
58.0,1.0,21.0,1,5120.0,38.0,1.0,50.0,1,1.0,1
67.0,1.0,20.0,0,6355.0,38.0,0.0,15.0,0,1.0,1
62.0,6.0,21.0,1,205.0,27.0,1.0,99.0,0,1.0,0
63.0,3.0,20.0,0,6305.0,38.0,0.0,40.0,0,1.0,1
27.0,1.0,19.0,0,8990.0,27.0,13.0,40.0,0,1.0,1
55.0,4.0,21.0,1,2310.0,38.0,0.0,40.0,0,1.0,1
21.0,1.0,13.0,0,4055.0,46.0,13.0,40.0,1,1.0,0
25.0,1.0,18.0,0,5240.0,8.0,0.0,40.0,1,1.0,0
42.0,1.0,21.0,1,2545.0,39.0,1.0,40.0,1,1.0,0
49.0,1.0,21.0,1,800.0,29.0,1.0,40.0,1,1.0,1
64.0,1.0,20.0,1,3255.0,38.0,1.0,32.0,1,1.0,0
64.0,5.0,20.0,0,5550.0,38.0,0.0,47.0,1,1.0,1
28.0,3.0,19.0,0,4600.0,38.0,2.0,25.0,0,1.0,0
53.0,6.0,18.0,1,4510.0,38.0,1.0,50.0,1,1.0,0
51.0,4.0,18.0,1,3603.0,38.0,0.0,37.0,1,3.0,0
35.0,5.0,21.0,0,2545.0,38.0,0.0,40.0,1,1.0,0
35.0,1.0,22.0,1,5000.0,38.0,0.0,45.0,0,1.0,1
30.0,1.0,16.0,1,3520.0,38.0,0.0,40.0,1,1.0,0
44.0,2.0,22.0,1,3258.0,38.0,0.0,24.0,1,1.0,1
31.0,1.0,16.0,0,4220.0,12.0,13.0,20.0,1,1.0,0
47.0,2.0,21.0,1,2014.0,38.0,0.0,40.0,1,1.0,0
62.0,7.0,16.0,1,4760.0,38.0,1.0,60.0,0,1.0,0
56.0,1.0,21.0,0,3050.0,17.0,0.0,42.0,1,1.0,1
50.0,4.0,19.0,1,4020.0,38.0,1.0,40.0,1,1.0,0
55.0,3.0,19.0,0,9121.0,46.0,0.0,40.0,0,3.0,0
61.0,3.0,19.0,1,4600.0,17.0,0.0,40.0,1,3.0,0
27.0,1.0,16.0,1,4720.0,23.0,1.0,40.0,1,1.0,0
39.0,6.0,20.0,1,4700.0,38.0,0.0,40.0,0,1.0,0
25.0,1.0,16.0,1,4510.0,6.0,1.0,35.0,1,1.0,0
54.0,1.0,19.0,0,800.0,38.0,0.0,40.0,1,1.0,1
33.0,3.0,21.0,1,2435.0,314.0,0.0,40.0,0,1.0,0
55.0,1.0,20.0,1,1545.0,38.0,1.0,40.0,0,1.0,1
61.0,1.0,16.0,1,4110.0,38.0,1.0,40.0,1,1.0,0
35.0,6.0,20.0,1,205.0,38.0,1.0,60.0,0,1.0,0
20.0,1.0,16.0,0,4055.0,16.0,2.0,27.0,0,1.0,0
68.0,3.0,19.0,1,2360.0,18.0,1.0,38.0,1,1.0,0
36.0,4.0,21.0,1,230.0,27.0,0.0,55.0,1,1.0,1
64.0,1.0,16.0,1,5860.0,38.0,1.0,15.0,1,1.0,0
36.0,1.0,20.0,1,8810.0,13.0,1.0,45.0,0,1.0,0
38.0,6.0,16.0,1,205.0,38.0,0.0,50.0,0,1.0,1
18.0,1.0,17.0,0,5160.0,38.0,2.0,16.0,1,1.0,0
38.0,6.0,16.0,0,6442.0,38.0,13.0,40.0,0,1.0,0
24.0,1.0,16.0,0,9130.0,48.0,0.0,70.0,0,1.0,1
24.0,6.0,21.0,0,205.0,38.0,2.0,60.0,0,1.0,0
59.0,4.0,22.0,0,2722.0,41.0,0.0,50.0,0,1.0,1
56.0,1.0,18.0,1,4750.0,38.0,1.0,40.0,1,1.0,0
62.0,4.0,21.0,1,800.0,38.0,1.0,40.0,1,1.0,1
28.0,1.0,16.0,0,9300.0,303.0,10.0,80.0,0,1.0,0
65.0,4.0,21.0,1,6200.0,27.0,1.0,40.0,0,1.0,0
53.0,3.0,21.0,1,2310.0,150.0,0.0,50.0,1,1.0,0
48.0,4.0,16.0,1,4000.0,12.0,0.0,40.0,1,1.0,0
31.0,1.0,23.0,1,2100.0,25.0,1.0,40.0,1,1.0,1
50.0,1.0,16.0,0,6355.0,38.0,2.0,40.0,0,1.0,1
27.0,1.0,21.0,1,4465.0,38.0,0.0,45.0,0,1.0,1
52.0,4.0,19.0,1,5310.0,38.0,1.0,40.0,1,1.0,0
35.0,1.0,12.0,1,4110.0,38.0,16.0,40.0,0,1.0,0
36.0,5.0,21.0,0,440.0,38.0,0.0,55.0,1,1.0,0
52.0,1.0,21.0,1,110.0,38.0,1.0,60.0,1,1.0,1
33.0,4.0,22.0,1,2320.0,38.0,1.0,50.0,0,1.0,1
29.0,1.0,17.0,1,6260.0,27.0,1.0,50.0,0,1.0,0
52.0,1.0,16.0,1,4760.0,46.0,1.0,30.0,1,1.0,0
43.0,3.0,22.0,1,2330.0,16.0,1.0,20.0,1,1.0,0
59.0,5.0,21.0,0,565.0,12.0,0.0,40.0,0,2.0,1
77.0,1.0,11.0,1,6050.0,38.0,0.0,35.0,0,1.0,1
53.0,1.0,21.0,1,440.0,39.0,0.0,50.0,0,1.0,1
36.0,1.0,21.0,1,4710.0,38.0,0.0,45.0,0,1.0,0
27.0,5.0,21.0,1,9800.0,38.0,0.0,40.0,0,1.0,0
46.0,4.0,21.0,1,2145.0,8.0,0.0,40.0,1,1.0,0
61.0,1.0,20.0,0,5110.0,27.0,0.0,45.0,1,1.0,0
73.0,1.0,19.0,1,9130.0,38.0,0.0,35.0,1,1.0,0
49.0,2.0,16.0,1,2016.0,38.0,0.0,40.0,1,1.0,0
62.0,6.0,21.0,1,205.0,27.0,1.0,40.0,0,1.0,1
30.0,1.0,21.0,1,1360.0,38.0,0.0,45.0,0,1.0,1
58.0,3.0,16.0,1,4220.0,38.0,1.0,40.0,0,1.0,1
52.0,5.0,19.0,1,1108.0,38.0,0.0,40.0,0,1.0,1
57.0,2.0,18.0,1,4000.0,38.0,0.0,8.0,1,1.0,0
37.0,1.0,20.0,1,7410.0,38.0,1.0,40.0,0,1.0,1
43.0,1.0,15.0,1,8630.0,17.0,6.0,70.0,0,1.0,1
36.0,7.0,19.0,1,205.0,38.0,1.0,60.0,0,1.0,1
64.0,2.0,16.0,0,9122.0,38.0,0.0,20.0,0,1.0,1
60.0,3.0,14.0,1,8810.0,27.0,1.0,40.0,0,1.0,1
52.0,2.0,17.0,0,4220.0,38.0,17.0,40.0,1,1.0,0
68.0,1.0,16.0,1,9130.0,27.0,1.0,70.0,0,1.0,1
60.0,6.0,16.0,1,4700.0,38.0,0.0,62.0,1,1.0,0
45.0,1.0,20.0,1,3255.0,27.0,1.0,40.0,1,1.0,0
31.0,2.0,21.0,1,230.0,38.0,1.0,40.0,1,1.0,0
55.0,5.0,18.0,0,565.0,440.0,12.0,40.0,0,2.0,1
18.0,1.0,16.0,0,2300.0,27.0,17.0,30.0,1,1.0,0
31.0,7.0,18.0,1,10.0,38.0,1.0,35.0,0,1.0,1
48.0,4.0,21.0,1,1760.0,38.0,0.0,40.0,1,1.0,1
62.0,1.0,18.0,1,5120.0,38.0,1.0,40.0,1,1.0,0
58.0,1.0,16.0,0,6050.0,38.0,0.0,90.0,0,1.0,0
74.0,1.0,16.0,0,9130.0,46.0,13.0,60.0,0,1.0,0
36.0,5.0,19.0,1,5165.0,38.0,0.0,40.0,1,1.0,1
89.0,6.0,21.0,0,205.0,38.0,0.0,48.0,0,1.0,1
33.0,1.0,16.0,0,4000.0,38.0,2.0,40.0,0,1.0,0
74.0,6.0,19.0,1,205.0,45.0,0.0,30.0,1,1.0,0
64.0,1.0,20.0,1,4220.0,38.0,1.0,40.0,0,1.0,0
22.0,3.0,20.0,1,2545.0,2.0,1.0,35.0,1,1.0,0
72.0,6.0,18.0,0,4510.0,38.0,0.0,28.0,1,1.0,0
60.0,6.0,20.0,1,4251.0,38.0,1.0,40.0,0,1.0,0
61.0,1.0,17.0,0,9130.0,46.0,0.0,65.0,0,1.0,1
32.0,5.0,17.0,1,440.0,27.0,0.0,40.0,1,1.0,1
42.0,7.0,21.0,1,205.0,38.0,1.0,70.0,0,1.0,1
34.0,4.0,22.0,1,230.0,38.0,1.0,50.0,0,1.0,1
25.0,1.0,18.0,1,4700.0,41.0,0.0,30.0,1,1.0,0
55.0,7.0,16.0,1,6260.0,38.0,1.0,40.0,0,1.0,0
19.0,1.0,18.0,0,4110.0,38.0,17.0,20.0,0,1.0,0
38.0,8.0,19.0,1,2640.0,38.0,1.0,60.0,1,1.0,0
71.0,1.0,18.0,1,5400.0,38.0,1.0,16.0,1,1.0,0
32.0,1.0,16.0,1,4220.0,233.0,9.0,40.0,1,6.0,0
25.0,1.0,19.0,0,5240.0,38.0,0.0,40.0,1,1.0,0
58.0,1.0,17.0,1,1050.0,38.0,0.0,40.0,0,3.0,1
36.0,2.0,20.0,1,230.0,27.0,1.0,48.0,1,1.0,0
56.0,1.0,22.0,1,440.0,30.0,0.0,50.0,0,1.0,1
18.0,1.0,18.0,0,4251.0,27.0,17.0,24.0,0,1.0,0
23.0,5.0,16.0,1,9830.0,12.0,0.0,50.0,0,1.0,0
60.0,2.0,22.0,1,1822.0,27.0,0.0,40.0,1,1.0,1
61.0,1.0,19.0,0,4700.0,38.0,0.0,50.0,0,1.0,1
60.0,1.0,16.0,1,4700.0,27.0,1.0,45.0,0,1.0,0
56.0,1.0,22.0,0,120.0,27.0,0.0,40.0,0,1.0,1
55.0,3.0,22.0,1,3602.0,27.0,0.0,60.0,1,1.0,0
40.0,4.0,21.0,1,2001.0,38.0,0.0,40.0,0,9.0,1
24.0,1.0,19.0,1,440.0,38.0,0.0,40.0,1,1.0,0
75.0,6.0,16.0,1,205.0,38.0,1.0,30.0,0,1.0,0
42.0,6.0,22.0,1,6355.0,38.0,0.0,99.0,0,1.0,1
53.0,1.0,16.0,1,10.0,55.0,1.0,40.0,0,1.0,1
79.0,6.0,22.0,1,205.0,38.0,0.0,50.0,0,1.0,0
35.0,1.0,21.0,1,220.0,38.0,1.0,50.0,0,1.0,1
29.0,1.0,19.0,1,4700.0,46.0,0.0,30.0,1,1.0,0
40.0,4.0,21.0,1,800.0,27.0,0.0,40.0,1,1.0,0
25.0,6.0,16.0,0,9130.0,38.0,13.0,82.0,0,1.0,1
65.0,3.0,21.0,0,2850.0,38.0,10.0,40.0,1,3.0,0
19.0,1.0,19.0,0,2545.0,27.0,17.0,22.0,1,1.0,0
42.0,2.0,21.0,1,2435.0,38.0,0.0,40.0,1,3.0,0
63.0,6.0,16.0,1,205.0,38.0,0.0,99.0,0,1.0,0
57.0,5.0,16.0,1,5550.0,17.0,0.0,36.0,1,1.0,0
24.0,2.0,19.0,1,3603.0,229.0,1.0,40.0,1,8.0,0
63.0,6.0,19.0,1,205.0,38.0,0.0,40.0,0,1.0,0
18.0,1.0,19.0,0,3300.0,38.0,17.0,14.0,1,1.0,0
34.0,7.0,22.0,1,4760.0,38.0,0.0,30.0,1,1.0,0
61.0,1.0,21.0,1,5240.0,38.0,1.0,20.0,1,1.0,0
40.0,2.0,20.0,1,2905.0,27.0,1.0,40.0,0,1.0,0
38.0,1.0,19.0,1,4710.0,27.0,0.0,40.0,0,1.0,1
35.0,4.0,21.0,1,2205.0,38.0,0.0,40.0,1,1.0,1
62.0,1.0,16.0,1,6200.0,38.0,0.0,80.0,0,1.0,0
50.0,1.0,16.0,0,4760.0,8.0,0.0,45.0,0,1.0,0
20.0,2.0,19.0,0,3602.0,38.0,17.0,32.0,1,1.0,0
57.0,1.0,16.0,0,9130.0,38.0,0.0,40.0,0,1.0,1
27.0,1.0,21.0,0,4700.0,27.0,0.0,42.0,0,1.0,0
20.0,1.0,19.0,0,5400.0,27.0,12.0,15.0,1,1.0,0
61.0,5.0,19.0,1,3945.0,38.0,1.0,20.0,1,1.0,1
63.0,1.0,19.0,1,4030.0,38.0,0.0,45.0,0,1.0,0
46.0,4.0,21.0,1,5000.0,38.0,1.0,40.0,1,1.0,1
53.0,2.0,22.0,1,2050.0,34.0,0.0,40.0,0,1.0,1
65.0,6.0,16.0,1,6230.0,38.0,0.0,25.0,0,1.0,0
18.0,1.0,14.0,0,4760.0,38.0,15.0,40.0,1,1.0,0
62.0,6.0,22.0,0,4700.0,38.0,0.0,40.0,0,1.0,0
34.0,6.0,16.0,1,600.0,20.0,0.0,50.0,0,1.0,1
36.0,4.0,22.0,1,2310.0,6.0,0.0,40.0,1,1.0,0
32.0,1.0,20.0,0,4251.0,38.0,0.0,40.0,0,1.0,0
71.0,1.0,20.0,1,9640.0,38.0,1.0,20.0,1,1.0,0
62.0,5.0,23.0,1,2105.0,27.0,0.0,40.0,0,1.0,1
56.0,6.0,17.0,1,205.0,38.0,0.0,70.0,0,1.0,1
59.0,1.0,20.0,1,9620.0,301.0,1.0,40.0,0,1.0,1
38.0,1.0,21.0,1,3322.0,38.0,1.0,30.0,1,1.0,0
55.0,1.0,16.0,1,6730.0,27.0,1.0,50.0,0,1.0,1
51.0,1.0,22.0,1,2310.0,38.0,1.0,40.0,0,1.0,1
20.0,1.0,19.0,0,3050.0,38.0,0.0,7.0,1,1.0,0
