AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
44.0,1.0,21.0,0,9005.0,138.0,2.0,40.0,0,1.0,0
61.0,1.0,16.0,1,2360.0,35.0,1.0,40.0,0,3.0,1
51.0,1.0,19.0,0,4700.0,35.0,0.0,45.0,1,1.0,0
48.0,1.0,18.0,1,1545.0,35.0,0.0,30.0,0,1.0,0
61.0,1.0,20.0,0,5860.0,20.0,6.0,40.0,1,1.0,0
65.0,1.0,21.0,0,3255.0,35.0,0.0,42.0,1,1.0,1
69.0,3.0,22.0,1,2310.0,303.0,0.0,5.0,0,1.0,0
25.0,1.0,15.0,0,4700.0,4.0,5.0,40.0,1,3.0,0
22.0,1.0,16.0,0,9142.0,35.0,15.0,30.0,0,1.0,0
63.0,1.0,20.0,1,1108.0,35.0,0.0,46.0,0,9.0,1
44.0,1.0,14.0,1,5240.0,35.0,0.0,40.0,0,1.0,0
52.0,5.0,21.0,1,630.0,51.0,1.0,40.0,0,1.0,0
46.0,6.0,19.0,0,6460.0,35.0,0.0,40.0,0,1.0,0
55.0,1.0,18.0,0,5120.0,48.0,0.0,28.0,1,1.0,0
38.0,1.0,18.0,1,5630.0,6.0,1.0,40.0,0,1.0,0
50.0,1.0,14.0,1,3603.0,35.0,0.0,40.0,1,3.0,0
68.0,6.0,19.0,1,2600.0,35.0,0.0,40.0,0,3.0,0
60.0,1.0,19.0,0,2300.0,35.0,0.0,50.0,1,1.0,0
41.0,1.0,22.0,1,20.0,20.0,0.0,52.0,0,2.0,1
44.0,1.0,21.0,1,8990.0,303.0,0.0,40.0,0,1.0,0
27.0,2.0,21.0,0,2205.0,35.0,13.0,20.0,1,1.0,0
44.0,1.0,20.0,0,3255.0,35.0,0.0,30.0,1,1.0,0
24.0,1.0,20.0,1,3255.0,169.0,0.0,40.0,1,1.0,0
59.0,1.0,19.0,1,4850.0,54.0,0.0,47.0,1,1.0,1
65.0,1.0,20.0,1,3255.0,40.0,0.0,40.0,1,1.0,1
46.0,1.0,16.0,1,5610.0,303.0,0.0,42.0,0,8.0,0
23.0,1.0,22.0,0,800.0,8.0,0.0,60.0,1,1.0,1
46.0,1.0,21.0,0,2016.0,35.0,0.0,40.0,1,3.0,0
26.0,1.0,21.0,0,4110.0,6.0,12.0,38.0,1,1.0,0
54.0,1.0,13.0,0,6410.0,6.0,13.0,40.0,0,1.0,0
47.0,1.0,19.0,1,5240.0,35.0,1.0,40.0,1,8.0,0
43.0,3.0,16.0,0,7210.0,303.0,13.0,40.0,0,9.0,1
60.0,1.0,16.0,1,5740.0,35.0,0.0,40.0,1,1.0,0
20.0,5.0,18.0,1,7140.0,51.0,0.0,40.0,0,1.0,0
46.0,4.0,20.0,1,2710.0,48.0,1.0,40.0,0,1.0,0
20.0,1.0,18.0,0,7260.0,35.0,2.0,40.0,0,1.0,0
43.0,1.0,21.0,1,1050.0,6.0,1.0,40.0,0,1.0,0
63.0,1.0,22.0,1,120.0,17.0,0.0,27.0,0,1.0,0
60.0,1.0,16.0,0,4760.0,48.0,0.0,35.0,1,1.0,0
27.0,1.0,16.0,0,9640.0,48.0,2.0,50.0,0,1.0,0
22.0,2.0,16.0,0,2350.0,17.0,2.0,20.0,1,1.0,0
43.0,3.0,22.0,1,2310.0,35.0,0.0,40.0,1,1.0,1
79.0,2.0,14.0,1,4251.0,35.0,0.0,25.0,0,8.0,0
25.0,1.0,21.0,0,4720.0,35.0,2.0,10.0,1,1.0,0
21.0,1.0,19.0,0,4720.0,35.0,7.0,15.0,1,3.0,0
44.0,3.0,20.0,1,3930.0,35.0,1.0,40.0,0,3.0,1
41.0,1.0,19.0,1,5420.0,35.0,0.0,40.0,0,1.0,0
56.0,2.0,20.0,1,3255.0,35.0,0.0,36.0,1,1.0,1
34.0,8.0,16.0,1,6050.0,35.0,1.0,40.0,1,3.0,1
47.0,6.0,20.0,0,5240.0,4.0,0.0,40.0,1,1.0,0
24.0,1.0,19.0,0,6355.0,26.0,0.0,40.0,0,1.0,0
40.0,1.0,19.0,0,4020.0,35.0,16.0,40.0,0,3.0,0
32.0,1.0,16.0,1,9130.0,35.0,0.0,70.0,0,2.0,0
35.0,5.0,22.0,1,335.0,39.0,1.0,40.0,1,1.0,0
44.0,2.0,19.0,0,5260.0,35.0,13.0,1.0,1,3.0,0
54.0,1.0,16.0,0,4700.0,35.0,0.0,50.0,1,2.0,0
39.0,1.0,19.0,0,4010.0,48.0,2.0,40.0,0,1.0,0
28.0,5.0,16.0,0,6005.0,35.0,13.0,38.0,0,3.0,0
32.0,3.0,10.0,0,4140.0,35.0,2.0,30.0,0,3.0,0
66.0,7.0,21.0,1,2634.0,22.0,0.0,40.0,0,1.0,1
24.0,1.0,16.0,0,350.0,36.0,13.0,40.0,0,1.0,0
60.0,2.0,19.0,0,5740.0,35.0,0.0,40.0,1,1.0,1
72.0,1.0,22.0,0,4760.0,138.0,0.0,20.0,1,1.0,0
45.0,2.0,21.0,1,2310.0,48.0,1.0,40.0,1,1.0,0
36.0,1.0,17.0,1,7200.0,35.0,0.0,40.0,0,1.0,0
21.0,1.0,19.0,0,5160.0,35.0,4.0,30.0,1,1.0,0
30.0,4.0,21.0,0,2002.0,35.0,0.0,40.0,0,1.0,0
61.0,1.0,16.0,1,4020.0,38.0,0.0,25.0,0,1.0,0
57.0,1.0,24.0,1,1760.0,363.0,0.0,50.0,0,1.0,1
60.0,5.0,16.0,1,3930.0,35.0,0.0,60.0,0,1.0,1
20.0,1.0,19.0,0,7840.0,35.0,2.0,20.0,0,3.0,0
31.0,1.0,20.0,1,3323.0,4.0,0.0,35.0,1,1.0,0
19.0,1.0,14.0,0,4030.0,12.0,0.0,43.0,1,1.0,0
53.0,5.0,21.0,1,640.0,26.0,0.0,45.0,1,1.0,1
63.0,1.0,22.0,1,800.0,6.0,0.0,40.0,1,1.0,1
20.0,2.0,18.0,0,4110.0,29.0,5.0,32.0,0,1.0,0
57.0,2.0,16.0,1,4600.0,48.0,1.0,40.0,1,1.0,0
45.0,3.0,22.0,1,230.0,35.0,1.0,60.0,0,1.0,1
19.0,1.0,19.0,0,2300.0,303.0,2.0,20.0,1,1.0,0
19.0,1.0,19.0,0,4130.0,35.0,2.0,14.0,1,1.0,0
26.0,1.0,14.0,0,4030.0,35.0,0.0,38.0,0,1.0,0
24.0,1.0,18.0,0,1560.0,48.0,0.0,50.0,0,1.0,0
57.0,1.0,22.0,1,350.0,35.0,1.0,70.0,0,1.0,1
61.0,2.0,19.0,1,5310.0,35.0,0.0,40.0,1,1.0,0
39.0,1.0,20.0,1,20.0,48.0,1.0,45.0,1,1.0,0
33.0,1.0,16.0,0,120.0,35.0,13.0,40.0,0,1.0,0
20.0,1.0,18.0,0,6230.0,35.0,7.0,30.0,0,3.0,0
21.0,1.0,19.0,0,4720.0,35.0,5.0,40.0,1,1.0,0
50.0,1.0,21.0,1,3110.0,110.0,0.0,32.0,1,1.0,1
54.0,1.0,16.0,1,1551.0,47.0,0.0,44.0,0,1.0,1
52.0,1.0,16.0,0,4230.0,312.0,0.0,36.0,1,1.0,0
23.0,1.0,19.0,0,4760.0,35.0,2.0,40.0,0,1.0,0
27.0,4.0,19.0,0,5220.0,35.0,0.0,40.0,1,1.0,0
56.0,6.0,19.0,0,4251.0,35.0,0.0,30.0,0,1.0,0
66.0,6.0,19.0,1,4251.0,48.0,1.0,50.0,0,1.0,1
20.0,1.0,19.0,0,4110.0,4.0,2.0,24.0,1,1.0,0
50.0,3.0,20.0,1,9150.0,6.0,0.0,56.0,0,1.0,1
49.0,5.0,16.0,1,1430.0,35.0,0.0,40.0,0,1.0,0
51.0,5.0,21.0,1,3401.0,303.0,1.0,50.0,1,1.0,1
42.0,1.0,21.0,0,1108.0,31.0,12.0,40.0,0,1.0,0
22.0,4.0,16.0,0,3602.0,35.0,0.0,27.0,1,1.0,0
56.0,1.0,16.0,0,9645.0,35.0,0.0,24.0,0,3.0,0
26.0,1.0,19.0,1,3640.0,35.0,1.0,40.0,1,3.0,0
66.0,3.0,20.0,0,5240.0,35.0,5.0,44.0,1,1.0,0
66.0,2.0,18.0,1,420.0,53.0,1.0,20.0,1,1.0,0
62.0,6.0,19.0,1,4251.0,35.0,1.0,55.0,0,1.0,0
53.0,6.0,17.0,1,4920.0,303.0,1.0,35.0,1,1.0,0
63.0,1.0,5.0,1,4220.0,303.0,1.0,35.0,0,1.0,0
46.0,1.0,16.0,1,9510.0,35.0,1.0,40.0,0,3.0,1
61.0,6.0,18.0,0,4700.0,35.0,0.0,62.0,1,1.0,0
55.0,1.0,16.0,1,4220.0,35.0,1.0,40.0,0,1.0,0
48.0,1.0,20.0,0,3255.0,32.0,0.0,40.0,1,1.0,1
34.0,1.0,20.0,0,8255.0,32.0,13.0,40.0,1,1.0,0
28.0,5.0,20.0,1,1108.0,56.0,1.0,40.0,1,1.0,1
64.0,2.0,22.0,1,440.0,35.0,1.0,40.0,1,1.0,0
21.0,1.0,16.0,0,4760.0,4.0,2.0,12.0,1,1.0,0
36.0,1.0,19.0,1,940.0,8.0,0.0,43.0,0,1.0,0
45.0,1.0,16.0,1,6200.0,35.0,1.0,40.0,0,1.0,1
19.0,1.0,19.0,0,5400.0,6.0,2.0,40.0,1,3.0,0
18.0,1.0,17.0,1,3960.0,35.0,9.0,25.0,1,1.0,0
49.0,5.0,19.0,1,136.0,35.0,1.0,45.0,1,1.0,1
71.0,6.0,17.0,1,4251.0,35.0,1.0,20.0,0,8.0,0
50.0,1.0,19.0,1,4700.0,8.0,1.0,42.0,1,8.0,0
59.0,3.0,21.0,1,2310.0,35.0,0.0,35.0,0,1.0,1
38.0,1.0,19.0,1,6200.0,35.0,0.0,45.0,0,1.0,0
46.0,1.0,19.0,1,4710.0,35.0,0.0,40.0,0,1.0,0
36.0,1.0,20.0,1,3255.0,8.0,0.0,40.0,1,1.0,1
19.0,1.0,14.0,0,4435.0,2.0,17.0,24.0,0,3.0,0
17.0,1.0,14.0,0,4055.0,35.0,2.0,20.0,0,1.0,0
48.0,1.0,15.0,1,6442.0,303.0,0.0,50.0,0,1.0,0
68.0,6.0,18.0,0,5820.0,36.0,0.0,25.0,1,1.0,0
55.0,4.0,20.0,1,1970.0,207.0,1.0,40.0,1,6.0,0
36.0,2.0,14.0,0,4040.0,35.0,2.0,32.0,1,1.0,0
52.0,1.0,16.0,0,6515.0,303.0,0.0,40.0,0,8.0,0
20.0,1.0,18.0,0,4600.0,48.0,2.0,25.0,1,1.0,0
53.0,6.0,22.0,0,1021.0,48.0,0.0,50.0,1,1.0,1
60.0,4.0,24.0,1,10.0,35.0,1.0,40.0,0,1.0,1
55.0,2.0,19.0,1,2545.0,37.0,1.0,24.0,1,1.0,0
38.0,7.0,22.0,0,420.0,9.0,0.0,30.0,1,1.0,0
74.0,3.0,19.0,1,10.0,4.0,0.0,4.0,1,3.0,0
21.0,3.0,16.0,0,1010.0,2.0,17.0,15.0,1,6.0,0
50.0,3.0,18.0,0,9121.0,42.0,0.0,20.0,1,1.0,0
67.0,6.0,21.0,0,8920.0,42.0,13.0,40.0,1,1.0,0
26.0,2.0,21.0,1,5740.0,8.0,1.0,10.0,1,1.0,0
22.0,1.0,16.0,0,4760.0,35.0,2.0,30.0,1,3.0,0
28.0,3.0,21.0,1,3740.0,138.0,0.0,56.0,0,1.0,0
23.0,3.0,16.0,1,4130.0,4.0,1.0,40.0,0,3.0,0
42.0,1.0,14.0,1,4110.0,303.0,0.0,16.0,0,1.0,0
45.0,1.0,20.0,1,3322.0,139.0,0.0,40.0,0,1.0,1
52.0,1.0,22.0,1,710.0,138.0,1.0,40.0,0,1.0,1
49.0,8.0,16.0,1,5740.0,6.0,0.0,30.0,1,1.0,0
18.0,1.0,16.0,0,6260.0,35.0,4.0,40.0,0,1.0,0
25.0,1.0,16.0,1,9620.0,35.0,16.0,50.0,0,9.0,0
33.0,6.0,19.0,1,4522.0,35.0,1.0,40.0,1,1.0,1
46.0,1.0,1.0,1,6050.0,303.0,2.0,40.0,0,1.0,0
35.0,1.0,22.0,1,3150.0,11.0,1.0,40.0,1,1.0,1
29.0,1.0,20.0,1,3602.0,8.0,0.0,20.0,1,1.0,0
40.0,2.0,21.0,0,1006.0,42.0,0.0,42.0,1,1.0,1
38.0,1.0,24.0,1,1760.0,151.0,0.0,40.0,1,1.0,1
53.0,4.0,20.0,0,3601.0,6.0,13.0,40.0,1,1.0,1
44.0,6.0,16.0,1,4600.0,35.0,1.0,23.0,1,3.0,0
43.0,3.0,17.0,0,4220.0,35.0,0.0,38.0,0,1.0,0
57.0,3.0,16.0,1,3930.0,35.0,0.0,40.0,0,3.0,0
43.0,1.0,16.0,0,7160.0,35.0,0.0,40.0,1,1.0,0
56.0,1.0,21.0,1,3310.0,35.0,0.0,35.0,1,1.0,0
58.0,1.0,15.0,0,6050.0,35.0,0.0,40.0,0,1.0,0
65.0,1.0,18.0,1,5110.0,12.0,0.0,40.0,1,1.0,0
41.0,8.0,17.0,1,6050.0,35.0,0.0,30.0,0,1.0,0
38.0,1.0,19.0,0,3930.0,35.0,2.0,30.0,0,3.0,0
66.0,6.0,22.0,1,2600.0,8.0,0.0,20.0,1,1.0,1
44.0,1.0,17.0,0,4720.0,8.0,0.0,36.0,1,1.0,0
18.0,1.0,16.0,0,230.0,48.0,2.0,38.0,1,1.0,0
23.0,3.0,20.0,0,2145.0,35.0,2.0,40.0,1,3.0,0
21.0,1.0,16.0,0,230.0,35.0,2.0,15.0,1,1.0,0
48.0,1.0,19.0,0,3603.0,35.0,0.0,40.0,1,3.0,0
25.0,7.0,21.0,1,8990.0,55.0,0.0,40.0,1,1.0,0
54.0,2.0,22.0,0,420.0,48.0,0.0,70.0,1,1.0,1
56.0,1.0,19.0,0,310.0,35.0,0.0,20.0,0,8.0,0
63.0,6.0,20.0,1,205.0,48.0,0.0,20.0,0,1.0,0
57.0,5.0,18.0,1,5740.0,35.0,1.0,30.0,1,1.0,0
70.0,1.0,18.0,1,4720.0,34.0,1.0,34.0,1,1.0,0
38.0,1.0,16.0,1,6260.0,303.0,1.0,40.0,0,1.0,0
48.0,6.0,16.0,1,205.0,48.0,0.0,60.0,0,1.0,0
44.0,1.0,21.0,0,3310.0,35.0,0.0,40.0,1,1.0,1
59.0,1.0,21.0,0,4540.0,35.0,0.0,57.0,0,1.0,0
52.0,4.0,19.0,0,5310.0,35.0,0.0,55.0,1,1.0,0
38.0,6.0,15.0,1,9130.0,303.0,0.0,60.0,0,1.0,1
57.0,1.0,21.0,0,9130.0,48.0,0.0,38.0,1,1.0,1
28.0,6.0,16.0,0,6260.0,35.0,0.0,34.0,0,1.0,0
36.0,7.0,21.0,1,10.0,35.0,0.0,40.0,0,1.0,1
21.0,1.0,16.0,0,230.0,35.0,5.0,20.0,1,1.0,0
53.0,1.0,18.0,1,3930.0,21.0,0.0,12.0,0,1.0,0
65.0,7.0,21.0,1,220.0,36.0,1.0,40.0,0,1.0,0
28.0,2.0,16.0,0,4760.0,35.0,0.0,40.0,0,1.0,0
54.0,1.0,16.0,0,5120.0,35.0,0.0,45.0,1,3.0,0
57.0,7.0,20.0,1,800.0,35.0,1.0,40.0,1,1.0,0
65.0,5.0,21.0,0,5550.0,6.0,0.0,25.0,1,1.0,0
37.0,5.0,21.0,0,1220.0,20.0,0.0,40.0,1,1.0,1
32.0,1.0,16.0,1,6050.0,312.0,1.0,40.0,0,1.0,0
24.0,4.0,23.0,1,2100.0,28.0,0.0,40.0,1,1.0,0
19.0,1.0,19.0,0,9645.0,35.0,17.0,40.0,0,1.0,0
68.0,6.0,21.0,1,710.0,55.0,0.0,10.0,1,1.0,0
47.0,1.0,21.0,1,630.0,6.0,0.0,40.0,1,1.0,0
19.0,1.0,19.0,0,9610.0,48.0,17.0,55.0,1,1.0,0
41.0,1.0,19.0,1,2634.0,139.0,0.0,40.0,0,1.0,0
62.0,3.0,22.0,1,3030.0,36.0,0.0,40.0,1,1.0,1
60.0,1.0,20.0,1,3323.0,6.0,1.0,17.0,0,1.0,0
50.0,2.0,16.0,0,4020.0,35.0,2.0,40.0,0,3.0,0
28.0,1.0,14.0,0,6410.0,35.0,13.0,40.0,0,1.0,0
40.0,1.0,23.0,1,3090.0,301.0,0.0,70.0,1,1.0,1
79.0,1.0,16.0,1,4760.0,19.0,0.0,37.0,0,1.0,0
22.0,5.0,18.0,1,9430.0,301.0,1.0,45.0,1,1.0,0
53.0,1.0,16.0,1,6260.0,303.0,1.0,40.0,0,1.0,0
65.0,1.0,20.0,1,4900.0,6.0,0.0,24.0,1,8.0,0
33.0,4.0,16.0,1,9130.0,35.0,0.0,40.0,0,1.0,0
63.0,1.0,19.0,1,7330.0,48.0,1.0,35.0,0,1.0,0
50.0,1.0,16.0,1,3602.0,6.0,1.0,15.0,1,1.0,0
26.0,1.0,16.0,0,3930.0,35.0,2.0,40.0,0,3.0,0
25.0,1.0,24.0,0,3010.0,217.0,0.0,48.0,0,6.0,1
44.0,1.0,10.0,1,9645.0,362.0,1.0,40.0,1,8.0,0
78.0,6.0,16.0,1,4350.0,35.0,1.0,1.0,0,1.0,0
30.0,5.0,20.0,1,5740.0,35.0,1.0,40.0,1,1.0,0
23.0,1.0,19.0,0,5240.0,35.0,2.0,35.0,0,3.0,0
67.0,1.0,19.0,0,600.0,49.0,0.0,40.0,0,1.0,0
39.0,1.0,21.0,1,910.0,35.0,2.0,40.0,0,1.0,1
48.0,1.0,16.0,0,9121.0,35.0,2.0,40.0,0,1.0,0
41.0,2.0,19.0,1,3603.0,35.0,0.0,40.0,1,3.0,0
25.0,1.0,16.0,0,20.0,35.0,13.0,40.0,0,1.0,0
58.0,2.0,19.0,0,2001.0,35.0,0.0,24.0,1,1.0,1
61.0,1.0,19.0,1,5240.0,364.0,1.0,40.0,0,1.0,0
33.0,1.0,20.0,1,5740.0,36.0,1.0,35.0,1,1.0,0
64.0,6.0,16.0,1,6230.0,22.0,1.0,35.0,0,1.0,0
48.0,1.0,18.0,0,5240.0,44.0,0.0,40.0,1,2.0,0
24.0,2.0,20.0,0,5400.0,35.0,2.0,25.0,0,3.0,0
35.0,1.0,20.0,0,5300.0,35.0,0.0,30.0,1,1.0,0
56.0,1.0,19.0,0,7800.0,15.0,0.0,30.0,1,6.0,0
43.0,2.0,17.0,1,350.0,35.0,0.0,45.0,1,1.0,0
47.0,4.0,22.0,1,2310.0,48.0,1.0,38.0,1,1.0,1
41.0,3.0,16.0,1,6730.0,35.0,0.0,40.0,0,1.0,0
27.0,1.0,21.0,0,1021.0,36.0,0.0,40.0,0,1.0,1
24.0,3.0,18.0,0,4230.0,48.0,13.0,8.0,1,8.0,0
31.0,1.0,24.0,1,1460.0,8.0,1.0,40.0,1,1.0,1
56.0,4.0,20.0,1,2205.0,42.0,0.0,30.0,1,1.0,0
38.0,1.0,19.0,1,4720.0,35.0,9.0,40.0,1,3.0,0
60.0,5.0,16.0,1,5110.0,35.0,1.0,40.0,1,3.0,1
47.0,2.0,21.0,1,5940.0,48.0,0.0,40.0,0,1.0,0
61.0,6.0,16.0,0,440.0,35.0,0.0,40.0,0,1.0,0
33.0,1.0,20.0,0,4020.0,51.0,0.0,32.0,0,2.0,0
28.0,1.0,19.0,0,5330.0,35.0,2.0,40.0,1,3.0,0
26.0,8.0,12.0,0,4220.0,35.0,2.0,28.0,0,1.0,0
79.0,7.0,16.0,0,9130.0,22.0,0.0,45.0,0,1.0,1
53.0,1.0,16.0,1,4700.0,35.0,0.0,40.0,0,8.0,0
67.0,3.0,21.0,0,2310.0,40.0,0.0,60.0,1,1.0,0
55.0,1.0,21.0,1,5000.0,37.0,1.0,40.0,1,1.0,0
27.0,4.0,23.0,0,3245.0,6.0,17.0,10.0,1,1.0,0
36.0,1.0,20.0,0,9620.0,35.0,0.0,25.0,0,3.0,0
26.0,1.0,21.0,0,565.0,6.0,0.0,60.0,0,1.0,0
49.0,1.0,19.0,0,7800.0,303.0,0.0,40.0,1,1.0,0
35.0,1.0,16.0,1,6950.0,303.0,0.0,60.0,0,1.0,1
28.0,1.0,16.0,0,4020.0,35.0,2.0,30.0,1,3.0,0
52.0,1.0,17.0,0,4720.0,35.0,0.0,40.0,1,1.0,1
54.0,6.0,23.0,1,2861.0,36.0,1.0,25.0,1,1.0,0
56.0,5.0,18.0,0,136.0,48.0,0.0,40.0,1,1.0,1
61.0,1.0,22.0,0,110.0,233.0,0.0,99.0,0,6.0,1
45.0,4.0,21.0,1,3710.0,35.0,1.0,50.0,1,3.0,1
37.0,1.0,23.0,1,800.0,12.0,0.0,43.0,1,1.0,1
18.0,1.0,16.0,0,9620.0,48.0,2.0,38.0,0,1.0,0
55.0,3.0,20.0,0,1105.0,6.0,0.0,40.0,0,2.0,1
24.0,5.0,23.0,0,9030.0,13.0,11.0,46.0,0,1.0,0
42.0,5.0,19.0,1,1006.0,35.0,9.0,40.0,0,3.0,1
61.0,4.0,18.0,1,4220.0,35.0,1.0,40.0,0,3.0,0
29.0,1.0,19.0,0,6442.0,37.0,13.0,40.0,0,1.0,0
26.0,1.0,19.0,1,4600.0,35.0,9.0,40.0,1,3.0,0
54.0,1.0,8.0,1,9620.0,303.0,6.0,40.0,0,1.0,0
62.0,1.0,19.0,1,1050.0,22.0,1.0,40.0,0,1.0,0
19.0,1.0,19.0,0,2723.0,35.0,0.0,20.0,1,1.0,0
42.0,1.0,16.0,1,9121.0,303.0,1.0,45.0,0,1.0,1
54.0,1.0,19.0,0,4965.0,30.0,0.0,40.0,1,1.0,0
37.0,1.0,19.0,1,3645.0,48.0,0.0,40.0,1,1.0,0
33.0,1.0,19.0,0,3602.0,35.0,13.0,18.0,1,3.0,0
70.0,3.0,21.0,1,5140.0,17.0,0.0,40.0,1,1.0,0
53.0,6.0,19.0,0,4200.0,35.0,0.0,65.0,1,1.0,1
49.0,1.0,21.0,0,440.0,55.0,0.0,42.0,1,1.0,1
39.0,6.0,19.0,0,4230.0,303.0,0.0,30.0,1,1.0,0
28.0,1.0,16.0,0,5260.0,27.0,11.0,40.0,1,1.0,0
50.0,3.0,22.0,1,2310.0,35.0,1.0,40.0,0,1.0,0
22.0,5.0,19.0,0,3802.0,6.0,13.0,60.0,0,1.0,0
55.0,8.0,20.0,1,6240.0,138.0,1.0,6.0,1,1.0,0
30.0,3.0,20.0,1,6730.0,35.0,1.0,40.0,0,1.0,0
69.0,3.0,22.0,1,10.0,48.0,1.0,60.0,0,1.0,1
68.0,3.0,21.0,1,120.0,35.0,0.0,40.0,0,1.0,1
58.0,1.0,13.0,0,6200.0,35.0,0.0,50.0,0,3.0,0
17.0,1.0,15.0,0,9645.0,35.0,2.0,5.0,1,1.0,0
67.0,4.0,16.0,1,850.0,35.0,1.0,40.0,1,1.0,0
68.0,1.0,19.0,1,440.0,25.0,0.0,40.0,0,1.0,1
62.0,1.0,21.0,1,340.0,48.0,0.0,60.0,1,1.0,0
26.0,1.0,19.0,0,7220.0,35.0,2.0,50.0,0,1.0,0
54.0,1.0,18.0,1,7200.0,35.0,2.0,40.0,0,3.0,0
68.0,1.0,19.0,1,4720.0,8.0,0.0,15.0,1,8.0,0
47.0,1.0,23.0,1,3090.0,35.0,1.0,50.0,1,3.0,1
27.0,1.0,19.0,0,4621.0,35.0,0.0,20.0,1,8.0,0
72.0,3.0,21.0,0,5320.0,30.0,0.0,25.0,1,1.0,0
70.0,6.0,21.0,1,5000.0,17.0,1.0,20.0,0,1.0,0
27.0,3.0,21.0,1,725.0,35.0,1.0,40.0,1,1.0,0
38.0,7.0,21.0,0,4210.0,35.0,0.0,35.0,0,1.0,0
59.0,1.0,19.0,0,5740.0,35.0,0.0,40.0,1,8.0,0
62.0,4.0,24.0,1,1860.0,210.0,0.0,40.0,1,6.0,1
40.0,1.0,16.0,0,20.0,35.0,2.0,40.0,1,1.0,1
39.0,1.0,20.0,1,5630.0,35.0,1.0,40.0,0,1.0,0
62.0,1.0,16.0,1,5610.0,35.0,1.0,18.0,1,1.0,0
64.0,1.0,21.0,0,9141.0,35.0,0.0,8.0,0,1.0,0
61.0,1.0,19.0,1,800.0,6.0,1.0,48.0,1,3.0,1
17.0,1.0,14.0,0,4030.0,233.0,4.0,20.0,0,6.0,0
55.0,1.0,15.0,1,9620.0,303.0,1.0,40.0,1,1.0,0
43.0,2.0,24.0,1,230.0,25.0,0.0,50.0,0,1.0,1
18.0,1.0,19.0,0,4760.0,35.0,17.0,25.0,0,1.0,0
34.0,1.0,19.0,1,4700.0,35.0,0.0,40.0,1,1.0,0
24.0,1.0,19.0,0,4720.0,35.0,7.0,40.0,0,3.0,0
67.0,2.0,12.0,0,3601.0,4.0,0.0,36.0,1,3.0,0
22.0,1.0,18.0,0,9645.0,35.0,0.0,40.0,0,1.0,0
49.0,5.0,21.0,1,2360.0,139.0,0.0,40.0,0,1.0,1
40.0,3.0,21.0,1,2320.0,42.0,0.0,40.0,1,1.0,0
59.0,1.0,17.0,1,6260.0,35.0,1.0,40.0,0,8.0,0
28.0,1.0,22.0,0,2850.0,6.0,2.0,40.0,1,1.0,0
55.0,3.0,19.0,0,810.0,35.0,13.0,40.0,0,1.0,0
55.0,1.0,18.0,0,9130.0,35.0,0.0,55.0,0,1.0,0
20.0,1.0,16.0,0,4720.0,35.0,2.0,20.0,0,1.0,0
19.0,1.0,16.0,1,4760.0,35.0,9.0,28.0,1,9.0,0
41.0,3.0,20.0,1,1980.0,35.0,2.0,40.0,0,9.0,0
33.0,2.0,14.0,0,6305.0,35.0,0.0,40.0,0,1.0,0
41.0,4.0,22.0,1,2310.0,35.0,0.0,40.0,1,8.0,0
66.0,6.0,21.0,1,440.0,47.0,0.0,50.0,1,1.0,0
47.0,5.0,21.0,1,1970.0,10.0,0.0,40.0,1,1.0,1
50.0,1.0,14.0,1,3603.0,35.0,0.0,40.0,1,3.0,0
62.0,6.0,19.0,1,2600.0,6.0,1.0,20.0,0,1.0,0
30.0,1.0,16.0,0,20.0,35.0,0.0,50.0,0,1.0,1
23.0,1.0,15.0,0,8810.0,35.0,0.0,50.0,0,1.0,0
41.0,1.0,16.0,1,220.0,35.0,1.0,40.0,0,1.0,0
94.0,7.0,24.0,1,440.0,26.0,0.0,40.0,0,1.0,1
37.0,1.0,16.0,1,4230.0,303.0,1.0,40.0,1,1.0,0
43.0,2.0,22.0,1,440.0,28.0,0.0,50.0,1,9.0,1
65.0,6.0,18.0,1,9142.0,35.0,0.0,16.0,0,1.0,0
38.0,1.0,21.0,1,5240.0,35.0,0.0,40.0,1,1.0,0
29.0,1.0,19.0,0,3401.0,48.0,0.0,50.0,0,1.0,0
59.0,1.0,16.0,1,3603.0,128.0,0.0,38.0,1,1.0,0
32.0,1.0,14.0,1,6355.0,303.0,0.0,40.0,0,1.0,0
53.0,4.0,20.0,0,3601.0,35.0,0.0,20.0,1,1.0,0
53.0,4.0,20.0,0,120.0,35.0,0.0,40.0,1,1.0,1
48.0,1.0,17.0,1,3930.0,35.0,1.0,40.0,0,3.0,0
64.0,1.0,14.0,0,4700.0,35.0,0.0,32.0,0,1.0,0
39.0,2.0,21.0,1,2300.0,35.0,1.0,20.0,1,1.0,0
42.0,1.0,19.0,0,4040.0,35.0,0.0,40.0,0,3.0,0
74.0,1.0,22.0,1,340.0,48.0,1.0,40.0,0,1.0,1
45.0,1.0,16.0,1,5300.0,46.0,1.0,16.0,1,1.0,0
41.0,1.0,22.0,1,3220.0,35.0,1.0,40.0,1,1.0,0
31.0,1.0,17.0,0,4760.0,36.0,13.0,45.0,0,1.0,0
41.0,1.0,17.0,0,4700.0,247.0,0.0,60.0,1,6.0,0
53.0,1.0,19.0,1,20.0,21.0,0.0,40.0,1,1.0,1
22.0,1.0,14.0,0,4720.0,6.0,2.0,38.0,0,1.0,0
