AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
38.0,4.0,19.0,1,3870.0,49.0,0.0,40.0,0,1.0,1
35.0,2.0,21.0,0,3255.0,49.0,0.0,40.0,1,1.0,0
45.0,4.0,22.0,1,2330.0,49.0,1.0,40.0,1,1.0,0
39.0,1.0,18.0,1,3603.0,312.0,0.0,36.0,1,8.0,0
44.0,3.0,21.0,1,2310.0,4.0,0.0,40.0,1,1.0,0
57.0,1.0,22.0,1,800.0,49.0,0.0,55.0,0,1.0,1
32.0,3.0,21.0,1,3870.0,49.0,1.0,40.0,1,1.0,0
36.0,1.0,16.0,0,3640.0,49.0,4.0,30.0,1,1.0,0
49.0,1.0,21.0,1,4830.0,49.0,0.0,20.0,1,1.0,0
24.0,1.0,19.0,0,410.0,8.0,13.0,40.0,1,1.0,0
26.0,2.0,20.0,1,5240.0,4.0,0.0,40.0,0,1.0,0
17.0,1.0,7.0,0,6230.0,49.0,2.0,50.0,0,1.0,0
25.0,1.0,16.0,1,4700.0,27.0,1.0,40.0,1,1.0,0
29.0,1.0,21.0,0,4640.0,373.0,2.0,5.0,0,9.0,0
48.0,7.0,19.0,1,6260.0,49.0,0.0,30.0,0,1.0,0
66.0,1.0,21.0,1,10.0,17.0,0.0,50.0,0,1.0,1
25.0,1.0,19.0,0,7700.0,49.0,0.0,40.0,0,1.0,1
31.0,1.0,16.0,0,6600.0,49.0,0.0,45.0,0,1.0,1
38.0,1.0,24.0,1,3090.0,49.0,0.0,60.0,0,1.0,1
40.0,4.0,20.0,1,2545.0,49.0,1.0,15.0,1,1.0,0
63.0,1.0,16.0,1,5100.0,49.0,1.0,40.0,1,1.0,0
64.0,7.0,19.0,1,4920.0,6.0,1.0,50.0,1,1.0,0
61.0,1.0,21.0,1,4850.0,49.0,0.0,50.0,0,1.0,1
43.0,2.0,21.0,0,726.0,6.0,0.0,50.0,0,1.0,1
57.0,7.0,21.0,1,8990.0,6.0,0.0,48.0,0,1.0,1
57.0,1.0,22.0,1,3545.0,6.0,0.0,60.0,1,1.0,1
63.0,1.0,21.0,1,1021.0,49.0,1.0,45.0,1,1.0,1
42.0,1.0,19.0,1,7020.0,49.0,0.0,40.0,0,1.0,1
21.0,1.0,16.0,0,5240.0,49.0,11.0,18.0,1,1.0,0
52.0,1.0,5.0,1,6260.0,303.0,6.0,40.0,0,1.0,0
57.0,4.0,21.0,1,5860.0,110.0,1.0,40.0,1,1.0,0
39.0,1.0,19.0,0,700.0,17.0,0.0,40.0,0,9.0,1
34.0,1.0,21.0,1,1430.0,26.0,0.0,41.0,0,1.0,1
41.0,6.0,23.0,1,120.0,49.0,1.0,40.0,0,1.0,1
45.0,4.0,23.0,0,2105.0,55.0,0.0,40.0,1,1.0,0
30.0,1.0,21.0,0,530.0,27.0,0.0,40.0,0,1.0,1
43.0,1.0,19.0,1,5740.0,49.0,0.0,40.0,1,1.0,0
39.0,1.0,23.0,1,3250.0,48.0,1.0,40.0,1,1.0,1
56.0,4.0,19.0,0,5250.0,49.0,0.0,40.0,1,1.0,0
18.0,1.0,14.0,0,310.0,49.0,2.0,28.0,1,1.0,0
66.0,2.0,21.0,0,4220.0,49.0,0.0,20.0,0,1.0,1
32.0,1.0,18.0,1,4760.0,49.0,1.0,38.0,0,1.0,0
66.0,7.0,21.0,0,410.0,49.0,0.0,20.0,1,9.0,1
59.0,1.0,22.0,0,800.0,49.0,0.0,50.0,1,1.0,1
24.0,1.0,21.0,0,4850.0,23.0,12.0,40.0,0,1.0,0
28.0,1.0,21.0,1,2861.0,16.0,1.0,40.0,0,1.0,0
27.0,5.0,19.0,0,5810.0,49.0,13.0,35.0,1,9.0,0
48.0,1.0,19.0,1,7210.0,49.0,0.0,50.0,0,1.0,1
61.0,5.0,1.0,1,440.0,303.0,6.0,40.0,1,8.0,1
63.0,6.0,20.0,1,6230.0,49.0,1.0,5.0,0,1.0,0
60.0,1.0,18.0,1,9645.0,49.0,1.0,25.0,1,1.0,0
37.0,1.0,15.0,1,5240.0,6.0,0.0,40.0,0,9.0,0
21.0,6.0,19.0,1,4251.0,15.0,2.0,48.0,0,1.0,0
33.0,2.0,1.0,0,2025.0,303.0,0.0,40.0,1,1.0,0
48.0,1.0,21.0,1,2350.0,49.0,0.0,10.0,1,1.0,0
43.0,2.0,21.0,1,6005.0,138.0,0.0,25.0,1,1.0,0
30.0,6.0,16.0,1,4760.0,49.0,1.0,5.0,1,1.0,0
27.0,1.0,16.0,0,910.0,32.0,13.0,40.0,0,1.0,0
32.0,1.0,21.0,1,5000.0,49.0,1.0,40.0,0,1.0,0
66.0,5.0,21.0,1,8810.0,25.0,1.0,40.0,0,1.0,1
40.0,7.0,18.0,1,710.0,32.0,1.0,40.0,1,1.0,0
54.0,1.0,16.0,1,7700.0,49.0,0.0,50.0,1,1.0,1
31.0,1.0,21.0,1,5400.0,49.0,1.0,25.0,1,8.0,0
52.0,1.0,21.0,1,1555.0,49.0,0.0,48.0,0,1.0,1
29.0,4.0,22.0,1,360.0,49.0,0.0,30.0,0,1.0,0
33.0,6.0,21.0,1,6260.0,49.0,2.0,40.0,0,1.0,0
62.0,6.0,22.0,1,4950.0,49.0,1.0,10.0,1,1.0,0
26.0,1.0,14.0,1,8990.0,6.0,1.0,40.0,0,1.0,0
33.0,1.0,9.0,1,4230.0,303.0,1.0,40.0,1,1.0,0
42.0,4.0,20.0,1,1555.0,36.0,0.0,40.0,1,1.0,0
23.0,1.0,19.0,0,20.0,49.0,0.0,39.0,1,1.0,0
61.0,1.0,16.0,1,4900.0,48.0,1.0,15.0,1,1.0,0
43.0,1.0,16.0,1,4720.0,30.0,0.0,7.0,1,1.0,0
37.0,1.0,20.0,1,7315.0,49.0,0.0,30.0,0,1.0,1
47.0,1.0,20.0,1,8990.0,56.0,0.0,36.0,0,1.0,0
40.0,3.0,22.0,1,2310.0,49.0,0.0,40.0,1,1.0,0
29.0,3.0,21.0,1,2330.0,49.0,1.0,35.0,0,1.0,0
45.0,1.0,18.0,1,6200.0,13.0,1.0,40.0,0,2.0,0
48.0,1.0,19.0,1,735.0,49.0,0.0,55.0,0,1.0,1
54.0,4.0,21.0,1,2015.0,49.0,1.0,40.0,0,1.0,1
41.0,4.0,24.0,1,2205.0,49.0,1.0,40.0,0,1.0,1
59.0,3.0,22.0,1,3255.0,49.0,0.0,40.0,1,1.0,1
32.0,4.0,16.0,1,5400.0,247.0,1.0,40.0,1,6.0,0
38.0,1.0,16.0,1,7200.0,49.0,0.0,40.0,0,1.0,0
31.0,1.0,15.0,0,9130.0,49.0,0.0,60.0,0,1.0,0
65.0,5.0,22.0,1,710.0,20.0,1.0,40.0,0,1.0,1
24.0,2.0,17.0,0,9645.0,303.0,2.0,40.0,0,1.0,0
52.0,2.0,21.0,1,2905.0,8.0,1.0,40.0,0,1.0,1
67.0,2.0,16.0,1,3603.0,18.0,1.0,37.0,1,2.0,0
49.0,1.0,21.0,1,52.0,6.0,1.0,80.0,0,1.0,1
53.0,1.0,19.0,1,440.0,6.0,0.0,40.0,1,1.0,0
29.0,1.0,13.0,1,750.0,303.0,12.0,40.0,1,8.0,1
33.0,4.0,20.0,1,3870.0,19.0,1.0,50.0,0,1.0,1
22.0,2.0,19.0,0,2360.0,6.0,12.0,35.0,1,1.0,0
65.0,2.0,21.0,1,2310.0,27.0,1.0,40.0,1,1.0,1
67.0,3.0,20.0,1,6660.0,49.0,0.0,40.0,0,1.0,1
40.0,1.0,22.0,1,120.0,49.0,0.0,40.0,0,1.0,1
63.0,1.0,21.0,0,440.0,49.0,0.0,40.0,1,1.0,1
19.0,1.0,19.0,0,9620.0,49.0,2.0,20.0,0,1.0,0
30.0,8.0,21.0,1,4510.0,6.0,1.0,60.0,0,1.0,1
27.0,1.0,16.0,1,7340.0,49.0,0.0,45.0,0,1.0,1
32.0,3.0,19.0,1,5740.0,48.0,1.0,20.0,1,8.0,0
20.0,1.0,18.0,0,1555.0,49.0,2.0,40.0,0,1.0,0
25.0,5.0,20.0,1,9830.0,40.0,1.0,96.0,0,1.0,0
42.0,1.0,20.0,1,4700.0,32.0,1.0,35.0,1,1.0,0
49.0,1.0,16.0,1,4720.0,49.0,0.0,70.0,1,1.0,0
84.0,3.0,21.0,1,10.0,49.0,0.0,40.0,0,1.0,1
33.0,6.0,16.0,1,4700.0,32.0,1.0,50.0,0,1.0,1
31.0,3.0,21.0,1,2310.0,49.0,0.0,55.0,0,1.0,0
43.0,2.0,22.0,1,2320.0,49.0,1.0,50.0,1,1.0,0
58.0,1.0,16.0,1,7750.0,247.0,1.0,40.0,1,6.0,0
46.0,1.0,18.0,1,4710.0,49.0,0.0,40.0,0,1.0,0
36.0,1.0,19.0,1,4720.0,301.0,1.0,38.0,1,1.0,0
61.0,8.0,21.0,1,850.0,6.0,1.0,40.0,0,1.0,1
31.0,1.0,22.0,1,845.0,49.0,0.0,50.0,0,1.0,1
49.0,1.0,22.0,1,10.0,11.0,0.0,40.0,0,1.0,1
39.0,2.0,19.0,1,2310.0,1.0,1.0,26.0,1,1.0,0
63.0,1.0,19.0,1,800.0,49.0,1.0,40.0,1,1.0,0
45.0,1.0,19.0,1,9005.0,49.0,1.0,40.0,1,1.0,0
68.0,1.0,23.0,1,2722.0,49.0,1.0,15.0,0,1.0,0
27.0,4.0,21.0,0,2006.0,4.0,13.0,22.0,1,1.0,0
40.0,1.0,21.0,1,6410.0,49.0,0.0,30.0,0,1.0,0
53.0,3.0,18.0,1,440.0,49.0,0.0,40.0,0,1.0,1
33.0,1.0,21.0,1,120.0,16.0,0.0,40.0,0,1.0,1
40.0,1.0,19.0,1,735.0,49.0,0.0,40.0,0,1.0,1
29.0,6.0,21.0,1,2634.0,49.0,1.0,20.0,1,1.0,0
66.0,1.0,19.0,1,4760.0,6.0,0.0,40.0,0,1.0,1
39.0,1.0,16.0,1,1050.0,49.0,1.0,40.0,0,1.0,1
63.0,1.0,16.0,1,9122.0,49.0,1.0,20.0,1,1.0,0
46.0,1.0,23.0,1,3010.0,211.0,1.0,40.0,1,9.0,1
24.0,1.0,16.0,1,5600.0,6.0,0.0,40.0,1,1.0,0
41.0,1.0,20.0,0,2640.0,66.0,0.0,45.0,0,7.0,1
30.0,4.0,21.0,1,2205.0,32.0,0.0,25.0,1,1.0,0
60.0,8.0,19.0,1,410.0,42.0,0.0,5.0,0,1.0,0
63.0,7.0,21.0,1,440.0,49.0,0.0,40.0,0,1.0,1
42.0,1.0,21.0,1,8710.0,213.0,0.0,40.0,0,1.0,0
59.0,1.0,17.0,1,3255.0,49.0,0.0,40.0,1,1.0,0
36.0,1.0,16.0,0,3640.0,56.0,13.0,35.0,1,1.0,0
53.0,1.0,20.0,1,5240.0,8.0,1.0,52.0,1,1.0,0
42.0,1.0,22.0,1,10.0,6.0,0.0,55.0,0,1.0,1
61.0,3.0,23.0,1,2100.0,10.0,0.0,45.0,0,1.0,1
81.0,4.0,16.0,1,4251.0,49.0,0.0,28.0,0,1.0,0
48.0,2.0,21.0,1,2310.0,49.0,1.0,50.0,1,1.0,0
18.0,1.0,15.0,0,4030.0,49.0,2.0,6.0,0,1.0,0
27.0,1.0,19.0,1,9645.0,12.0,5.0,40.0,1,1.0,0
58.0,7.0,16.0,1,6260.0,49.0,0.0,60.0,0,1.0,0
48.0,1.0,21.0,1,3322.0,49.0,1.0,16.0,1,1.0,0
57.0,1.0,18.0,1,120.0,440.0,1.0,30.0,1,2.0,0
67.0,1.0,22.0,1,2205.0,49.0,0.0,40.0,0,1.0,1
23.0,6.0,4.0,1,4251.0,303.0,0.0,80.0,0,8.0,0
62.0,3.0,18.0,1,120.0,49.0,0.0,42.0,1,1.0,1
40.0,2.0,19.0,1,2012.0,49.0,1.0,40.0,1,1.0,0
53.0,2.0,23.0,1,3090.0,72.0,1.0,40.0,1,1.0,1
58.0,1.0,21.0,1,2330.0,49.0,1.0,40.0,0,1.0,1
34.0,1.0,16.0,1,6825.0,19.0,0.0,45.0,0,1.0,0
56.0,6.0,22.0,1,850.0,55.0,0.0,60.0,0,1.0,1
18.0,1.0,18.0,0,4020.0,49.0,17.0,20.0,1,1.0,0
64.0,7.0,17.0,1,8465.0,49.0,0.0,40.0,1,1.0,0
46.0,1.0,21.0,1,7750.0,233.0,1.0,40.0,1,6.0,0
49.0,1.0,17.0,1,6260.0,8.0,0.0,40.0,0,1.0,1
38.0,2.0,23.0,1,565.0,49.0,0.0,45.0,0,1.0,1
60.0,1.0,21.0,1,9030.0,49.0,1.0,30.0,0,1.0,1
41.0,3.0,16.0,1,2545.0,49.0,1.0,29.0,1,1.0,0
34.0,4.0,21.0,1,3255.0,6.0,1.0,12.0,1,1.0,0
31.0,1.0,19.0,1,5240.0,49.0,0.0,15.0,1,1.0,0
61.0,1.0,21.0,1,1021.0,49.0,0.0,40.0,0,1.0,1
43.0,1.0,18.0,1,2920.0,49.0,0.0,50.0,0,1.0,1
21.0,2.0,19.0,0,2205.0,49.0,17.0,15.0,0,1.0,0
65.0,2.0,21.0,1,136.0,42.0,1.0,50.0,1,1.0,1
34.0,1.0,16.0,1,7340.0,49.0,1.0,40.0,0,1.0,0
32.0,5.0,20.0,1,9630.0,49.0,0.0,40.0,0,1.0,1
30.0,2.0,20.0,1,1031.0,20.0,0.0,40.0,1,1.0,0
60.0,1.0,21.0,0,20.0,49.0,0.0,45.0,1,1.0,1
55.0,3.0,21.0,1,3710.0,49.0,0.0,40.0,0,1.0,1
55.0,1.0,19.0,1,120.0,49.0,0.0,40.0,0,1.0,1
53.0,2.0,22.0,1,2850.0,49.0,0.0,65.0,0,1.0,1
30.0,2.0,21.0,1,2205.0,207.0,1.0,20.0,0,6.0,0
57.0,1.0,21.0,1,2555.0,49.0,0.0,45.0,0,1.0,1
50.0,1.0,21.0,1,220.0,8.0,1.0,45.0,0,1.0,1
40.0,3.0,22.0,1,2001.0,49.0,0.0,40.0,1,1.0,1
64.0,1.0,20.0,1,5240.0,16.0,0.0,22.0,0,1.0,0
63.0,2.0,20.0,1,5740.0,49.0,0.0,17.0,1,1.0,0
61.0,7.0,23.0,1,3000.0,23.0,1.0,34.0,0,1.0,1
67.0,7.0,16.0,1,440.0,49.0,1.0,40.0,0,1.0,1
22.0,1.0,16.0,1,8750.0,49.0,1.0,40.0,1,1.0,0
60.0,4.0,16.0,1,2440.0,49.0,1.0,20.0,1,1.0,0
23.0,1.0,19.0,0,2545.0,217.0,17.0,20.0,0,6.0,0
21.0,4.0,21.0,0,2205.0,49.0,2.0,12.0,0,9.0,0
50.0,2.0,19.0,0,5860.0,35.0,0.0,30.0,1,5.0,0
45.0,1.0,21.0,1,220.0,301.0,1.0,40.0,0,1.0,1
45.0,4.0,22.0,0,2310.0,15.0,0.0,40.0,1,9.0,1
35.0,6.0,21.0,1,6200.0,49.0,1.0,40.0,0,1.0,1
25.0,1.0,15.0,0,9130.0,49.0,17.0,40.0,1,1.0,0
23.0,1.0,19.0,0,1108.0,49.0,0.0,25.0,0,1.0,0
37.0,1.0,21.0,0,2350.0,210.0,17.0,20.0,1,6.0,0
55.0,5.0,16.0,0,930.0,49.0,0.0,40.0,1,1.0,1
57.0,2.0,16.0,0,5710.0,49.0,0.0,40.0,1,1.0,0
23.0,1.0,19.0,1,7260.0,16.0,1.0,30.0,0,1.0,0
53.0,6.0,18.0,1,4700.0,49.0,0.0,40.0,0,1.0,1
19.0,4.0,19.0,0,5860.0,6.0,13.0,20.0,1,1.0,0
80.0,1.0,22.0,1,1530.0,49.0,1.0,30.0,0,1.0,1
52.0,1.0,21.0,1,1320.0,233.0,0.0,40.0,0,6.0,1
43.0,2.0,16.0,0,440.0,4.0,0.0,40.0,1,1.0,0
22.0,1.0,18.0,1,6260.0,49.0,0.0,45.0,0,1.0,1
38.0,1.0,19.0,1,5120.0,49.0,0.0,40.0,1,1.0,0
21.0,3.0,20.0,0,3300.0,4.0,10.0,25.0,0,1.0,0
26.0,1.0,17.0,1,6260.0,49.0,1.0,40.0,0,1.0,0
51.0,1.0,19.0,1,7855.0,242.0,0.0,40.0,0,6.0,0
42.0,1.0,21.0,1,5740.0,6.0,1.0,10.0,1,1.0,0
21.0,1.0,20.0,0,2910.0,32.0,12.0,15.0,0,2.0,0
55.0,1.0,17.0,0,5610.0,4.0,0.0,40.0,0,1.0,1
58.0,4.0,19.0,1,4130.0,49.0,0.0,29.0,1,1.0,0
30.0,6.0,19.0,1,3630.0,38.0,0.0,30.0,1,1.0,0
48.0,1.0,22.0,1,60.0,49.0,1.0,50.0,0,1.0,1
35.0,1.0,18.0,1,2861.0,360.0,1.0,25.0,1,1.0,0
68.0,1.0,23.0,1,1360.0,49.0,1.0,40.0,0,1.0,1
23.0,1.0,16.0,1,4700.0,49.0,0.0,50.0,0,1.0,0
62.0,1.0,16.0,1,8990.0,49.0,0.0,40.0,0,1.0,1
29.0,1.0,16.0,0,5100.0,6.0,0.0,60.0,1,1.0,0
25.0,1.0,18.0,1,4700.0,49.0,1.0,40.0,1,1.0,0
44.0,2.0,21.0,1,3255.0,35.0,0.0,38.0,1,1.0,1
19.0,1.0,17.0,0,9600.0,49.0,7.0,40.0,0,1.0,0
22.0,1.0,19.0,0,5330.0,55.0,17.0,25.0,0,1.0,0
37.0,1.0,21.0,1,20.0,49.0,1.0,40.0,0,1.0,0
47.0,3.0,18.0,1,2545.0,49.0,0.0,27.0,1,1.0,0
37.0,7.0,21.0,1,4920.0,49.0,1.0,40.0,1,1.0,0
17.0,1.0,14.0,0,4010.0,49.0,2.0,8.0,1,1.0,0
23.0,1.0,19.0,0,7210.0,303.0,0.0,15.0,1,2.0,0
44.0,3.0,20.0,1,7700.0,34.0,0.0,40.0,0,1.0,1
66.0,2.0,17.0,1,5240.0,373.0,1.0,30.0,0,9.0,0
50.0,1.0,21.0,1,1108.0,139.0,1.0,55.0,0,1.0,1
28.0,1.0,14.0,0,4110.0,51.0,0.0,23.0,1,1.0,0
71.0,7.0,21.0,1,800.0,18.0,0.0,40.0,0,1.0,0
42.0,3.0,9.0,1,4230.0,303.0,0.0,40.0,0,8.0,0
62.0,1.0,22.0,1,20.0,27.0,0.0,50.0,0,1.0,1
44.0,1.0,16.0,1,5000.0,370.0,1.0,40.0,1,3.0,0
54.0,1.0,17.0,0,9122.0,301.0,3.0,20.0,0,1.0,0
27.0,3.0,19.0,1,3870.0,49.0,1.0,40.0,0,1.0,0
23.0,4.0,19.0,1,3500.0,49.0,1.0,40.0,1,1.0,0
35.0,1.0,18.0,1,7905.0,56.0,0.0,50.0,0,1.0,0
23.0,2.0,21.0,1,2830.0,4.0,1.0,40.0,1,1.0,1
62.0,6.0,24.0,1,2004.0,49.0,1.0,25.0,1,1.0,0
54.0,7.0,21.0,1,52.0,49.0,0.0,40.0,0,1.0,1
61.0,1.0,18.0,1,7640.0,8.0,0.0,40.0,0,1.0,1
26.0,3.0,22.0,0,2205.0,17.0,0.0,40.0,1,1.0,1
20.0,1.0,18.0,0,8030.0,49.0,2.0,40.0,0,1.0,0
63.0,1.0,21.0,1,4920.0,49.0,1.0,40.0,0,1.0,1
54.0,1.0,19.0,1,1545.0,49.0,0.0,42.0,0,1.0,1
35.0,1.0,16.0,1,5610.0,451.0,1.0,40.0,0,2.0,0
35.0,1.0,20.0,0,7750.0,49.0,2.0,40.0,0,1.0,0
66.0,3.0,19.0,1,810.0,49.0,0.0,40.0,1,1.0,0
32.0,1.0,16.0,1,1006.0,6.0,0.0,40.0,0,1.0,0
27.0,1.0,21.0,0,120.0,49.0,2.0,45.0,1,1.0,1
40.0,4.0,19.0,1,4030.0,49.0,1.0,20.0,1,1.0,0
19.0,1.0,1.0,0,4760.0,49.0,2.0,30.0,0,1.0,0
41.0,3.0,19.0,1,4600.0,6.0,0.0,10.0,1,1.0,0
40.0,1.0,19.0,1,6442.0,49.0,0.0,50.0,0,1.0,1
47.0,3.0,22.0,1,230.0,49.0,1.0,50.0,0,1.0,1
45.0,7.0,12.0,1,5120.0,49.0,0.0,30.0,1,1.0,0
44.0,1.0,16.0,1,9130.0,373.0,1.0,80.0,0,1.0,0
43.0,1.0,21.0,1,800.0,301.0,0.0,40.0,1,1.0,1
22.0,2.0,21.0,0,705.0,6.0,2.0,40.0,1,1.0,0
45.0,1.0,16.0,1,6200.0,49.0,1.0,48.0,0,1.0,1
30.0,1.0,21.0,1,1021.0,49.0,1.0,40.0,0,1.0,1
58.0,1.0,20.0,1,9265.0,40.0,1.0,50.0,0,1.0,1
29.0,1.0,21.0,1,1021.0,48.0,0.0,40.0,0,1.0,1
19.0,1.0,16.0,1,4030.0,49.0,0.0,40.0,1,1.0,0
24.0,2.0,11.0,1,8140.0,303.0,1.0,40.0,0,8.0,0
42.0,6.0,13.0,0,6230.0,303.0,0.0,47.0,0,1.0,0
52.0,3.0,19.0,1,3740.0,303.0,1.0,20.0,0,8.0,0
50.0,1.0,21.0,0,3603.0,373.0,0.0,40.0,1,8.0,0
29.0,1.0,21.0,1,120.0,247.0,1.0,50.0,1,6.0,1
53.0,1.0,21.0,1,440.0,49.0,0.0,45.0,0,1.0,1
42.0,1.0,15.0,0,4220.0,303.0,0.0,50.0,0,1.0,0
25.0,1.0,19.0,1,1105.0,49.0,0.0,25.0,0,1.0,0
23.0,1.0,20.0,1,6230.0,49.0,9.0,40.0,0,1.0,0
55.0,1.0,16.0,0,9130.0,233.0,0.0,45.0,0,6.0,0
41.0,6.0,21.0,1,725.0,6.0,1.0,60.0,0,1.0,0
59.0,2.0,23.0,1,2205.0,8.0,0.0,40.0,0,1.0,1
64.0,4.0,24.0,1,2205.0,6.0,1.0,40.0,1,1.0,1
32.0,7.0,16.0,1,8140.0,41.0,0.0,50.0,0,1.0,0
40.0,6.0,18.0,1,4920.0,6.0,1.0,60.0,0,1.0,1
52.0,5.0,19.0,1,8740.0,21.0,0.0,40.0,0,1.0,1
50.0,1.0,23.0,1,3090.0,49.0,1.0,50.0,0,1.0,1
50.0,1.0,19.0,1,4510.0,25.0,0.0,33.0,1,1.0,0
40.0,1.0,16.0,1,4020.0,303.0,0.0,30.0,1,1.0,0
29.0,1.0,21.0,1,10.0,49.0,2.0,60.0,0,1.0,1
27.0,1.0,21.0,1,4850.0,49.0,0.0,40.0,0,1.0,1
47.0,3.0,22.0,1,1760.0,15.0,0.0,45.0,1,1.0,0
25.0,1.0,19.0,0,5400.0,303.0,2.0,45.0,1,1.0,0
55.0,2.0,16.0,1,2545.0,49.0,1.0,25.0,1,1.0,0
36.0,1.0,20.0,1,5420.0,49.0,0.0,40.0,1,1.0,0
79.0,1.0,19.0,1,4220.0,39.0,1.0,30.0,0,1.0,0
38.0,1.0,21.0,1,4700.0,49.0,0.0,45.0,0,1.0,1
28.0,1.0,16.0,0,4600.0,49.0,12.0,40.0,1,1.0,0
24.0,1.0,20.0,0,2634.0,49.0,4.0,15.0,1,1.0,0
48.0,3.0,21.0,1,5740.0,49.0,1.0,40.0,1,1.0,0
59.0,6.0,18.0,1,4700.0,6.0,1.0,50.0,0,1.0,1
69.0,7.0,23.0,1,3150.0,49.0,0.0,40.0,0,1.0,1
50.0,1.0,16.0,1,6200.0,51.0,1.0,60.0,0,2.0,1
46.0,3.0,19.0,1,3720.0,49.0,0.0,40.0,0,1.0,1
66.0,4.0,22.0,0,2205.0,42.0,0.0,40.0,1,1.0,1
21.0,1.0,19.0,0,4110.0,49.0,12.0,28.0,1,1.0,0
32.0,5.0,21.0,0,5810.0,6.0,2.0,40.0,1,1.0,0
56.0,1.0,18.0,0,4500.0,49.0,2.0,28.0,0,1.0,0
42.0,3.0,19.0,1,5521.0,49.0,0.0,45.0,1,1.0,1
60.0,4.0,20.0,1,7340.0,6.0,1.0,40.0,0,1.0,0
39.0,1.0,20.0,0,5230.0,49.0,0.0,40.0,1,1.0,0
40.0,1.0,16.0,1,4700.0,49.0,1.0,60.0,1,1.0,0
34.0,4.0,22.0,1,650.0,49.0,0.0,40.0,0,1.0,0
59.0,1.0,16.0,1,4760.0,36.0,1.0,20.0,0,1.0,0
55.0,6.0,21.0,1,6410.0,55.0,1.0,40.0,0,1.0,0
75.0,1.0,22.0,0,2360.0,17.0,0.0,20.0,1,1.0,1
49.0,7.0,20.0,1,4810.0,49.0,1.0,40.0,0,1.0,1
55.0,1.0,18.0,1,5000.0,49.0,0.0,51.0,0,1.0,1
34.0,1.0,19.0,1,2300.0,53.0,1.0,30.0,1,1.0,0
54.0,1.0,21.0,1,7700.0,370.0,1.0,50.0,1,8.0,0
39.0,1.0,22.0,0,6355.0,21.0,5.0,40.0,0,1.0,1
58.0,1.0,18.0,1,1551.0,26.0,0.0,40.0,0,1.0,1
26.0,1.0,21.0,0,1021.0,49.0,0.0,40.0,0,1.0,1
52.0,1.0,16.0,1,4760.0,303.0,1.0,40.0,1,8.0,0
73.0,7.0,16.0,1,8335.0,49.0,0.0,30.0,1,1.0,0
54.0,1.0,16.0,1,440.0,49.0,0.0,50.0,0,1.0,1
38.0,1.0,21.0,1,4760.0,6.0,0.0,15.0,1,1.0,0
53.0,1.0,16.0,1,8810.0,49.0,1.0,55.0,0,1.0,1
57.0,4.0,20.0,1,1360.0,41.0,1.0,40.0,0,1.0,0
63.0,1.0,20.0,1,3255.0,49.0,1.0,24.0,1,1.0,0
23.0,2.0,19.0,0,5810.0,231.0,2.0,40.0,1,6.0,0
21.0,1.0,16.0,0,7240.0,49.0,2.0,40.0,0,8.0,0
53.0,1.0,20.0,1,8990.0,21.0,1.0,35.0,0,1.0,0
58.0,6.0,21.0,1,4820.0,11.0,0.0,60.0,0,1.0,0
44.0,4.0,22.0,1,230.0,6.0,0.0,40.0,1,1.0,1
66.0,1.0,21.0,1,440.0,6.0,1.0,40.0,0,1.0,0
25.0,1.0,21.0,0,5400.0,49.0,0.0,20.0,1,1.0,0
75.0,4.0,22.0,1,2006.0,49.0,0.0,3.0,0,1.0,1
36.0,1.0,23.0,1,2100.0,49.0,0.0,40.0,0,1.0,1
66.0,6.0,20.0,0,2360.0,49.0,0.0,25.0,1,1.0,0
54.0,4.0,18.0,1,5000.0,49.0,1.0,40.0,1,1.0,0
45.0,7.0,18.0,1,3603.0,48.0,1.0,40.0,0,1.0,0
26.0,1.0,20.0,1,2634.0,49.0,7.0,26.0,1,1.0,0
68.0,6.0,21.0,1,4950.0,8.0,0.0,20.0,1,1.0,0
54.0,1.0,16.0,1,8990.0,233.0,1.0,42.0,1,6.0,0
32.0,1.0,20.0,1,440.0,49.0,0.0,40.0,0,1.0,0
39.0,3.0,16.0,1,5740.0,49.0,0.0,40.0,1,1.0,0
38.0,3.0,21.0,1,800.0,365.0,9.0,40.0,1,1.0,0
59.0,2.0,21.0,1,5710.0,6.0,0.0,40.0,1,1.0,1
33.0,5.0,20.0,1,9810.0,26.0,0.0,50.0,1,1.0,1
39.0,1.0,16.0,1,5240.0,49.0,0.0,15.0,1,1.0,0
33.0,7.0,19.0,0,51.0,39.0,0.0,50.0,0,1.0,1
37.0,1.0,17.0,1,4252.0,49.0,1.0,40.0,0,1.0,1
40.0,1.0,21.0,1,1031.0,6.0,0.0,32.0,0,1.0,1
33.0,1.0,9.0,0,4000.0,205.0,5.0,40.0,1,6.0,0
65.0,4.0,23.0,1,2100.0,49.0,0.0,40.0,0,1.0,1
61.0,1.0,18.0,1,4760.0,49.0,0.0,82.0,1,1.0,0
70.0,1.0,22.0,0,3930.0,48.0,0.0,42.0,0,1.0,1
30.0,1.0,19.0,1,4110.0,4.0,0.0,45.0,1,1.0,0
53.0,3.0,16.0,1,3802.0,31.0,1.0,40.0,0,1.0,0
58.0,7.0,19.0,1,5120.0,49.0,0.0,10.0,1,1.0,0
58.0,1.0,22.0,1,4820.0,17.0,0.0,55.0,0,1.0,1
