AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
53.0,4.0,21.0,1,2320.0,46.0,0.0,60.0,0,1.0,1
22.0,5.0,16.0,0,3740.0,46.0,2.0,20.0,1,3.0,0
66.0,1.0,19.0,1,4251.0,46.0,0.0,10.0,0,1.0,1
63.0,1.0,19.0,1,10.0,36.0,0.0,40.0,1,1.0,1
53.0,1.0,16.0,0,7950.0,46.0,0.0,40.0,0,1.0,0
45.0,7.0,18.0,1,6410.0,53.0,0.0,30.0,1,1.0,0
40.0,1.0,20.0,0,1007.0,19.0,0.0,55.0,0,1.0,1
20.0,3.0,18.0,0,2805.0,47.0,2.0,20.0,1,3.0,0
51.0,1.0,23.0,1,3250.0,19.0,0.0,50.0,1,1.0,1
21.0,5.0,18.0,0,6230.0,46.0,17.0,30.0,0,3.0,0
78.0,1.0,17.0,1,8225.0,27.0,0.0,40.0,0,1.0,0
22.0,1.0,16.0,0,4251.0,46.0,0.0,45.0,0,1.0,0
28.0,1.0,20.0,1,3255.0,46.0,1.0,20.0,1,1.0,0
62.0,2.0,21.0,0,310.0,46.0,11.0,40.0,1,1.0,0
57.0,1.0,16.0,1,4700.0,46.0,0.0,45.0,1,1.0,0
55.0,1.0,16.0,1,4850.0,46.0,0.0,60.0,0,1.0,1
78.0,6.0,22.0,0,8750.0,31.0,0.0,40.0,1,1.0,1
25.0,4.0,20.0,0,5740.0,19.0,0.0,40.0,1,1.0,0
37.0,1.0,19.0,0,440.0,46.0,0.0,45.0,1,1.0,1
61.0,6.0,16.0,0,205.0,46.0,0.0,40.0,0,1.0,0
46.0,2.0,23.0,1,1822.0,46.0,0.0,40.0,1,1.0,1
18.0,1.0,18.0,0,6442.0,46.0,17.0,45.0,0,1.0,0
64.0,6.0,21.0,0,220.0,46.0,0.0,40.0,0,1.0,0
41.0,4.0,21.0,1,3840.0,19.0,1.0,50.0,0,1.0,0
43.0,1.0,21.0,1,2310.0,46.0,1.0,50.0,1,1.0,1
60.0,1.0,19.0,1,5000.0,46.0,1.0,40.0,1,1.0,0
52.0,5.0,21.0,1,7700.0,27.0,1.0,45.0,0,1.0,1
39.0,1.0,1.0,1,7700.0,203.0,0.0,40.0,0,6.0,0
63.0,1.0,16.0,1,9620.0,46.0,0.0,45.0,0,1.0,1
34.0,8.0,21.0,1,2640.0,19.0,0.0,25.0,1,2.0,0
19.0,1.0,16.0,0,9150.0,55.0,2.0,40.0,0,1.0,0
31.0,1.0,21.0,0,2722.0,19.0,0.0,40.0,0,1.0,0
71.0,8.0,16.0,1,6050.0,46.0,0.0,40.0,1,1.0,0
38.0,1.0,20.0,1,4200.0,27.0,0.0,45.0,0,1.0,1
31.0,1.0,21.0,1,2840.0,46.0,0.0,45.0,0,1.0,0
64.0,1.0,20.0,0,7830.0,46.0,0.0,40.0,0,1.0,1
25.0,1.0,20.0,1,3255.0,18.0,1.0,39.0,1,1.0,0
59.0,3.0,21.0,1,2545.0,46.0,0.0,34.0,1,1.0,0
40.0,5.0,15.0,0,6230.0,46.0,0.0,40.0,0,3.0,0
21.0,1.0,20.0,0,3603.0,46.0,0.0,45.0,1,1.0,0
68.0,1.0,21.0,1,5120.0,26.0,1.0,25.0,1,1.0,0
55.0,1.0,19.0,0,5240.0,2.0,2.0,38.0,0,1.0,0
38.0,1.0,20.0,1,9130.0,46.0,1.0,45.0,0,1.0,1
46.0,1.0,22.0,0,4220.0,20.0,0.0,40.0,0,1.0,0
56.0,2.0,21.0,1,2310.0,46.0,1.0,45.0,1,1.0,0
41.0,1.0,21.0,0,2710.0,27.0,0.0,40.0,0,1.0,1
49.0,7.0,21.0,0,10.0,46.0,0.0,50.0,0,1.0,1
26.0,1.0,20.0,1,5160.0,46.0,1.0,35.0,1,1.0,0
39.0,6.0,21.0,1,205.0,46.0,1.0,50.0,0,1.0,0
55.0,1.0,20.0,1,5160.0,46.0,1.0,35.0,1,1.0,0
61.0,1.0,24.0,1,2205.0,27.0,0.0,15.0,1,1.0,1
32.0,1.0,13.0,1,9130.0,46.0,0.0,50.0,0,1.0,0
24.0,2.0,19.0,1,3602.0,110.0,0.0,45.0,1,1.0,0
46.0,4.0,19.0,1,4251.0,46.0,1.0,55.0,0,1.0,0
60.0,7.0,16.0,1,6230.0,46.0,1.0,45.0,0,1.0,0
58.0,6.0,19.0,1,5350.0,1.0,0.0,10.0,1,1.0,0
56.0,1.0,16.0,1,3401.0,46.0,0.0,20.0,1,1.0,0
63.0,1.0,19.0,0,120.0,46.0,5.0,40.0,0,1.0,1
42.0,6.0,21.0,0,6230.0,46.0,13.0,40.0,0,1.0,1
56.0,3.0,22.0,0,2310.0,16.0,0.0,40.0,1,3.0,0
28.0,1.0,16.0,1,4110.0,27.0,0.0,45.0,1,1.0,0
17.0,1.0,13.0,0,4720.0,27.0,4.0,15.0,1,1.0,0
27.0,1.0,21.0,1,5840.0,46.0,1.0,40.0,1,1.0,0
61.0,3.0,21.0,1,5740.0,4.0,0.0,40.0,1,3.0,0
30.0,1.0,16.0,0,6355.0,31.0,0.0,58.0,0,1.0,1
39.0,1.0,16.0,1,5240.0,55.0,0.0,40.0,1,1.0,0
30.0,2.0,22.0,1,2004.0,4.0,1.0,40.0,1,1.0,1
30.0,1.0,21.0,1,540.0,46.0,0.0,40.0,1,1.0,0
32.0,1.0,20.0,1,3500.0,46.0,0.0,40.0,1,1.0,0
50.0,3.0,21.0,1,2320.0,46.0,0.0,50.0,1,1.0,1
38.0,6.0,21.0,1,205.0,46.0,0.0,50.0,0,1.0,0
57.0,2.0,21.0,1,136.0,48.0,0.0,50.0,1,1.0,1
26.0,1.0,21.0,1,7220.0,19.0,0.0,40.0,1,2.0,0
75.0,6.0,11.0,1,205.0,46.0,0.0,30.0,0,1.0,0
29.0,7.0,16.0,1,440.0,29.0,1.0,65.0,0,1.0,0
73.0,3.0,20.0,1,2545.0,46.0,1.0,40.0,1,1.0,0
47.0,4.0,21.0,1,4600.0,46.0,1.0,10.0,1,1.0,0
36.0,5.0,22.0,1,9030.0,25.0,1.0,60.0,0,1.0,1
44.0,3.0,16.0,0,3930.0,46.0,2.0,40.0,0,3.0,0
42.0,5.0,21.0,1,3255.0,19.0,0.0,30.0,1,1.0,1
23.0,1.0,20.0,1,4700.0,56.0,1.0,40.0,1,1.0,0
48.0,3.0,21.0,1,2310.0,46.0,1.0,50.0,1,1.0,0
25.0,1.0,20.0,0,9620.0,46.0,0.0,43.0,1,1.0,0
61.0,1.0,19.0,1,5160.0,8.0,1.0,35.0,1,1.0,0
53.0,1.0,16.0,1,3601.0,46.0,1.0,40.0,1,1.0,0
17.0,1.0,13.0,0,4030.0,46.0,2.0,10.0,1,1.0,0
25.0,1.0,16.0,0,4700.0,46.0,15.0,32.0,1,1.0,0
17.0,1.0,14.0,0,4540.0,46.0,2.0,6.0,0,1.0,0
30.0,4.0,22.0,1,2205.0,46.0,0.0,40.0,1,1.0,1
42.0,1.0,21.0,1,5600.0,6.0,1.0,40.0,1,1.0,0
50.0,1.0,16.0,0,9620.0,27.0,0.0,30.0,0,1.0,0
44.0,1.0,16.0,1,9645.0,27.0,0.0,30.0,1,1.0,0
51.0,3.0,22.0,0,2002.0,46.0,0.0,40.0,0,3.0,0
41.0,2.0,18.0,1,5120.0,53.0,0.0,40.0,1,1.0,0
18.0,3.0,18.0,0,9620.0,19.0,17.0,42.0,0,1.0,0
33.0,1.0,19.0,1,5400.0,19.0,0.0,40.0,1,1.0,0
42.0,1.0,16.0,0,4760.0,46.0,0.0,45.0,0,1.0,0
39.0,1.0,16.0,1,705.0,19.0,0.0,40.0,1,1.0,1
27.0,1.0,16.0,0,8800.0,46.0,0.0,40.0,0,1.0,0
49.0,7.0,21.0,1,1021.0,46.0,1.0,40.0,0,1.0,0
29.0,1.0,21.0,1,630.0,46.0,1.0,40.0,0,1.0,1
26.0,1.0,19.0,1,5000.0,46.0,1.0,47.0,1,1.0,0
21.0,1.0,19.0,0,9130.0,46.0,2.0,45.0,0,1.0,0
31.0,1.0,18.0,1,8140.0,46.0,1.0,50.0,0,1.0,0
36.0,1.0,17.0,0,3940.0,46.0,5.0,40.0,1,3.0,0
53.0,1.0,20.0,0,6355.0,19.0,0.0,50.0,0,1.0,1
23.0,1.0,16.0,1,5240.0,46.0,0.0,40.0,1,1.0,0
55.0,3.0,16.0,0,5740.0,27.0,13.0,45.0,1,1.0,0
64.0,2.0,20.0,1,5740.0,27.0,0.0,35.0,1,1.0,1
40.0,3.0,16.0,1,3870.0,46.0,0.0,40.0,0,1.0,1
63.0,1.0,20.0,1,4750.0,2.0,1.0,40.0,0,1.0,0
61.0,1.0,20.0,1,9130.0,31.0,0.0,55.0,0,1.0,0
65.0,1.0,16.0,1,3603.0,46.0,1.0,40.0,1,1.0,0
62.0,1.0,21.0,1,440.0,46.0,1.0,55.0,0,1.0,1
29.0,1.0,19.0,1,7210.0,449.0,0.0,45.0,0,1.0,1
58.0,1.0,19.0,0,2640.0,31.0,13.0,50.0,0,1.0,1
25.0,1.0,21.0,1,4720.0,66.0,1.0,20.0,1,1.0,0
40.0,1.0,21.0,1,140.0,8.0,1.0,60.0,0,1.0,1
56.0,2.0,22.0,1,3110.0,46.0,0.0,50.0,0,1.0,1
70.0,1.0,23.0,0,3250.0,38.0,0.0,50.0,0,1.0,1
80.0,2.0,22.0,0,60.0,46.0,17.0,32.0,1,1.0,0
30.0,6.0,21.0,1,205.0,19.0,1.0,45.0,1,1.0,0
65.0,2.0,19.0,1,3646.0,27.0,1.0,32.0,1,1.0,0
58.0,1.0,18.0,1,6200.0,46.0,1.0,50.0,0,1.0,1
39.0,1.0,20.0,1,1021.0,46.0,1.0,40.0,1,1.0,1
82.0,4.0,12.0,0,3602.0,46.0,0.0,40.0,1,3.0,0
44.0,5.0,21.0,0,5940.0,6.0,0.0,40.0,1,1.0,0
19.0,1.0,18.0,0,4600.0,27.0,17.0,40.0,1,1.0,0
54.0,4.0,22.0,1,440.0,22.0,0.0,44.0,0,1.0,1
58.0,1.0,19.0,1,4810.0,46.0,1.0,40.0,0,1.0,1
26.0,3.0,21.0,1,2310.0,27.0,0.0,45.0,1,1.0,0
52.0,2.0,21.0,1,3150.0,38.0,0.0,35.0,1,1.0,1
65.0,3.0,19.0,1,10.0,46.0,0.0,32.0,0,3.0,1
39.0,3.0,21.0,1,2545.0,30.0,0.0,40.0,1,1.0,0
36.0,1.0,21.0,0,4810.0,46.0,2.0,45.0,0,1.0,0
33.0,1.0,21.0,1,3255.0,45.0,1.0,40.0,1,1.0,0
51.0,1.0,21.0,1,1010.0,19.0,1.0,50.0,0,1.0,1
58.0,7.0,19.0,0,10.0,46.0,0.0,40.0,0,1.0,1
55.0,1.0,20.0,1,540.0,46.0,1.0,40.0,1,1.0,0
67.0,3.0,21.0,0,2545.0,46.0,0.0,7.0,1,1.0,1
25.0,1.0,20.0,1,9645.0,31.0,0.0,40.0,1,1.0,0
56.0,4.0,22.0,1,110.0,46.0,0.0,50.0,0,1.0,1
33.0,2.0,22.0,1,2040.0,26.0,0.0,40.0,1,1.0,0
49.0,6.0,21.0,0,1545.0,110.0,0.0,30.0,1,1.0,0
64.0,1.0,21.0,1,4850.0,27.0,0.0,21.0,0,1.0,0
59.0,1.0,16.0,1,140.0,46.0,0.0,45.0,0,1.0,1
57.0,5.0,16.0,1,9005.0,46.0,0.0,40.0,0,3.0,1
26.0,1.0,21.0,1,3255.0,46.0,1.0,38.0,1,1.0,1
59.0,2.0,15.0,1,4020.0,6.0,0.0,40.0,0,1.0,0
57.0,2.0,20.0,1,350.0,46.0,0.0,45.0,0,1.0,1
21.0,5.0,16.0,0,9825.0,39.0,17.0,40.0,0,1.0,0
21.0,1.0,19.0,0,5810.0,164.0,2.0,25.0,0,1.0,0
66.0,6.0,16.0,1,5550.0,46.0,1.0,33.0,1,1.0,1
70.0,6.0,11.0,1,6410.0,46.0,1.0,30.0,1,1.0,0
53.0,1.0,15.0,0,4020.0,46.0,13.0,36.0,0,1.0,0
37.0,1.0,16.0,0,4020.0,46.0,0.0,35.0,0,1.0,0
17.0,1.0,19.0,0,4850.0,46.0,11.0,60.0,1,1.0,0
54.0,3.0,16.0,1,4020.0,46.0,1.0,40.0,1,1.0,0
50.0,1.0,20.0,1,8990.0,46.0,0.0,42.0,1,1.0,1
23.0,2.0,20.0,0,4622.0,46.0,2.0,30.0,1,1.0,0
73.0,1.0,19.0,1,4720.0,40.0,1.0,15.0,0,1.0,0
49.0,1.0,16.0,1,3603.0,46.0,0.0,40.0,1,1.0,0
24.0,1.0,21.0,0,1108.0,19.0,2.0,40.0,0,1.0,0
29.0,1.0,20.0,1,3424.0,20.0,1.0,45.0,1,1.0,0
51.0,2.0,20.0,1,5000.0,46.0,0.0,40.0,1,1.0,0
60.0,3.0,16.0,1,2545.0,55.0,1.0,40.0,1,1.0,0
29.0,8.0,11.0,0,6050.0,46.0,2.0,40.0,1,1.0,1
36.0,1.0,20.0,1,7220.0,46.0,1.0,50.0,0,1.0,0
18.0,1.0,16.0,0,9620.0,19.0,2.0,10.0,0,1.0,0
43.0,1.0,23.0,1,150.0,42.0,1.0,40.0,0,1.0,1
60.0,6.0,19.0,1,9130.0,46.0,1.0,70.0,0,1.0,1
67.0,2.0,20.0,1,3255.0,31.0,1.0,10.0,1,1.0,0
58.0,1.0,20.0,1,4710.0,46.0,0.0,50.0,0,1.0,0
65.0,1.0,16.0,1,4230.0,27.0,1.0,5.0,1,1.0,0
61.0,4.0,21.0,0,2310.0,46.0,0.0,40.0,1,1.0,1
32.0,1.0,21.0,1,4700.0,163.0,1.0,40.0,1,1.0,0
60.0,1.0,19.0,1,7420.0,38.0,0.0,40.0,0,1.0,1
87.0,1.0,19.0,1,9130.0,21.0,0.0,12.0,0,1.0,0
22.0,1.0,19.0,0,4251.0,6.0,0.0,40.0,0,1.0,0
54.0,1.0,16.0,1,4810.0,46.0,1.0,40.0,0,1.0,0
29.0,2.0,22.0,1,2040.0,48.0,0.0,50.0,0,1.0,1
20.0,2.0,19.0,0,4230.0,242.0,12.0,35.0,1,6.0,0
35.0,3.0,21.0,1,3870.0,139.0,0.0,40.0,0,1.0,1
18.0,4.0,19.0,0,4350.0,27.0,17.0,25.0,1,1.0,0
40.0,2.0,16.0,0,9620.0,8.0,17.0,4.0,1,5.0,0
74.0,1.0,16.0,1,5850.0,38.0,0.0,4.0,1,1.0,0
53.0,1.0,16.0,1,8300.0,31.0,0.0,40.0,1,1.0,0
27.0,7.0,23.0,1,3000.0,27.0,0.0,65.0,0,1.0,0
53.0,7.0,18.0,1,4810.0,46.0,0.0,50.0,0,1.0,1
55.0,3.0,16.0,1,5320.0,20.0,0.0,23.0,1,1.0,0
47.0,1.0,17.0,1,4220.0,46.0,1.0,40.0,0,1.0,0
59.0,4.0,23.0,1,3250.0,26.0,1.0,45.0,1,1.0,1
39.0,1.0,17.0,1,120.0,8.0,0.0,45.0,0,1.0,0
63.0,3.0,16.0,1,4251.0,46.0,1.0,18.0,0,1.0,0
67.0,1.0,21.0,1,120.0,46.0,1.0,36.0,0,1.0,1
68.0,5.0,16.0,1,4020.0,46.0,1.0,40.0,1,1.0,0
66.0,7.0,21.0,1,205.0,19.0,0.0,70.0,0,1.0,1
44.0,1.0,16.0,1,5740.0,46.0,1.0,40.0,1,1.0,0
62.0,1.0,21.0,1,9142.0,19.0,0.0,15.0,0,1.0,0
41.0,2.0,21.0,0,3220.0,46.0,13.0,40.0,0,1.0,0
20.0,1.0,19.0,0,4760.0,41.0,17.0,20.0,0,6.0,1
34.0,1.0,16.0,1,3321.0,49.0,1.0,36.0,1,1.0,0
27.0,1.0,22.0,1,205.0,27.0,0.0,65.0,0,1.0,1
20.0,1.0,18.0,0,6240.0,46.0,7.0,40.0,0,3.0,0
57.0,6.0,17.0,1,6410.0,46.0,1.0,40.0,0,5.0,0
43.0,3.0,16.0,1,3870.0,31.0,1.0,40.0,0,1.0,1
63.0,1.0,16.0,1,7000.0,8.0,0.0,40.0,0,1.0,0
60.0,1.0,21.0,1,4700.0,13.0,1.0,42.0,0,1.0,1
50.0,6.0,17.0,1,205.0,46.0,15.0,40.0,0,1.0,0
54.0,1.0,20.0,1,5240.0,8.0,0.0,40.0,1,1.0,0
59.0,5.0,21.0,0,800.0,38.0,0.0,40.0,1,1.0,1
61.0,3.0,22.0,1,2320.0,46.0,0.0,45.0,0,1.0,1
69.0,2.0,21.0,1,1108.0,46.0,1.0,40.0,1,1.0,0
45.0,2.0,20.0,1,2545.0,46.0,0.0,35.0,1,1.0,0
23.0,1.0,19.0,0,3550.0,27.0,2.0,40.0,1,1.0,0
46.0,1.0,22.0,0,800.0,27.0,0.0,45.0,1,1.0,1
65.0,6.0,22.0,0,2360.0,29.0,0.0,50.0,1,1.0,1
52.0,1.0,18.0,1,5165.0,46.0,1.0,40.0,1,1.0,1
56.0,2.0,20.0,1,3255.0,46.0,1.0,20.0,1,1.0,0
72.0,3.0,16.0,1,9121.0,46.0,0.0,40.0,0,3.0,1
78.0,1.0,18.0,0,5240.0,38.0,0.0,16.0,1,1.0,0
66.0,3.0,22.0,0,2310.0,46.0,0.0,8.0,1,1.0,1
38.0,2.0,19.0,0,910.0,46.0,0.0,42.0,0,1.0,1
35.0,1.0,20.0,1,1050.0,46.0,1.0,60.0,0,1.0,1
37.0,1.0,19.0,1,4110.0,46.0,0.0,80.0,1,1.0,0
31.0,2.0,21.0,1,4640.0,29.0,0.0,29.0,1,1.0,0
56.0,1.0,20.0,1,5120.0,27.0,1.0,25.0,1,1.0,0
35.0,1.0,19.0,1,6305.0,303.0,12.0,70.0,0,1.0,1
72.0,5.0,20.0,1,5740.0,46.0,0.0,30.0,1,1.0,0
50.0,6.0,16.0,1,6240.0,46.0,1.0,40.0,0,1.0,0
68.0,6.0,19.0,1,205.0,38.0,0.0,40.0,0,1.0,0
60.0,1.0,16.0,1,9645.0,46.0,0.0,40.0,0,1.0,0
64.0,1.0,20.0,1,3255.0,46.0,1.0,16.0,1,1.0,0
41.0,1.0,21.0,1,440.0,8.0,1.0,45.0,1,1.0,0
63.0,1.0,16.0,0,5100.0,46.0,0.0,40.0,1,1.0,0
49.0,1.0,17.0,1,5240.0,46.0,1.0,40.0,1,1.0,0
71.0,6.0,18.0,1,7340.0,46.0,0.0,50.0,0,1.0,1
62.0,6.0,21.0,1,205.0,46.0,0.0,40.0,0,1.0,1
53.0,1.0,20.0,0,8250.0,46.0,13.0,48.0,0,1.0,1
55.0,1.0,19.0,0,7950.0,27.0,10.0,40.0,0,1.0,1
58.0,1.0,19.0,0,4720.0,8.0,0.0,30.0,1,1.0,0
64.0,6.0,21.0,1,205.0,46.0,0.0,70.0,0,1.0,1
70.0,1.0,16.0,1,9645.0,46.0,1.0,35.0,1,1.0,0
50.0,1.0,19.0,1,220.0,27.0,1.0,55.0,0,1.0,1
52.0,1.0,20.0,1,4220.0,27.0,1.0,50.0,0,1.0,1
20.0,1.0,16.0,0,4040.0,46.0,15.0,50.0,1,9.0,0
54.0,3.0,21.0,1,2310.0,46.0,1.0,40.0,1,1.0,0
29.0,1.0,18.0,0,5810.0,46.0,3.0,80.0,0,1.0,1
42.0,2.0,16.0,1,230.0,46.0,1.0,40.0,1,1.0,0
59.0,1.0,16.0,0,4220.0,46.0,0.0,40.0,1,1.0,0
22.0,1.0,16.0,0,9130.0,46.0,2.0,40.0,0,1.0,0
55.0,2.0,20.0,1,3255.0,46.0,0.0,42.0,1,1.0,0
70.0,1.0,17.0,1,4720.0,41.0,0.0,24.0,1,1.0,0
41.0,6.0,23.0,1,3000.0,46.0,0.0,22.0,1,1.0,0
18.0,1.0,18.0,0,6260.0,46.0,17.0,40.0,0,1.0,0
41.0,1.0,15.0,1,8740.0,247.0,1.0,40.0,1,6.0,0
55.0,3.0,16.0,1,5420.0,53.0,1.0,70.0,1,1.0,0
57.0,6.0,16.0,1,440.0,46.0,1.0,50.0,0,1.0,1
33.0,1.0,16.0,0,800.0,46.0,2.0,40.0,1,1.0,0
40.0,1.0,20.0,1,1050.0,46.0,0.0,40.0,0,1.0,0
51.0,1.0,16.0,0,7200.0,46.0,0.0,65.0,0,1.0,1
64.0,1.0,18.0,1,4760.0,31.0,1.0,40.0,1,1.0,0
35.0,1.0,12.0,1,4220.0,46.0,1.0,40.0,1,3.0,0
56.0,1.0,18.0,0,5240.0,46.0,2.0,40.0,1,1.0,0
47.0,1.0,16.0,1,1010.0,27.0,1.0,45.0,1,1.0,1
77.0,7.0,18.0,1,9121.0,46.0,0.0,60.0,0,1.0,1
21.0,1.0,19.0,0,9620.0,27.0,13.0,40.0,0,1.0,0
53.0,1.0,16.0,1,4010.0,46.0,1.0,40.0,1,1.0,1
38.0,6.0,16.0,1,5550.0,46.0,0.0,36.0,0,1.0,0
57.0,2.0,23.0,1,3090.0,46.0,0.0,60.0,0,1.0,1
66.0,7.0,11.0,0,710.0,46.0,6.0,20.0,0,3.0,0
27.0,1.0,21.0,1,5740.0,46.0,1.0,38.0,1,1.0,0
64.0,1.0,19.0,1,5860.0,46.0,1.0,40.0,1,1.0,0
60.0,6.0,17.0,1,6050.0,6.0,0.0,25.0,0,3.0,0
41.0,2.0,22.0,1,230.0,301.0,1.0,30.0,1,1.0,0
47.0,5.0,21.0,1,350.0,44.0,0.0,50.0,1,1.0,1
57.0,1.0,19.0,1,9240.0,39.0,1.0,50.0,0,1.0,1
37.0,4.0,24.0,1,230.0,46.0,1.0,45.0,0,1.0,1
53.0,1.0,21.0,1,2014.0,46.0,1.0,45.0,1,1.0,0
36.0,1.0,21.0,1,6442.0,46.0,1.0,45.0,0,1.0,1
63.0,1.0,21.0,1,4700.0,46.0,0.0,40.0,0,1.0,0
55.0,6.0,20.0,1,9130.0,27.0,1.0,70.0,0,1.0,1
45.0,5.0,17.0,0,5400.0,46.0,0.0,40.0,1,3.0,0
60.0,5.0,21.0,1,410.0,48.0,0.0,42.0,0,1.0,1
33.0,1.0,17.0,1,8300.0,46.0,0.0,30.0,1,1.0,0
56.0,1.0,19.0,1,8140.0,27.0,1.0,40.0,0,1.0,0
62.0,7.0,19.0,1,4740.0,46.0,1.0,50.0,0,1.0,1
37.0,1.0,18.0,1,4622.0,46.0,0.0,40.0,0,3.0,0
47.0,1.0,19.0,1,9640.0,8.0,0.0,40.0,1,1.0,0
52.0,2.0,11.0,1,350.0,46.0,1.0,40.0,1,1.0,0
60.0,2.0,16.0,1,4220.0,27.0,0.0,5.0,1,1.0,0
45.0,1.0,19.0,1,5160.0,46.0,0.0,40.0,1,1.0,0
26.0,3.0,20.0,1,3870.0,31.0,0.0,42.0,0,1.0,0
24.0,1.0,16.0,1,8255.0,46.0,0.0,40.0,1,1.0,0
35.0,1.0,21.0,0,140.0,46.0,0.0,40.0,0,1.0,1
31.0,1.0,1.0,1,9640.0,210.0,10.0,54.0,1,6.0,0
56.0,1.0,20.0,1,4710.0,46.0,0.0,45.0,0,1.0,1
55.0,5.0,18.0,1,5550.0,46.0,0.0,42.0,1,1.0,0
40.0,1.0,17.0,0,7700.0,27.0,0.0,40.0,0,1.0,1
52.0,6.0,17.0,1,205.0,46.0,1.0,20.0,1,1.0,0
39.0,1.0,20.0,1,8140.0,46.0,1.0,42.0,0,1.0,0
27.0,5.0,20.0,1,5600.0,36.0,0.0,40.0,0,1.0,0
31.0,1.0,21.0,1,2825.0,55.0,1.0,40.0,0,1.0,1
53.0,1.0,20.0,1,6305.0,38.0,0.0,65.0,0,1.0,1
30.0,1.0,16.0,0,4710.0,46.0,0.0,45.0,1,1.0,0
68.0,1.0,19.0,1,4540.0,46.0,1.0,40.0,0,1.0,1
62.0,1.0,19.0,1,7220.0,46.0,0.0,45.0,0,1.0,0
33.0,2.0,24.0,1,230.0,31.0,0.0,40.0,0,9.0,0
27.0,1.0,21.0,1,5000.0,29.0,0.0,40.0,0,1.0,0
53.0,2.0,14.0,1,350.0,4.0,1.0,40.0,1,1.0,0
21.0,1.0,16.0,0,5400.0,46.0,0.0,40.0,1,1.0,0
49.0,4.0,21.0,1,2310.0,19.0,1.0,60.0,0,1.0,0
48.0,2.0,21.0,1,5740.0,31.0,1.0,40.0,1,1.0,0
55.0,1.0,16.0,1,7000.0,46.0,0.0,55.0,0,1.0,1
27.0,1.0,23.0,0,6050.0,22.0,0.0,60.0,0,1.0,1
35.0,1.0,20.0,1,4700.0,19.0,1.0,50.0,0,1.0,0
64.0,4.0,21.0,0,2545.0,56.0,0.0,35.0,1,3.0,0
66.0,6.0,19.0,1,205.0,46.0,1.0,30.0,1,1.0,0
69.0,1.0,19.0,1,7000.0,46.0,1.0,40.0,0,1.0,0
69.0,6.0,20.0,1,205.0,19.0,0.0,40.0,0,1.0,1
54.0,1.0,14.0,1,7340.0,303.0,0.0,50.0,0,8.0,0
31.0,6.0,21.0,1,205.0,27.0,0.0,70.0,0,1.0,0
57.0,1.0,16.0,0,8990.0,46.0,0.0,43.0,0,1.0,1
50.0,1.0,20.0,1,3255.0,8.0,1.0,48.0,1,1.0,1
31.0,1.0,21.0,1,8990.0,27.0,1.0,40.0,0,1.0,1
34.0,3.0,20.0,1,3870.0,27.0,1.0,40.0,0,1.0,1
60.0,1.0,21.0,1,4020.0,19.0,0.0,35.0,1,1.0,0
55.0,1.0,15.0,1,6950.0,46.0,0.0,50.0,1,1.0,1
57.0,3.0,16.0,1,4220.0,46.0,0.0,65.0,0,1.0,0
53.0,1.0,22.0,1,2310.0,20.0,1.0,35.0,1,1.0,0
44.0,1.0,20.0,1,7750.0,46.0,1.0,40.0,1,1.0,0
31.0,1.0,16.0,0,9640.0,46.0,17.0,30.0,0,3.0,0
31.0,2.0,21.0,1,3603.0,46.0,0.0,24.0,1,1.0,0
56.0,1.0,22.0,1,8740.0,38.0,0.0,50.0,0,1.0,1
66.0,1.0,17.0,1,6950.0,46.0,0.0,44.0,0,1.0,1
29.0,1.0,20.0,0,6230.0,48.0,0.0,55.0,0,1.0,0
79.0,1.0,16.0,1,5240.0,46.0,1.0,16.0,1,1.0,0
57.0,1.0,19.0,1,9645.0,6.0,0.0,30.0,0,1.0,0
60.0,7.0,19.0,1,9130.0,46.0,0.0,60.0,0,1.0,1
50.0,1.0,18.0,0,6260.0,19.0,0.0,50.0,0,1.0,0
42.0,3.0,16.0,1,3840.0,46.0,1.0,40.0,0,3.0,0
39.0,1.0,20.0,1,3930.0,17.0,0.0,48.0,0,1.0,0
56.0,1.0,18.0,1,5860.0,46.0,0.0,30.0,1,1.0,0
66.0,2.0,16.0,1,726.0,8.0,1.0,40.0,1,8.0,0
59.0,2.0,21.0,1,2310.0,55.0,1.0,48.0,1,1.0,0
42.0,1.0,19.0,0,5110.0,46.0,0.0,40.0,1,1.0,0
56.0,4.0,20.0,1,3255.0,38.0,1.0,40.0,1,1.0,1
28.0,1.0,16.0,0,4850.0,31.0,2.0,40.0,1,1.0,0
49.0,6.0,16.0,1,8320.0,8.0,1.0,50.0,1,1.0,0
50.0,6.0,16.0,0,6200.0,46.0,0.0,45.0,0,1.0,1
58.0,6.0,13.0,1,4521.0,127.0,1.0,34.0,1,1.0,0
66.0,1.0,14.0,1,6050.0,19.0,1.0,60.0,0,1.0,0
28.0,1.0,16.0,1,3603.0,6.0,0.0,40.0,1,1.0,0
49.0,1.0,20.0,1,5000.0,55.0,1.0,60.0,0,1.0,1
50.0,3.0,19.0,1,2545.0,46.0,0.0,40.0,1,1.0,0
56.0,1.0,16.0,1,5240.0,39.0,0.0,32.0,0,1.0,0
28.0,1.0,20.0,1,8810.0,46.0,1.0,40.0,0,9.0,0
70.0,1.0,18.0,1,9645.0,27.0,0.0,24.0,0,1.0,1
69.0,6.0,21.0,1,2360.0,46.0,0.0,50.0,1,1.0,1
