AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
71.0,1.0,19.0,1,5120.0,17.0,0.0,35.0,1,1.0,0
21.0,1.0,21.0,0,2145.0,313.0,2.0,20.0,1,1.0,0
37.0,1.0,21.0,1,4965.0,17.0,1.0,50.0,0,1.0,1
52.0,1.0,23.0,1,5120.0,138.0,11.0,16.0,1,1.0,0
60.0,3.0,22.0,0,2310.0,17.0,0.0,40.0,1,2.0,1
60.0,4.0,16.0,0,7810.0,54.0,16.0,40.0,0,1.0,0
47.0,3.0,22.0,1,2310.0,17.0,1.0,40.0,1,1.0,1
59.0,1.0,16.0,1,9600.0,29.0,0.0,44.0,0,2.0,0
44.0,1.0,16.0,0,3645.0,17.0,2.0,40.0,1,9.0,0
24.0,1.0,21.0,0,735.0,17.0,2.0,40.0,0,1.0,0
39.0,3.0,22.0,1,2310.0,17.0,1.0,38.0,1,1.0,0
65.0,1.0,20.0,1,5400.0,55.0,1.0,20.0,1,1.0,0
32.0,5.0,19.0,1,2006.0,17.0,0.0,50.0,0,1.0,0
46.0,1.0,18.0,1,700.0,17.0,1.0,40.0,1,1.0,0
30.0,1.0,20.0,1,2300.0,17.0,0.0,38.0,1,1.0,0
41.0,1.0,22.0,1,220.0,17.0,0.0,40.0,1,1.0,1
55.0,1.0,20.0,1,350.0,17.0,0.0,50.0,1,1.0,0
23.0,1.0,15.0,0,9600.0,17.0,0.0,35.0,0,1.0,0
26.0,4.0,18.0,0,3602.0,17.0,0.0,25.0,1,2.0,0
47.0,1.0,16.0,1,9142.0,303.0,0.0,40.0,0,1.0,0
28.0,3.0,19.0,0,4600.0,303.0,10.0,40.0,1,8.0,0
17.0,1.0,14.0,0,7200.0,17.0,2.0,20.0,0,1.0,0
56.0,1.0,19.0,0,3401.0,17.0,0.0,40.0,1,1.0,1
45.0,1.0,19.0,1,4760.0,17.0,0.0,48.0,0,1.0,0
52.0,2.0,22.0,1,2300.0,17.0,1.0,15.0,1,1.0,0
33.0,1.0,21.0,1,630.0,363.0,0.0,40.0,0,1.0,1
68.0,1.0,19.0,0,5230.0,21.0,0.0,40.0,1,1.0,1
21.0,1.0,20.0,0,9645.0,21.0,2.0,18.0,0,1.0,0
34.0,1.0,10.0,1,8800.0,303.0,1.0,40.0,0,8.0,0
20.0,1.0,19.0,0,4720.0,12.0,17.0,20.0,1,6.0,0
28.0,1.0,23.0,0,2310.0,17.0,2.0,75.0,1,1.0,0
57.0,6.0,20.0,1,4521.0,17.0,1.0,20.0,1,1.0,0
41.0,2.0,22.0,0,2014.0,17.0,0.0,40.0,1,1.0,1
52.0,1.0,20.0,0,5240.0,15.0,0.0,45.0,1,9.0,1
45.0,1.0,21.0,1,120.0,137.0,1.0,40.0,0,1.0,1
20.0,1.0,16.0,0,5350.0,17.0,4.0,40.0,1,2.0,0
50.0,1.0,16.0,1,7750.0,17.0,1.0,20.0,1,1.0,0
18.0,1.0,18.0,0,4720.0,17.0,17.0,10.0,1,1.0,0
40.0,1.0,19.0,0,4720.0,17.0,16.0,40.0,0,1.0,0
73.0,1.0,20.0,1,4622.0,17.0,1.0,12.0,1,1.0,0
57.0,1.0,21.0,0,2810.0,17.0,0.0,50.0,1,2.0,1
32.0,2.0,24.0,0,2205.0,51.0,0.0,40.0,1,2.0,1
27.0,1.0,21.0,0,4130.0,17.0,15.0,45.0,0,1.0,0
59.0,1.0,21.0,1,4760.0,46.0,1.0,38.0,1,1.0,0
55.0,3.0,21.0,1,4710.0,17.0,0.0,50.0,0,1.0,1
61.0,1.0,20.0,1,120.0,17.0,1.0,38.0,1,1.0,1
65.0,6.0,22.0,0,710.0,17.0,0.0,40.0,1,1.0,1
28.0,1.0,21.0,0,4760.0,17.0,5.0,55.0,0,1.0,0
56.0,1.0,19.0,1,2545.0,17.0,1.0,26.0,1,1.0,0
62.0,3.0,21.0,1,3255.0,26.0,0.0,22.0,1,1.0,1
56.0,1.0,16.0,1,9410.0,303.0,0.0,40.0,0,1.0,1
47.0,6.0,16.0,0,440.0,49.0,0.0,50.0,0,1.0,0
40.0,4.0,19.0,0,5860.0,17.0,0.0,40.0,1,1.0,0
56.0,7.0,21.0,0,4350.0,17.0,0.0,60.0,0,1.0,0
20.0,1.0,16.0,0,8555.0,301.0,10.0,38.0,0,1.0,0
39.0,3.0,22.0,0,2320.0,17.0,0.0,50.0,0,1.0,0
37.0,1.0,19.0,0,6230.0,18.0,0.0,60.0,0,1.0,0
32.0,1.0,21.0,1,3255.0,17.0,1.0,36.0,1,1.0,0
40.0,1.0,21.0,1,1021.0,17.0,0.0,40.0,0,1.0,1
28.0,1.0,21.0,0,1430.0,17.0,2.0,50.0,0,1.0,0
36.0,1.0,16.0,1,4020.0,17.0,1.0,30.0,0,1.0,0
48.0,1.0,16.0,0,4720.0,24.0,13.0,24.0,1,1.0,0
59.0,1.0,14.0,1,4252.0,17.0,1.0,30.0,0,1.0,0
37.0,4.0,22.0,1,2310.0,17.0,0.0,40.0,1,1.0,1
59.0,3.0,19.0,0,3940.0,28.0,0.0,40.0,1,2.0,0
52.0,3.0,18.0,1,440.0,17.0,0.0,35.0,1,1.0,1
37.0,2.0,22.0,1,440.0,17.0,1.0,35.0,1,1.0,1
20.0,1.0,19.0,0,3401.0,17.0,0.0,70.0,1,1.0,0
25.0,1.0,16.0,0,4840.0,17.0,13.0,50.0,1,1.0,1
45.0,1.0,18.0,1,7020.0,17.0,0.0,40.0,0,1.0,0
82.0,3.0,21.0,0,5940.0,17.0,0.0,12.0,1,1.0,0
30.0,1.0,9.0,0,8800.0,303.0,10.0,40.0,0,1.0,0
21.0,1.0,19.0,0,7750.0,17.0,2.0,40.0,0,2.0,0
25.0,1.0,21.0,0,4850.0,17.0,0.0,40.0,0,2.0,0
37.0,1.0,12.0,0,7330.0,17.0,13.0,48.0,0,1.0,0
51.0,2.0,20.0,1,9600.0,217.0,0.0,37.0,0,6.0,0
55.0,1.0,9.0,1,4220.0,303.0,1.0,40.0,1,8.0,0
35.0,1.0,1.0,0,4020.0,303.0,13.0,30.0,1,8.0,0
38.0,1.0,20.0,1,3645.0,17.0,1.0,40.0,1,1.0,0
33.0,3.0,22.0,1,2435.0,17.0,0.0,38.0,1,1.0,0
58.0,1.0,18.0,0,9645.0,17.0,0.0,40.0,0,1.0,0
36.0,1.0,21.0,0,4700.0,17.0,0.0,45.0,1,2.0,0
39.0,1.0,20.0,0,7700.0,32.0,0.0,40.0,0,1.0,0
57.0,1.0,20.0,0,1050.0,17.0,0.0,40.0,1,1.0,1
64.0,1.0,15.0,1,8140.0,72.0,1.0,40.0,0,8.0,0
56.0,2.0,22.0,1,2040.0,440.0,1.0,40.0,1,2.0,0
53.0,1.0,23.0,1,6050.0,303.0,6.0,40.0,0,1.0,0
42.0,2.0,21.0,1,2060.0,55.0,1.0,30.0,1,1.0,0
50.0,1.0,16.0,0,3910.0,17.0,0.0,40.0,0,1.0,1
26.0,4.0,21.0,0,5710.0,17.0,0.0,43.0,1,1.0,0
38.0,1.0,22.0,1,1010.0,17.0,1.0,40.0,1,1.0,1
21.0,1.0,19.0,0,3603.0,17.0,0.0,30.0,1,1.0,0
61.0,1.0,4.0,1,8990.0,303.0,0.0,48.0,0,8.0,0
51.0,1.0,16.0,1,9600.0,17.0,0.0,50.0,0,1.0,0
58.0,7.0,19.0,1,9645.0,12.0,1.0,60.0,0,1.0,0
58.0,2.0,24.0,1,2360.0,6.0,1.0,3.0,1,1.0,0
54.0,3.0,21.0,1,2310.0,17.0,0.0,50.0,1,1.0,1
24.0,1.0,21.0,0,5400.0,17.0,12.0,40.0,1,1.0,0
34.0,1.0,19.0,1,6200.0,17.0,0.0,40.0,0,1.0,1
30.0,1.0,20.0,1,5240.0,17.0,0.0,45.0,1,1.0,0
36.0,1.0,22.0,1,160.0,210.0,0.0,40.0,0,6.0,1
48.0,2.0,16.0,1,4220.0,19.0,0.0,25.0,1,1.0,0
56.0,3.0,21.0,1,3255.0,17.0,1.0,40.0,1,1.0,0
43.0,7.0,21.0,1,6230.0,132.0,0.0,40.0,0,1.0,0
43.0,1.0,21.0,1,150.0,17.0,0.0,55.0,1,1.0,1
27.0,1.0,19.0,0,4020.0,17.0,0.0,50.0,0,1.0,0
48.0,2.0,22.0,1,440.0,18.0,1.0,40.0,1,1.0,1
62.0,1.0,20.0,0,9130.0,19.0,0.0,30.0,0,1.0,0
46.0,1.0,21.0,1,1460.0,55.0,0.0,50.0,0,1.0,1
67.0,1.0,16.0,1,4760.0,17.0,1.0,12.0,1,1.0,0
34.0,1.0,16.0,0,9620.0,303.0,2.0,40.0,0,8.0,0
58.0,3.0,18.0,1,9122.0,17.0,0.0,15.0,0,1.0,0
29.0,4.0,21.0,1,3870.0,17.0,0.0,40.0,0,1.0,0
63.0,1.0,19.0,1,4850.0,48.0,15.0,40.0,1,1.0,0
77.0,1.0,19.0,1,4420.0,17.0,0.0,4.0,1,1.0,0
68.0,1.0,19.0,1,7720.0,17.0,1.0,20.0,0,1.0,0
36.0,3.0,22.0,1,2300.0,134.0,1.0,40.0,1,1.0,0
43.0,1.0,16.0,1,9620.0,29.0,0.0,45.0,0,1.0,0
64.0,7.0,20.0,0,440.0,17.0,0.0,55.0,0,1.0,1
58.0,3.0,19.0,1,5740.0,17.0,0.0,40.0,1,1.0,0
46.0,2.0,19.0,0,4220.0,17.0,0.0,50.0,0,2.0,0
28.0,1.0,19.0,1,4700.0,17.0,1.0,25.0,0,1.0,0
22.0,2.0,21.0,0,2060.0,6.0,17.0,24.0,1,9.0,0
44.0,4.0,20.0,0,5740.0,17.0,0.0,40.0,1,1.0,0
24.0,1.0,19.0,0,4720.0,17.0,12.0,40.0,1,1.0,0
68.0,1.0,18.0,1,5400.0,17.0,1.0,9.0,1,1.0,0
44.0,6.0,21.0,1,5510.0,17.0,1.0,25.0,1,1.0,1
52.0,1.0,18.0,0,4700.0,51.0,0.0,40.0,1,9.0,1
42.0,1.0,20.0,1,5740.0,233.0,0.0,35.0,1,6.0,0
27.0,1.0,16.0,1,9130.0,303.0,1.0,50.0,0,1.0,0
31.0,1.0,21.0,0,630.0,26.0,0.0,45.0,1,1.0,1
22.0,1.0,16.0,0,2600.0,17.0,2.0,18.0,1,1.0,0
37.0,1.0,21.0,0,5740.0,29.0,0.0,40.0,1,1.0,0
35.0,1.0,16.0,1,4760.0,17.0,0.0,35.0,1,8.0,0
46.0,1.0,16.0,0,3649.0,17.0,6.0,40.0,1,1.0,0
23.0,1.0,18.0,0,3655.0,17.0,2.0,40.0,0,2.0,0
41.0,1.0,19.0,1,4700.0,6.0,0.0,50.0,0,1.0,0
49.0,1.0,19.0,1,8140.0,128.0,1.0,40.0,0,1.0,0
31.0,3.0,19.0,0,2545.0,17.0,0.0,40.0,1,2.0,0
62.0,7.0,6.0,1,4700.0,231.0,0.0,25.0,0,6.0,0
46.0,2.0,22.0,1,2330.0,17.0,1.0,40.0,1,1.0,1
70.0,6.0,21.0,1,6230.0,17.0,1.0,25.0,0,1.0,1
21.0,1.0,18.0,0,5610.0,17.0,0.0,45.0,0,8.0,0
61.0,1.0,18.0,1,2300.0,18.0,1.0,15.0,1,1.0,0
57.0,1.0,24.0,1,1530.0,17.0,1.0,50.0,0,1.0,1
27.0,1.0,21.0,0,5260.0,17.0,2.0,50.0,0,1.0,0
49.0,1.0,15.0,1,4720.0,17.0,1.0,35.0,1,1.0,0
23.0,1.0,21.0,0,2310.0,17.0,13.0,25.0,1,2.0,0
76.0,1.0,12.0,1,7840.0,17.0,0.0,40.0,0,1.0,0
44.0,1.0,21.0,1,3030.0,17.0,0.0,40.0,1,1.0,1
51.0,2.0,20.0,0,2435.0,17.0,0.0,40.0,1,1.0,0
34.0,6.0,20.0,1,4920.0,303.0,0.0,40.0,1,1.0,1
43.0,1.0,16.0,1,5100.0,17.0,0.0,40.0,0,1.0,0
46.0,1.0,21.0,1,5120.0,17.0,0.0,12.0,1,1.0,0
24.0,1.0,20.0,0,2360.0,17.0,0.0,45.0,0,1.0,0
35.0,1.0,22.0,1,845.0,207.0,0.0,40.0,1,6.0,1
78.0,1.0,21.0,0,4720.0,18.0,0.0,26.0,1,1.0,0
27.0,1.0,21.0,1,4820.0,17.0,0.0,60.0,0,1.0,0
72.0,2.0,21.0,1,420.0,40.0,1.0,2.0,1,1.0,0
24.0,1.0,16.0,0,6260.0,17.0,2.0,24.0,0,1.0,0
43.0,3.0,18.0,1,4020.0,17.0,1.0,36.0,1,1.0,0
73.0,1.0,16.0,1,4950.0,17.0,1.0,23.0,0,1.0,0
21.0,4.0,19.0,0,5940.0,17.0,2.0,20.0,0,2.0,0
24.0,1.0,19.0,0,630.0,17.0,0.0,45.0,1,8.0,1
63.0,1.0,21.0,1,2100.0,53.0,0.0,35.0,0,1.0,1
51.0,1.0,16.0,0,4830.0,55.0,0.0,40.0,1,1.0,0
44.0,1.0,19.0,1,3645.0,17.0,0.0,40.0,1,1.0,0
54.0,1.0,22.0,1,3255.0,440.0,1.0,40.0,1,2.0,1
39.0,1.0,21.0,0,3255.0,29.0,0.0,36.0,1,2.0,1
40.0,1.0,21.0,1,4700.0,17.0,1.0,40.0,1,1.0,0
39.0,3.0,22.0,1,2310.0,17.0,0.0,40.0,1,1.0,1
61.0,6.0,18.0,0,4251.0,17.0,0.0,62.0,0,1.0,0
21.0,1.0,16.0,0,8030.0,17.0,2.0,8.0,0,3.0,0
41.0,1.0,21.0,0,5240.0,17.0,0.0,40.0,1,1.0,0
26.0,4.0,20.0,1,5740.0,17.0,1.0,40.0,1,1.0,0
23.0,1.0,21.0,0,540.0,17.0,2.0,37.0,0,1.0,0
29.0,4.0,16.0,0,3603.0,17.0,0.0,30.0,1,2.0,0
61.0,1.0,16.0,0,4220.0,17.0,0.0,8.0,0,2.0,0
21.0,1.0,18.0,0,4020.0,17.0,0.0,40.0,1,2.0,0
27.0,5.0,22.0,1,5550.0,36.0,2.0,40.0,0,6.0,0
56.0,2.0,20.0,1,3323.0,17.0,0.0,32.0,1,1.0,1
21.0,1.0,19.0,0,2752.0,17.0,2.0,10.0,1,1.0,0
24.0,1.0,15.0,0,9640.0,303.0,5.0,40.0,1,8.0,0
19.0,1.0,19.0,0,9620.0,17.0,2.0,23.0,0,1.0,0
21.0,1.0,19.0,0,3645.0,17.0,2.0,12.0,1,1.0,0
68.0,5.0,16.0,1,5550.0,29.0,0.0,40.0,0,1.0,1
20.0,5.0,19.0,0,9825.0,53.0,17.0,80.0,0,9.0,0
59.0,6.0,20.0,1,205.0,17.0,0.0,50.0,0,1.0,0
20.0,1.0,16.0,0,3930.0,17.0,3.0,40.0,0,2.0,0
46.0,1.0,16.0,1,5720.0,17.0,0.0,40.0,1,1.0,0
20.0,1.0,18.0,0,9620.0,17.0,2.0,30.0,0,1.0,0
58.0,4.0,20.0,1,1108.0,17.0,0.0,38.0,0,1.0,1
51.0,1.0,21.0,1,5240.0,17.0,0.0,40.0,0,1.0,1
20.0,1.0,16.0,0,5240.0,17.0,2.0,34.0,0,1.0,0
47.0,4.0,16.0,1,4220.0,18.0,0.0,40.0,0,1.0,0
59.0,3.0,16.0,1,10.0,17.0,1.0,40.0,0,1.0,1
63.0,1.0,22.0,1,2205.0,55.0,0.0,25.0,1,1.0,1
59.0,1.0,16.0,0,9620.0,17.0,13.0,40.0,0,1.0,0
23.0,1.0,19.0,0,4030.0,17.0,13.0,35.0,1,1.0,0
75.0,7.0,22.0,1,4710.0,18.0,0.0,60.0,0,2.0,1
44.0,1.0,1.0,1,8225.0,303.0,0.0,40.0,0,1.0,0
33.0,1.0,21.0,0,5740.0,17.0,0.0,40.0,1,1.0,0
53.0,1.0,19.0,1,4720.0,210.0,1.0,41.0,1,6.0,0
41.0,1.0,20.0,1,4830.0,303.0,1.0,40.0,1,8.0,0
48.0,3.0,14.0,0,3602.0,17.0,0.0,20.0,1,2.0,0
61.0,1.0,16.0,1,4850.0,17.0,0.0,50.0,0,1.0,1
20.0,1.0,16.0,1,3421.0,17.0,4.0,12.0,1,1.0,0
47.0,1.0,17.0,0,1108.0,17.0,0.0,40.0,1,1.0,0
58.0,1.0,16.0,1,9122.0,17.0,1.0,20.0,0,2.0,0
17.0,1.0,14.0,0,3602.0,29.0,2.0,20.0,1,1.0,0
40.0,1.0,22.0,1,1021.0,210.0,0.0,40.0,0,6.0,1
38.0,3.0,16.0,0,1240.0,17.0,0.0,38.0,1,1.0,0
46.0,2.0,22.0,1,2040.0,27.0,0.0,60.0,0,1.0,1
39.0,1.0,21.0,1,440.0,210.0,0.0,40.0,0,6.0,1
59.0,1.0,21.0,1,5860.0,17.0,1.0,45.0,1,1.0,0
59.0,1.0,20.0,1,4710.0,17.0,0.0,20.0,1,1.0,0
56.0,1.0,16.0,1,6200.0,17.0,1.0,30.0,0,1.0,0
52.0,1.0,16.0,0,5240.0,55.0,2.0,40.0,1,1.0,0
29.0,1.0,21.0,0,630.0,17.0,0.0,40.0,1,1.0,1
28.0,2.0,21.0,0,3255.0,17.0,0.0,40.0,1,1.0,1
63.0,1.0,21.0,1,3050.0,17.0,0.0,44.0,0,1.0,1
23.0,2.0,21.0,0,1970.0,17.0,2.0,40.0,1,1.0,0
36.0,3.0,22.0,1,2320.0,36.0,1.0,20.0,1,1.0,0
24.0,4.0,21.0,0,1970.0,17.0,2.0,32.0,0,1.0,0
38.0,1.0,16.0,0,4720.0,17.0,0.0,39.0,1,1.0,0
28.0,1.0,18.0,0,4850.0,17.0,2.0,40.0,0,8.0,0
40.0,6.0,16.0,0,725.0,303.0,0.0,40.0,1,1.0,0
64.0,1.0,19.0,1,4220.0,17.0,0.0,30.0,0,1.0,1
47.0,6.0,18.0,1,6410.0,17.0,0.0,20.0,0,1.0,0
22.0,1.0,20.0,0,4030.0,6.0,2.0,40.0,1,1.0,0
59.0,1.0,21.0,1,3602.0,104.0,1.0,50.0,1,1.0,0
47.0,1.0,18.0,1,3603.0,303.0,0.0,40.0,1,8.0,0
28.0,1.0,18.0,0,4700.0,37.0,13.0,50.0,1,1.0,0
61.0,1.0,19.0,1,5240.0,39.0,0.0,40.0,1,1.0,0
19.0,1.0,18.0,0,3960.0,17.0,17.0,25.0,1,1.0,0
49.0,1.0,16.0,1,7750.0,48.0,0.0,40.0,1,8.0,0
51.0,1.0,19.0,1,2640.0,6.0,1.0,40.0,0,1.0,1
52.0,1.0,21.0,1,3255.0,17.0,1.0,40.0,1,1.0,1
37.0,1.0,20.0,0,4760.0,6.0,15.0,16.0,1,1.0,0
54.0,6.0,14.0,1,335.0,17.0,1.0,60.0,0,1.0,0
70.0,1.0,21.0,1,5120.0,17.0,0.0,35.0,0,1.0,0
36.0,1.0,19.0,0,4020.0,47.0,0.0,32.0,1,1.0,0
19.0,1.0,19.0,0,4720.0,128.0,4.0,6.0,0,1.0,0
18.0,1.0,16.0,0,6230.0,17.0,2.0,40.0,0,1.0,0
20.0,1.0,19.0,0,1970.0,48.0,12.0,10.0,1,6.0,0
41.0,1.0,18.0,0,3421.0,17.0,2.0,40.0,1,1.0,0
59.0,7.0,21.0,1,52.0,217.0,0.0,54.0,0,6.0,1
32.0,2.0,21.0,1,2310.0,53.0,1.0,50.0,1,1.0,0
48.0,1.0,22.0,1,4965.0,17.0,0.0,50.0,0,1.0,1
20.0,1.0,19.0,0,2545.0,12.0,2.0,14.0,0,1.0,0
24.0,3.0,16.0,0,20.0,18.0,0.0,60.0,0,1.0,0
20.0,1.0,16.0,0,7810.0,18.0,17.0,50.0,0,1.0,0
72.0,2.0,24.0,0,2100.0,17.0,0.0,30.0,1,1.0,1
51.0,1.0,15.0,1,4020.0,17.0,1.0,40.0,1,1.0,0
21.0,2.0,18.0,0,4220.0,17.0,2.0,10.0,1,1.0,0
68.0,1.0,20.0,0,3602.0,17.0,0.0,40.0,1,2.0,0
36.0,1.0,19.0,0,5330.0,6.0,0.0,40.0,1,1.0,1
18.0,1.0,16.0,0,4055.0,17.0,2.0,25.0,1,1.0,0
54.0,1.0,16.0,1,7220.0,17.0,1.0,40.0,0,1.0,1
41.0,3.0,22.0,1,230.0,17.0,1.0,60.0,0,1.0,1
61.0,1.0,21.0,1,1600.0,17.0,1.0,40.0,0,1.0,1
66.0,1.0,16.0,0,5740.0,17.0,0.0,25.0,1,1.0,0
58.0,1.0,18.0,1,6260.0,17.0,0.0,40.0,0,1.0,0
57.0,1.0,20.0,1,7240.0,17.0,1.0,32.0,0,1.0,0
59.0,1.0,21.0,1,8740.0,233.0,0.0,50.0,0,6.0,1
42.0,1.0,22.0,1,800.0,17.0,0.0,55.0,1,1.0,1
71.0,7.0,21.0,1,9030.0,17.0,0.0,40.0,0,1.0,0
63.0,6.0,19.0,1,6260.0,217.0,1.0,40.0,0,6.0,0
21.0,2.0,16.0,0,4622.0,17.0,2.0,40.0,1,1.0,0
37.0,4.0,16.0,0,3802.0,17.0,0.0,40.0,0,1.0,1
34.0,7.0,22.0,0,10.0,17.0,0.0,50.0,1,1.0,0
69.0,3.0,18.0,1,9121.0,29.0,0.0,15.0,0,1.0,0
39.0,1.0,18.0,0,4720.0,17.0,0.0,28.0,1,2.0,0
63.0,1.0,20.0,1,5710.0,17.0,1.0,40.0,1,1.0,1
35.0,1.0,19.0,1,5400.0,17.0,0.0,20.0,1,1.0,0
30.0,1.0,21.0,0,4760.0,25.0,13.0,40.0,1,1.0,0
38.0,3.0,21.0,1,3870.0,17.0,1.0,40.0,0,1.0,1
53.0,1.0,21.0,1,3110.0,233.0,1.0,40.0,1,6.0,1
59.0,1.0,16.0,1,4220.0,17.0,0.0,48.0,0,1.0,1
60.0,1.0,21.0,1,5240.0,17.0,0.0,45.0,1,1.0,1
35.0,1.0,18.0,1,3255.0,17.0,1.0,36.0,1,1.0,1
21.0,1.0,19.0,0,9645.0,48.0,2.0,18.0,0,1.0,0
55.0,1.0,21.0,1,3255.0,17.0,1.0,24.0,1,1.0,1
49.0,2.0,21.0,0,5740.0,17.0,0.0,40.0,1,9.0,0
19.0,1.0,14.0,0,6720.0,17.0,2.0,40.0,0,1.0,0
48.0,3.0,21.0,1,2310.0,17.0,0.0,50.0,0,1.0,0
54.0,2.0,24.0,1,1650.0,55.0,0.0,40.0,1,1.0,1
68.0,2.0,16.0,0,3930.0,17.0,15.0,28.0,0,2.0,0
53.0,1.0,21.0,0,4850.0,17.0,0.0,65.0,0,1.0,1
25.0,1.0,19.0,0,4720.0,17.0,7.0,35.0,0,1.0,0
31.0,1.0,19.0,0,9645.0,17.0,2.0,35.0,1,1.0,0
39.0,1.0,21.0,1,2360.0,37.0,1.0,2.0,1,1.0,0
65.0,4.0,22.0,0,2205.0,17.0,0.0,5.0,1,1.0,0
60.0,7.0,15.0,0,7315.0,117.0,0.0,20.0,0,1.0,0
27.0,1.0,16.0,0,4220.0,17.0,12.0,27.0,0,1.0,0
19.0,1.0,18.0,0,4110.0,17.0,2.0,32.0,1,1.0,0
50.0,1.0,16.0,0,5740.0,17.0,0.0,44.0,1,1.0,0
36.0,7.0,20.0,1,10.0,17.0,1.0,60.0,1,1.0,0
42.0,1.0,14.0,1,4010.0,303.0,0.0,50.0,0,8.0,0
42.0,1.0,22.0,1,5240.0,17.0,1.0,50.0,1,1.0,1
74.0,1.0,19.0,1,9130.0,55.0,0.0,36.0,0,1.0,0
60.0,4.0,20.0,0,4220.0,17.0,0.0,40.0,1,1.0,0
27.0,1.0,24.0,0,735.0,17.0,13.0,45.0,1,1.0,0
53.0,2.0,20.0,0,4000.0,17.0,13.0,40.0,1,2.0,0
56.0,2.0,16.0,1,5740.0,17.0,0.0,28.0,1,1.0,0
59.0,6.0,21.0,1,2634.0,17.0,1.0,10.0,1,6.0,0
62.0,1.0,21.0,1,310.0,42.0,0.0,40.0,0,1.0,1
60.0,1.0,16.0,0,4700.0,56.0,0.0,30.0,1,1.0,0
40.0,1.0,21.0,1,5610.0,303.0,1.0,40.0,0,8.0,0
64.0,1.0,19.0,1,1050.0,17.0,0.0,45.0,0,1.0,1
30.0,1.0,18.0,1,120.0,17.0,0.0,40.0,1,1.0,0
34.0,1.0,16.0,1,5100.0,42.0,1.0,40.0,0,1.0,0
50.0,1.0,21.0,1,110.0,17.0,0.0,40.0,0,1.0,1
23.0,1.0,21.0,0,1430.0,36.0,0.0,40.0,0,1.0,1
34.0,1.0,16.0,0,9600.0,17.0,13.0,46.0,0,1.0,0
50.0,3.0,15.0,1,8225.0,210.0,0.0,40.0,0,6.0,0
46.0,1.0,21.0,1,5630.0,17.0,0.0,40.0,0,1.0,1
28.0,1.0,21.0,0,2850.0,25.0,0.0,60.0,0,1.0,1
26.0,1.0,21.0,1,5000.0,17.0,1.0,40.0,1,1.0,1
38.0,1.0,19.0,0,4600.0,17.0,0.0,12.0,1,1.0,0
41.0,1.0,16.0,1,5110.0,303.0,1.0,43.0,1,8.0,0
42.0,1.0,23.0,1,2100.0,26.0,1.0,40.0,1,6.0,1
52.0,2.0,22.0,0,3255.0,18.0,0.0,55.0,1,1.0,1
59.0,1.0,16.0,0,7640.0,17.0,0.0,40.0,0,2.0,0
35.0,1.0,23.0,1,5000.0,233.0,2.0,20.0,0,6.0,0
53.0,1.0,20.0,0,205.0,17.0,0.0,70.0,0,1.0,1
62.0,1.0,19.0,1,4110.0,17.0,1.0,20.0,1,1.0,0
39.0,1.0,22.0,1,3110.0,17.0,0.0,40.0,0,1.0,1
58.0,6.0,19.0,1,7510.0,28.0,9.0,20.0,0,2.0,0
25.0,1.0,21.0,0,4760.0,18.0,12.0,45.0,0,1.0,0
56.0,1.0,22.0,0,5940.0,19.0,0.0,55.0,1,1.0,1
26.0,1.0,20.0,0,2300.0,17.0,12.0,40.0,1,1.0,0
34.0,3.0,20.0,1,3870.0,17.0,0.0,40.0,0,1.0,1
27.0,1.0,21.0,0,410.0,17.0,0.0,23.0,1,1.0,0
51.0,1.0,19.0,1,5160.0,17.0,0.0,36.0,1,1.0,0
61.0,3.0,19.0,1,4010.0,17.0,1.0,33.0,1,1.0,0
49.0,1.0,16.0,1,9130.0,164.0,1.0,45.0,0,1.0,0
37.0,1.0,21.0,1,5740.0,17.0,1.0,40.0,1,1.0,0
17.0,3.0,14.0,0,3960.0,17.0,2.0,24.0,0,1.0,0
55.0,3.0,21.0,1,2545.0,17.0,0.0,36.0,1,1.0,0
20.0,1.0,19.0,0,3603.0,17.0,12.0,24.0,1,1.0,0
35.0,2.0,21.0,1,3255.0,301.0,1.0,24.0,1,1.0,0
24.0,1.0,18.0,0,9645.0,24.0,2.0,85.0,0,1.0,0
18.0,1.0,15.0,0,2722.0,140.0,2.0,2.0,0,1.0,0
30.0,7.0,20.0,1,2910.0,17.0,1.0,40.0,1,1.0,0
29.0,1.0,19.0,1,6200.0,17.0,1.0,50.0,0,1.0,0
48.0,6.0,22.0,1,710.0,17.0,0.0,15.0,1,9.0,1
40.0,1.0,16.0,1,5140.0,303.0,1.0,40.0,1,1.0,0
42.0,3.0,22.0,1,2310.0,17.0,0.0,21.0,1,1.0,0
38.0,1.0,17.0,1,9620.0,17.0,0.0,60.0,0,1.0,0
47.0,1.0,21.0,1,10.0,17.0,1.0,60.0,0,1.0,1
34.0,1.0,21.0,0,120.0,17.0,2.0,40.0,0,1.0,0
72.0,2.0,18.0,1,3515.0,17.0,0.0,40.0,1,1.0,1
23.0,1.0,21.0,0,1920.0,17.0,0.0,48.0,0,9.0,1
40.0,1.0,21.0,0,4710.0,165.0,0.0,38.0,1,1.0,1
31.0,1.0,14.0,1,4220.0,17.0,17.0,23.0,0,2.0,0
20.0,1.0,19.0,0,7700.0,303.0,2.0,40.0,1,1.0,0
60.0,4.0,24.0,1,2100.0,28.0,0.0,40.0,1,2.0,1
