AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
69.0,1.0,21.0,1,5740.0,36.0,0.0,40.0,0,1.0,1
77.0,1.0,16.0,1,5400.0,333.0,0.0,4.0,1,2.0,0
33.0,2.0,21.0,1,2300.0,210.0,1.0,20.0,1,6.0,0
49.0,1.0,16.0,0,9121.0,9.0,0.0,35.0,1,2.0,0
18.0,1.0,18.0,0,4760.0,9.0,7.0,25.0,1,1.0,0
56.0,1.0,21.0,0,1320.0,9.0,6.0,40.0,1,1.0,1
61.0,1.0,22.0,1,4820.0,129.0,1.0,50.0,0,1.0,1
79.0,2.0,21.0,1,4621.0,36.0,0.0,12.0,1,1.0,0
27.0,1.0,16.0,0,4965.0,9.0,0.0,65.0,0,1.0,0
35.0,2.0,21.0,0,4010.0,12.0,2.0,23.0,1,1.0,0
24.0,1.0,16.0,0,6355.0,9.0,2.0,40.0,0,1.0,0
38.0,1.0,16.0,1,9130.0,72.0,1.0,50.0,0,8.0,1
40.0,7.0,21.0,1,4700.0,35.0,1.0,40.0,0,1.0,0
57.0,2.0,22.0,1,710.0,100.0,0.0,40.0,0,1.0,1
32.0,7.0,16.0,1,7200.0,9.0,0.0,44.0,0,1.0,0
37.0,1.0,21.0,0,9600.0,9.0,0.0,40.0,1,1.0,1
55.0,3.0,20.0,1,5120.0,9.0,1.0,37.0,1,1.0,0
47.0,3.0,21.0,0,110.0,72.0,0.0,40.0,1,9.0,1
45.0,4.0,21.0,1,2145.0,9.0,1.0,40.0,1,1.0,1
51.0,1.0,21.0,1,6260.0,9.0,1.0,50.0,0,1.0,0
19.0,1.0,16.0,0,9645.0,9.0,4.0,25.0,0,6.0,0
45.0,1.0,23.0,1,3090.0,36.0,0.0,16.0,1,3.0,0
26.0,1.0,21.0,0,4600.0,242.0,15.0,45.0,1,6.0,0
29.0,6.0,22.0,1,1430.0,128.0,1.0,40.0,0,1.0,0
66.0,7.0,21.0,1,4810.0,9.0,1.0,40.0,0,1.0,1
55.0,1.0,18.0,1,4830.0,9.0,0.0,40.0,1,1.0,0
30.0,1.0,22.0,1,1600.0,9.0,1.0,50.0,1,1.0,1
61.0,1.0,18.0,0,5120.0,9.0,0.0,25.0,1,1.0,0
40.0,1.0,22.0,1,3160.0,9.0,0.0,20.0,1,1.0,1
17.0,3.0,14.0,0,2722.0,333.0,2.0,4.0,0,2.0,0
44.0,1.0,18.0,1,5740.0,9.0,0.0,37.0,1,1.0,1
26.0,1.0,16.0,0,7905.0,9.0,0.0,40.0,0,1.0,1
18.0,1.0,16.0,0,4110.0,4.0,2.0,20.0,1,1.0,0
42.0,2.0,24.0,1,2205.0,134.0,1.0,50.0,1,1.0,1
24.0,6.0,9.0,0,4230.0,313.0,2.0,35.0,1,8.0,0
27.0,1.0,13.0,0,520.0,210.0,2.0,40.0,1,9.0,0
57.0,1.0,21.0,0,3030.0,333.0,0.0,40.0,1,2.0,1
60.0,1.0,19.0,1,5840.0,9.0,1.0,40.0,1,1.0,1
50.0,1.0,21.0,0,4820.0,36.0,12.0,13.0,1,1.0,0
78.0,1.0,15.0,1,9130.0,45.0,0.0,31.0,0,2.0,0
50.0,1.0,20.0,1,9640.0,202.0,0.0,40.0,0,6.0,0
33.0,1.0,21.0,1,4600.0,36.0,15.0,40.0,1,1.0,0
57.0,1.0,17.0,1,4965.0,9.0,1.0,40.0,0,1.0,1
63.0,1.0,16.0,0,5740.0,9.0,0.0,40.0,1,1.0,0
69.0,1.0,16.0,1,4230.0,9.0,0.0,25.0,1,1.0,0
61.0,1.0,21.0,1,3255.0,54.0,1.0,40.0,1,1.0,1
60.0,6.0,22.0,1,10.0,210.0,0.0,60.0,0,6.0,0
24.0,1.0,22.0,1,1360.0,134.0,1.0,48.0,0,1.0,0
23.0,5.0,21.0,0,3802.0,9.0,2.0,50.0,0,1.0,0
39.0,1.0,21.0,1,350.0,9.0,1.0,40.0,1,1.0,1
54.0,2.0,18.0,1,4700.0,501.0,1.0,50.0,1,1.0,0
47.0,1.0,16.0,0,5400.0,9.0,13.0,50.0,1,1.0,0
22.0,1.0,19.0,0,4160.0,210.0,5.0,20.0,0,6.0,0
23.0,1.0,20.0,0,4700.0,313.0,2.0,30.0,1,1.0,0
21.0,1.0,16.0,0,4010.0,36.0,2.0,23.0,0,6.0,0
53.0,1.0,21.0,1,4230.0,207.0,1.0,40.0,1,6.0,0
49.0,6.0,16.0,0,6230.0,9.0,13.0,60.0,0,1.0,1
42.0,1.0,16.0,0,3500.0,9.0,0.0,16.0,1,2.0,0
65.0,1.0,21.0,1,650.0,36.0,0.0,45.0,0,1.0,1
46.0,1.0,21.0,1,5860.0,48.0,0.0,30.0,1,1.0,0
51.0,1.0,18.0,1,3322.0,9.0,1.0,37.0,1,1.0,1
45.0,1.0,21.0,1,2145.0,132.0,1.0,40.0,1,1.0,1
24.0,1.0,21.0,0,6540.0,9.0,2.0,40.0,0,1.0,0
32.0,1.0,20.0,1,4040.0,23.0,1.0,6.0,1,1.0,0
59.0,7.0,19.0,0,2360.0,233.0,13.0,6.0,1,6.0,0
62.0,1.0,21.0,0,1555.0,9.0,0.0,40.0,1,1.0,1
25.0,1.0,21.0,0,735.0,24.0,0.0,45.0,1,1.0,1
17.0,2.0,13.0,0,4622.0,36.0,2.0,40.0,1,1.0,0
35.0,4.0,21.0,0,2545.0,26.0,0.0,40.0,1,1.0,0
36.0,7.0,19.0,0,3603.0,9.0,11.0,28.0,0,1.0,0
29.0,1.0,20.0,0,4000.0,9.0,12.0,60.0,1,9.0,0
21.0,4.0,16.0,0,5740.0,36.0,17.0,20.0,1,6.0,0
38.0,1.0,16.0,1,4510.0,9.0,1.0,35.0,1,1.0,1
56.0,1.0,19.0,1,530.0,36.0,0.0,42.0,0,1.0,1
38.0,1.0,22.0,1,350.0,9.0,0.0,40.0,1,1.0,1
38.0,4.0,21.0,1,2014.0,9.0,0.0,44.0,0,1.0,1
20.0,1.0,16.0,0,9645.0,34.0,17.0,40.0,0,1.0,0
49.0,1.0,21.0,0,4510.0,9.0,10.0,30.0,1,1.0,0
67.0,1.0,16.0,1,7750.0,9.0,1.0,40.0,1,1.0,1
59.0,1.0,15.0,0,4120.0,370.0,0.0,40.0,0,8.0,1
31.0,1.0,21.0,1,3300.0,25.0,0.0,35.0,1,1.0,0
27.0,1.0,19.0,0,5240.0,36.0,2.0,15.0,0,1.0,0
37.0,6.0,22.0,1,3230.0,9.0,0.0,35.0,1,1.0,1
68.0,1.0,21.0,0,5740.0,51.0,10.0,50.0,0,1.0,1
36.0,2.0,23.0,1,2100.0,9.0,0.0,45.0,1,1.0,1
21.0,1.0,16.0,0,5400.0,9.0,2.0,25.0,1,1.0,0
28.0,1.0,18.0,0,5240.0,9.0,0.0,40.0,1,2.0,0
36.0,2.0,20.0,1,4000.0,9.0,0.0,40.0,0,1.0,0
22.0,1.0,19.0,0,6260.0,9.0,7.0,40.0,0,1.0,0
26.0,1.0,16.0,0,9645.0,36.0,17.0,6.0,0,1.0,0
22.0,1.0,21.0,0,440.0,25.0,2.0,50.0,0,1.0,0
40.0,1.0,22.0,1,2002.0,128.0,1.0,50.0,1,1.0,1
43.0,5.0,1.0,1,2005.0,36.0,0.0,45.0,0,1.0,1
18.0,1.0,16.0,0,3930.0,25.0,17.0,20.0,0,1.0,0
52.0,3.0,22.0,1,2320.0,9.0,0.0,40.0,1,1.0,1
29.0,1.0,19.0,0,3603.0,9.0,5.0,32.0,1,2.0,0
62.0,6.0,19.0,1,6200.0,9.0,1.0,50.0,0,1.0,0
45.0,5.0,22.0,1,440.0,363.0,0.0,42.0,0,1.0,0
62.0,1.0,18.0,1,5740.0,9.0,1.0,25.0,1,1.0,0
61.0,7.0,16.0,1,10.0,23.0,1.0,50.0,0,1.0,0
53.0,4.0,22.0,1,440.0,36.0,1.0,60.0,1,1.0,1
27.0,6.0,16.0,0,4340.0,9.0,11.0,20.0,0,1.0,0
63.0,1.0,21.0,1,4760.0,9.0,0.0,50.0,0,1.0,0
41.0,1.0,23.0,1,2100.0,9.0,1.0,55.0,0,1.0,1
33.0,1.0,21.0,1,5240.0,329.0,0.0,40.0,0,2.0,0
34.0,1.0,20.0,1,3645.0,72.0,0.0,40.0,1,2.0,0
62.0,2.0,22.0,1,800.0,44.0,1.0,55.0,0,1.0,1
36.0,4.0,15.0,0,8530.0,9.0,17.0,40.0,1,2.0,0
52.0,3.0,22.0,1,2310.0,36.0,1.0,40.0,1,1.0,1
38.0,1.0,19.0,1,2360.0,9.0,1.0,40.0,1,1.0,1
21.0,1.0,19.0,0,2180.0,36.0,17.0,40.0,0,1.0,0
21.0,1.0,13.0,0,6515.0,9.0,2.0,40.0,0,1.0,0
62.0,1.0,21.0,1,5000.0,42.0,0.0,40.0,0,1.0,1
44.0,1.0,22.0,1,710.0,210.0,1.0,45.0,1,6.0,1
32.0,1.0,22.0,0,4760.0,9.0,2.0,40.0,0,1.0,0
54.0,1.0,21.0,1,7700.0,27.0,0.0,28.0,0,1.0,0
34.0,1.0,24.0,1,1760.0,440.0,1.0,40.0,0,2.0,1
19.0,1.0,16.0,0,4720.0,9.0,2.0,15.0,1,6.0,0
55.0,7.0,21.0,0,410.0,9.0,0.0,30.0,1,1.0,0
61.0,7.0,22.0,1,2016.0,42.0,1.0,30.0,1,1.0,0
54.0,1.0,18.0,1,540.0,9.0,1.0,50.0,1,1.0,1
45.0,3.0,21.0,1,3150.0,9.0,0.0,20.0,1,1.0,1
34.0,1.0,22.0,1,860.0,9.0,1.0,40.0,1,1.0,1
36.0,1.0,21.0,1,3255.0,9.0,0.0,36.0,1,1.0,1
63.0,6.0,19.0,1,205.0,9.0,1.0,20.0,1,1.0,0
38.0,1.0,22.0,0,4720.0,242.0,0.0,20.0,1,6.0,0
32.0,1.0,9.0,0,4230.0,314.0,5.0,21.0,1,9.0,0
34.0,4.0,21.0,1,940.0,9.0,1.0,40.0,1,1.0,1
65.0,5.0,23.0,1,5540.0,9.0,10.0,40.0,0,1.0,1
59.0,1.0,22.0,0,1065.0,9.0,0.0,50.0,0,1.0,1
65.0,6.0,20.0,1,4240.0,36.0,0.0,30.0,0,1.0,1
55.0,1.0,16.0,0,4020.0,9.0,13.0,42.0,0,9.0,0
65.0,1.0,21.0,1,8740.0,9.0,0.0,40.0,0,1.0,1
34.0,1.0,16.0,1,3940.0,9.0,1.0,36.0,0,1.0,0
60.0,1.0,16.0,0,4521.0,217.0,5.0,54.0,1,6.0,0
52.0,1.0,16.0,1,6230.0,9.0,1.0,40.0,0,1.0,1
34.0,1.0,16.0,0,3500.0,462.0,12.0,38.0,1,6.0,0
50.0,1.0,21.0,1,3310.0,9.0,1.0,35.0,1,1.0,0
31.0,1.0,15.0,0,4010.0,55.0,15.0,42.0,1,1.0,0
43.0,2.0,23.0,1,3090.0,36.0,0.0,40.0,1,1.0,1
61.0,6.0,16.0,0,4251.0,27.0,15.0,16.0,1,1.0,0
19.0,1.0,16.0,0,9620.0,9.0,2.0,10.0,0,1.0,0
29.0,1.0,16.0,0,6200.0,408.0,0.0,40.0,0,2.0,1
19.0,1.0,18.0,0,4640.0,36.0,17.0,20.0,1,1.0,0
52.0,1.0,21.0,1,1400.0,9.0,1.0,45.0,0,1.0,1
32.0,2.0,19.0,0,5840.0,9.0,0.0,38.0,0,1.0,0
26.0,5.0,19.0,0,2350.0,33.0,16.0,5.0,1,1.0,0
18.0,1.0,16.0,0,4720.0,9.0,4.0,18.0,1,1.0,0
40.0,1.0,20.0,0,4700.0,18.0,12.0,50.0,0,1.0,0
59.0,1.0,22.0,1,2014.0,164.0,10.0,40.0,1,1.0,0
66.0,1.0,22.0,1,5400.0,36.0,0.0,16.0,1,1.0,0
57.0,6.0,16.0,1,7200.0,9.0,0.0,50.0,0,1.0,0
63.0,1.0,18.0,0,5400.0,9.0,0.0,32.0,1,1.0,1
29.0,4.0,21.0,1,2310.0,44.0,1.0,40.0,1,1.0,1
24.0,1.0,16.0,1,9130.0,365.0,2.0,40.0,0,1.0,0
19.0,1.0,18.0,0,4055.0,9.0,17.0,12.0,0,1.0,0
51.0,1.0,21.0,1,735.0,9.0,0.0,70.0,1,1.0,1
57.0,1.0,16.0,1,7700.0,9.0,1.0,40.0,0,1.0,1
28.0,1.0,18.0,0,9645.0,9.0,17.0,20.0,0,1.0,0
31.0,1.0,16.0,1,6355.0,9.0,1.0,52.0,0,9.0,1
51.0,6.0,21.0,0,4700.0,9.0,0.0,40.0,1,1.0,0
57.0,6.0,15.0,1,4700.0,9.0,0.0,40.0,0,1.0,0
46.0,2.0,19.0,1,2040.0,362.0,0.0,60.0,0,1.0,1
27.0,3.0,20.0,0,2310.0,9.0,0.0,40.0,0,1.0,0
44.0,1.0,16.0,0,5400.0,9.0,13.0,40.0,1,2.0,0
17.0,1.0,14.0,0,4110.0,9.0,2.0,15.0,0,1.0,0
72.0,1.0,18.0,1,5400.0,36.0,0.0,8.0,1,1.0,0
35.0,1.0,22.0,0,800.0,210.0,13.0,60.0,1,6.0,1
19.0,1.0,18.0,0,4030.0,12.0,2.0,35.0,0,1.0,0
52.0,1.0,18.0,1,5360.0,9.0,0.0,45.0,1,1.0,1
66.0,3.0,21.0,1,2310.0,25.0,1.0,45.0,1,1.0,1
56.0,1.0,21.0,1,1970.0,33.0,1.0,45.0,1,1.0,1
46.0,1.0,24.0,1,3010.0,9.0,0.0,30.0,1,1.0,1
39.0,6.0,21.0,1,2910.0,9.0,1.0,55.0,0,1.0,0
31.0,1.0,21.0,0,5110.0,9.0,2.0,36.0,1,1.0,0
27.0,1.0,21.0,0,440.0,9.0,12.0,65.0,0,1.0,0
38.0,1.0,19.0,1,4700.0,72.0,1.0,55.0,0,8.0,1
64.0,2.0,22.0,1,2205.0,34.0,1.0,30.0,1,1.0,1
38.0,3.0,22.0,1,2310.0,9.0,1.0,40.0,0,1.0,0
55.0,6.0,20.0,1,2170.0,9.0,0.0,40.0,1,1.0,0
71.0,1.0,18.0,1,3930.0,9.0,1.0,10.0,0,1.0,0
31.0,2.0,23.0,0,2205.0,9.0,2.0,45.0,1,1.0,0
59.0,1.0,20.0,1,5000.0,51.0,0.0,50.0,1,1.0,1
44.0,1.0,16.0,1,4700.0,72.0,1.0,40.0,0,8.0,0
61.0,1.0,21.0,0,4840.0,9.0,0.0,40.0,0,1.0,1
64.0,1.0,16.0,0,4030.0,9.0,5.0,32.0,1,1.0,0
33.0,1.0,19.0,1,5740.0,9.0,0.0,50.0,1,1.0,0
33.0,1.0,20.0,0,4220.0,9.0,2.0,50.0,1,1.0,0
30.0,1.0,21.0,1,440.0,9.0,1.0,45.0,1,1.0,1
57.0,5.0,16.0,0,9130.0,9.0,0.0,40.0,0,1.0,1
42.0,1.0,16.0,0,9130.0,9.0,0.0,60.0,0,1.0,0
23.0,1.0,22.0,0,2205.0,36.0,0.0,40.0,0,1.0,0
62.0,2.0,22.0,1,3230.0,34.0,1.0,22.0,1,1.0,0
62.0,1.0,16.0,1,5120.0,9.0,0.0,40.0,1,1.0,0
44.0,1.0,21.0,1,5000.0,6.0,0.0,40.0,1,1.0,0
58.0,6.0,17.0,1,6230.0,9.0,0.0,50.0,0,1.0,1
58.0,7.0,16.0,0,1305.0,9.0,0.0,40.0,0,1.0,0
22.0,1.0,19.0,0,3255.0,9.0,2.0,32.0,1,1.0,0
30.0,2.0,22.0,0,5940.0,333.0,0.0,40.0,1,1.0,1
43.0,1.0,21.0,1,4820.0,310.0,0.0,50.0,0,9.0,0
40.0,6.0,19.0,1,3602.0,365.0,1.0,12.0,1,1.0,0
48.0,1.0,20.0,0,4720.0,9.0,0.0,24.0,1,8.0,0
31.0,1.0,22.0,1,2205.0,9.0,1.0,55.0,1,1.0,1
68.0,2.0,21.0,0,5120.0,9.0,0.0,17.0,1,1.0,1
42.0,4.0,23.0,1,2100.0,9.0,1.0,40.0,0,1.0,1
40.0,1.0,17.0,1,600.0,12.0,0.0,50.0,0,1.0,1
53.0,1.0,21.0,1,440.0,136.0,0.0,40.0,1,1.0,1
64.0,6.0,19.0,1,2850.0,36.0,0.0,40.0,0,1.0,0
63.0,1.0,23.0,1,4820.0,42.0,0.0,45.0,0,1.0,1
67.0,1.0,18.0,0,4850.0,36.0,0.0,40.0,1,1.0,1
24.0,2.0,21.0,0,2014.0,9.0,0.0,36.0,1,1.0,0
60.0,1.0,16.0,1,5120.0,9.0,1.0,40.0,1,1.0,0
64.0,7.0,16.0,1,4700.0,9.0,0.0,40.0,0,1.0,1
34.0,1.0,21.0,1,630.0,9.0,0.0,20.0,0,1.0,0
53.0,1.0,16.0,0,3423.0,51.0,0.0,30.0,1,2.0,0
36.0,1.0,21.0,1,1022.0,210.0,1.0,40.0,1,6.0,1
30.0,3.0,9.0,0,1108.0,36.0,15.0,37.0,1,1.0,0
56.0,3.0,16.0,1,5320.0,36.0,0.0,15.0,1,1.0,0
64.0,1.0,18.0,1,6260.0,36.0,0.0,40.0,0,2.0,0
59.0,6.0,16.0,0,6230.0,362.0,0.0,38.0,0,1.0,0
21.0,1.0,19.0,0,9645.0,9.0,17.0,8.0,1,9.0,0
23.0,1.0,21.0,0,310.0,36.0,15.0,40.0,1,6.0,0
47.0,7.0,16.0,1,440.0,9.0,0.0,48.0,0,1.0,1
36.0,3.0,23.0,0,2310.0,9.0,0.0,35.0,1,2.0,1
48.0,1.0,22.0,1,4710.0,9.0,1.0,40.0,0,1.0,0
57.0,2.0,21.0,1,420.0,36.0,0.0,20.0,1,1.0,0
56.0,2.0,21.0,1,3255.0,42.0,0.0,38.0,1,1.0,1
48.0,7.0,20.0,1,6200.0,25.0,1.0,30.0,0,1.0,0
17.0,1.0,15.0,0,2722.0,9.0,2.0,16.0,0,1.0,0
58.0,7.0,20.0,1,4710.0,128.0,1.0,50.0,0,1.0,0
39.0,2.0,21.0,1,3255.0,9.0,9.0,24.0,1,1.0,0
49.0,6.0,18.0,0,6230.0,9.0,2.0,35.0,0,1.0,0
48.0,1.0,21.0,1,5240.0,9.0,1.0,40.0,0,1.0,0
54.0,3.0,16.0,1,2545.0,9.0,1.0,29.0,1,1.0,0
58.0,1.0,16.0,1,3603.0,408.0,1.0,40.0,1,9.0,0
63.0,7.0,21.0,1,4700.0,9.0,1.0,45.0,1,1.0,0
57.0,7.0,18.0,0,4350.0,9.0,0.0,40.0,1,1.0,0
17.0,1.0,14.0,0,4140.0,9.0,2.0,10.0,0,1.0,0
20.0,1.0,19.0,0,4110.0,9.0,2.0,20.0,1,1.0,0
19.0,1.0,18.0,0,2205.0,9.0,2.0,10.0,1,1.0,0
74.0,6.0,21.0,1,6410.0,18.0,1.0,25.0,1,1.0,1
64.0,1.0,19.0,0,4700.0,33.0,0.0,24.0,0,1.0,1
32.0,7.0,16.0,0,4600.0,329.0,0.0,55.0,1,8.0,0
54.0,1.0,20.0,1,7220.0,9.0,1.0,40.0,0,1.0,1
41.0,1.0,17.0,1,8740.0,149.0,0.0,41.0,0,1.0,1
49.0,1.0,16.0,1,960.0,44.0,1.0,38.0,1,1.0,0
43.0,6.0,22.0,1,2205.0,126.0,0.0,5.0,0,1.0,0
57.0,3.0,22.0,1,2310.0,9.0,0.0,32.0,1,1.0,1
29.0,1.0,21.0,0,4055.0,36.0,12.0,40.0,1,1.0,0
55.0,3.0,21.0,0,2320.0,51.0,0.0,37.0,1,1.0,1
33.0,1.0,18.0,1,8225.0,9.0,0.0,40.0,0,1.0,1
28.0,1.0,16.0,0,3603.0,9.0,3.0,32.0,1,8.0,0
39.0,1.0,18.0,1,120.0,9.0,0.0,45.0,1,1.0,1
47.0,1.0,21.0,0,52.0,36.0,0.0,50.0,0,1.0,1
33.0,1.0,7.0,0,8320.0,72.0,0.0,40.0,0,8.0,0
63.0,1.0,16.0,1,4510.0,42.0,1.0,30.0,1,1.0,0
44.0,3.0,19.0,0,4055.0,370.0,0.0,28.0,1,1.0,0
18.0,1.0,18.0,0,4720.0,9.0,2.0,35.0,1,1.0,0
67.0,3.0,16.0,0,4600.0,9.0,0.0,19.0,0,1.0,0
70.0,1.0,1.0,1,4760.0,120.0,1.0,20.0,1,1.0,0
63.0,1.0,21.0,1,3255.0,9.0,0.0,32.0,0,1.0,1
34.0,1.0,21.0,0,5240.0,9.0,13.0,40.0,1,1.0,1
47.0,7.0,9.0,1,410.0,303.0,1.0,43.0,0,1.0,0
23.0,4.0,19.0,0,2350.0,48.0,17.0,12.0,0,1.0,0
23.0,3.0,22.0,0,4600.0,42.0,12.0,20.0,1,1.0,0
78.0,1.0,22.0,1,4710.0,9.0,1.0,30.0,0,1.0,1
52.0,1.0,23.0,0,2100.0,6.0,0.0,40.0,0,1.0,1
28.0,1.0,16.0,0,8740.0,25.0,0.0,40.0,0,1.0,0
25.0,1.0,19.0,0,4700.0,9.0,2.0,8.0,1,1.0,0
58.0,2.0,20.0,1,3220.0,9.0,0.0,40.0,1,1.0,1
59.0,1.0,21.0,0,110.0,9.0,0.0,42.0,1,1.0,1
54.0,1.0,18.0,0,3255.0,9.0,0.0,45.0,1,1.0,1
37.0,2.0,20.0,1,2310.0,72.0,0.0,40.0,1,1.0,0
61.0,3.0,20.0,1,5400.0,9.0,1.0,3.0,1,1.0,0
51.0,1.0,20.0,1,800.0,42.0,1.0,70.0,1,1.0,1
46.0,3.0,23.0,1,2310.0,9.0,0.0,50.0,1,1.0,1
34.0,1.0,23.0,1,3010.0,9.0,0.0,60.0,0,1.0,1
19.0,1.0,18.0,0,4055.0,25.0,17.0,12.0,0,1.0,0
60.0,1.0,18.0,1,5400.0,9.0,0.0,40.0,1,1.0,0
62.0,1.0,22.0,1,1220.0,36.0,0.0,56.0,0,1.0,1
41.0,1.0,21.0,1,4710.0,50.0,0.0,45.0,1,1.0,1
54.0,1.0,19.0,1,3645.0,9.0,0.0,41.0,1,1.0,0
41.0,1.0,20.0,1,3647.0,9.0,0.0,38.0,1,2.0,0
57.0,1.0,21.0,1,5600.0,9.0,1.0,35.0,1,1.0,0
48.0,1.0,16.0,1,2545.0,9.0,0.0,35.0,1,1.0,0
51.0,7.0,21.0,0,51.0,9.0,0.0,20.0,1,1.0,1
31.0,1.0,16.0,0,9130.0,72.0,0.0,40.0,0,8.0,0
37.0,1.0,12.0,0,4110.0,313.0,0.0,40.0,1,1.0,0
23.0,1.0,20.0,0,4720.0,9.0,2.0,24.0,1,1.0,0
19.0,1.0,19.0,0,4110.0,13.0,17.0,5.0,0,1.0,0
72.0,1.0,23.0,1,4710.0,29.0,1.0,35.0,0,1.0,1
46.0,3.0,22.0,1,2310.0,9.0,0.0,40.0,0,1.0,1
64.0,1.0,21.0,1,1460.0,9.0,1.0,45.0,0,1.0,1
63.0,1.0,16.0,0,52.0,44.0,6.0,40.0,1,1.0,0
44.0,7.0,14.0,1,6410.0,311.0,1.0,40.0,0,1.0,0
64.0,3.0,22.0,0,2310.0,110.0,0.0,40.0,1,1.0,1
44.0,6.0,16.0,0,4230.0,362.0,0.0,25.0,1,1.0,0
58.0,3.0,21.0,1,5740.0,9.0,1.0,19.0,1,1.0,0
36.0,1.0,18.0,1,6230.0,365.0,1.0,40.0,0,1.0,0
40.0,3.0,22.0,1,2310.0,9.0,1.0,20.0,1,1.0,0
24.0,1.0,21.0,0,2545.0,9.0,0.0,45.0,1,1.0,0
51.0,1.0,19.0,0,5120.0,9.0,0.0,40.0,1,1.0,1
62.0,1.0,21.0,1,1031.0,9.0,1.0,40.0,0,1.0,1
37.0,1.0,19.0,1,335.0,207.0,0.0,40.0,1,6.0,0
28.0,2.0,21.0,0,1050.0,42.0,2.0,38.0,0,1.0,0
30.0,1.0,19.0,0,1050.0,9.0,0.0,40.0,1,1.0,0
51.0,6.0,20.0,0,6230.0,9.0,0.0,23.0,0,1.0,0
23.0,1.0,21.0,0,4720.0,9.0,13.0,12.0,1,1.0,0
22.0,1.0,21.0,0,440.0,400.0,2.0,30.0,1,1.0,0
63.0,1.0,23.0,1,800.0,25.0,1.0,45.0,1,1.0,1
26.0,1.0,19.0,0,4760.0,9.0,2.0,15.0,1,1.0,0
36.0,3.0,23.0,0,2310.0,9.0,0.0,45.0,1,1.0,1
45.0,1.0,9.0,1,9121.0,303.0,1.0,30.0,1,8.0,0
18.0,1.0,19.0,0,1032.0,36.0,17.0,9.0,0,1.0,0
32.0,1.0,16.0,1,7200.0,9.0,1.0,40.0,0,1.0,1
27.0,1.0,21.0,0,2145.0,34.0,0.0,40.0,1,1.0,0
38.0,1.0,16.0,0,9620.0,44.0,0.0,8.0,0,1.0,0
36.0,2.0,24.0,1,2050.0,25.0,0.0,40.0,1,1.0,1
66.0,3.0,21.0,1,2545.0,9.0,1.0,32.0,1,1.0,0
54.0,3.0,22.0,1,2310.0,9.0,0.0,40.0,1,1.0,1
25.0,1.0,16.0,0,6410.0,303.0,0.0,40.0,0,8.0,0
65.0,1.0,19.0,0,350.0,210.0,0.0,40.0,0,6.0,1
30.0,1.0,21.0,0,5100.0,36.0,0.0,40.0,1,8.0,1
49.0,1.0,16.0,1,7750.0,233.0,1.0,50.0,1,6.0,0
44.0,6.0,20.0,1,4700.0,362.0,0.0,55.0,0,1.0,0
36.0,1.0,22.0,1,2145.0,9.0,1.0,25.0,1,1.0,0
30.0,1.0,19.0,1,4020.0,9.0,1.0,60.0,0,1.0,0
64.0,1.0,19.0,1,530.0,9.0,0.0,60.0,0,1.0,1
49.0,1.0,20.0,0,350.0,25.0,0.0,40.0,0,1.0,0
21.0,1.0,21.0,0,4810.0,13.0,2.0,29.0,0,2.0,0
49.0,1.0,16.0,1,9130.0,373.0,0.0,42.0,0,1.0,0
50.0,1.0,22.0,1,410.0,9.0,1.0,40.0,0,2.0,0
20.0,5.0,19.0,0,5350.0,9.0,17.0,32.0,0,2.0,0
22.0,1.0,16.0,0,4720.0,36.0,10.0,30.0,0,1.0,0
51.0,6.0,16.0,0,6230.0,9.0,2.0,30.0,0,1.0,0
55.0,2.0,21.0,0,20.0,36.0,0.0,40.0,1,1.0,1
61.0,1.0,21.0,1,4850.0,1.0,1.0,55.0,0,1.0,1
65.0,6.0,22.0,1,710.0,39.0,0.0,2.0,1,1.0,0
19.0,1.0,18.0,0,3960.0,17.0,17.0,20.0,0,1.0,0
51.0,1.0,21.0,1,630.0,25.0,0.0,50.0,1,1.0,1
68.0,6.0,22.0,0,2320.0,9.0,0.0,7.0,1,1.0,0
74.0,6.0,22.0,1,4710.0,36.0,0.0,2.0,0,1.0,0
34.0,3.0,22.0,1,2310.0,9.0,0.0,50.0,1,1.0,1
60.0,6.0,16.0,1,6200.0,9.0,0.0,40.0,0,1.0,0
59.0,1.0,16.0,0,9130.0,36.0,0.0,50.0,0,1.0,1
21.0,1.0,19.0,0,8990.0,459.0,2.0,36.0,0,2.0,0
37.0,1.0,22.0,1,800.0,9.0,1.0,50.0,0,1.0,1
77.0,1.0,8.0,0,3602.0,37.0,0.0,37.0,1,2.0,0
19.0,1.0,16.0,0,4700.0,6.0,2.0,14.0,0,1.0,0
43.0,1.0,23.0,1,2100.0,13.0,1.0,40.0,0,1.0,1
58.0,3.0,18.0,0,5740.0,41.0,0.0,40.0,1,1.0,1
47.0,4.0,20.0,0,7000.0,9.0,0.0,40.0,0,1.0,1
17.0,1.0,14.0,0,4030.0,9.0,2.0,16.0,0,1.0,0
22.0,1.0,21.0,0,4030.0,207.0,12.0,20.0,0,9.0,0
46.0,1.0,21.0,1,220.0,29.0,1.0,60.0,0,1.0,1
56.0,2.0,21.0,1,2751.0,39.0,0.0,50.0,1,1.0,0
49.0,1.0,21.0,1,4800.0,9.0,0.0,48.0,1,1.0,1
26.0,1.0,21.0,0,4055.0,9.0,2.0,4.0,0,2.0,0
68.0,3.0,21.0,1,4622.0,36.0,1.0,3.0,0,1.0,0
