AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
31.0,1.0,20.0,0,5740.0,29.0,0.0,40.0,1,1.0,1
39.0,2.0,21.0,0,3255.0,8.0,0.0,2.0,1,1.0,1
60.0,2.0,19.0,1,4230.0,315.0,1.0,40.0,1,1.0,0
48.0,1.0,21.0,1,440.0,6.0,1.0,40.0,0,1.0,1
55.0,1.0,20.0,1,3322.0,20.0,1.0,36.0,1,1.0,1
75.0,2.0,21.0,1,4840.0,20.0,0.0,12.0,0,1.0,0
57.0,1.0,16.0,1,8450.0,29.0,0.0,2.0,0,1.0,0
43.0,1.0,21.0,1,3255.0,29.0,0.0,40.0,1,1.0,1
67.0,3.0,21.0,1,4251.0,20.0,1.0,40.0,0,1.0,1
58.0,1.0,17.0,1,9130.0,20.0,1.0,8.0,0,1.0,0
34.0,2.0,21.0,1,350.0,20.0,0.0,40.0,0,1.0,0
54.0,1.0,18.0,0,1560.0,48.0,0.0,45.0,0,1.0,0
37.0,1.0,15.0,0,5240.0,29.0,0.0,40.0,1,5.0,0
66.0,1.0,16.0,1,8990.0,30.0,1.0,40.0,1,1.0,1
41.0,1.0,21.0,0,630.0,19.0,10.0,40.0,1,1.0,0
64.0,7.0,19.0,1,4510.0,20.0,0.0,40.0,1,1.0,0
37.0,1.0,17.0,0,4220.0,20.0,2.0,35.0,0,1.0,0
43.0,1.0,21.0,1,4850.0,29.0,0.0,45.0,0,1.0,1
55.0,4.0,19.0,1,2545.0,215.0,1.0,7.0,1,9.0,0
37.0,1.0,20.0,1,7750.0,20.0,0.0,40.0,0,1.0,0
38.0,1.0,20.0,0,5240.0,20.0,12.0,40.0,1,1.0,0
50.0,2.0,22.0,1,2205.0,29.0,0.0,30.0,1,1.0,0
38.0,1.0,21.0,1,120.0,27.0,0.0,45.0,0,1.0,1
32.0,1.0,21.0,1,8740.0,20.0,0.0,41.0,0,1.0,1
26.0,3.0,21.0,1,1825.0,29.0,1.0,40.0,1,1.0,0
53.0,1.0,21.0,1,7220.0,212.0,1.0,40.0,0,9.0,1
57.0,1.0,16.0,1,7360.0,20.0,1.0,40.0,0,1.0,0
25.0,4.0,21.0,1,2310.0,32.0,0.0,60.0,0,1.0,0
19.0,1.0,19.0,0,3603.0,20.0,17.0,35.0,0,1.0,0
33.0,3.0,21.0,0,440.0,20.0,0.0,42.0,0,1.0,1
73.0,4.0,16.0,0,5740.0,20.0,0.0,40.0,1,1.0,1
55.0,1.0,20.0,1,440.0,6.0,0.0,56.0,0,1.0,1
63.0,1.0,19.0,1,3255.0,20.0,0.0,40.0,1,1.0,1
48.0,3.0,19.0,0,6230.0,20.0,0.0,55.0,0,2.0,1
36.0,1.0,19.0,1,5165.0,20.0,0.0,45.0,0,1.0,1
25.0,1.0,16.0,1,4220.0,27.0,1.0,40.0,0,1.0,0
68.0,3.0,22.0,1,2205.0,20.0,0.0,45.0,0,1.0,1
53.0,4.0,16.0,0,5740.0,40.0,0.0,40.0,1,1.0,0
29.0,1.0,20.0,1,3500.0,31.0,1.0,40.0,1,1.0,0
76.0,6.0,16.0,1,20.0,20.0,0.0,16.0,0,1.0,0
55.0,2.0,20.0,1,3255.0,20.0,1.0,45.0,1,1.0,1
39.0,6.0,17.0,0,205.0,20.0,0.0,40.0,0,1.0,1
59.0,5.0,18.0,1,7140.0,2.0,1.0,40.0,0,1.0,1
17.0,1.0,13.0,0,4110.0,20.0,2.0,5.0,0,1.0,0
37.0,1.0,19.0,1,2545.0,20.0,0.0,38.0,1,1.0,0
69.0,1.0,19.0,1,3500.0,20.0,1.0,45.0,1,1.0,0
47.0,3.0,19.0,1,9121.0,18.0,0.0,20.0,1,1.0,0
41.0,1.0,19.0,1,4820.0,20.0,1.0,40.0,1,1.0,1
24.0,1.0,16.0,0,4251.0,20.0,10.0,30.0,0,1.0,0
40.0,4.0,19.0,0,1050.0,20.0,13.0,40.0,0,1.0,1
33.0,1.0,19.0,0,7020.0,20.0,0.0,47.0,0,1.0,1
51.0,3.0,19.0,1,4200.0,18.0,0.0,40.0,0,1.0,1
36.0,1.0,21.0,1,4820.0,29.0,0.0,40.0,0,1.0,1
75.0,6.0,16.0,0,4510.0,20.0,0.0,20.0,1,1.0,0
21.0,1.0,18.0,0,3603.0,20.0,2.0,40.0,1,1.0,0
66.0,1.0,21.0,1,4465.0,20.0,5.0,15.0,0,1.0,0
59.0,2.0,18.0,1,4710.0,20.0,1.0,40.0,1,1.0,0
53.0,1.0,19.0,1,530.0,20.0,1.0,30.0,1,1.0,0
51.0,1.0,1.0,1,4230.0,20.0,0.0,35.0,1,1.0,0
58.0,1.0,22.0,1,4760.0,20.0,0.0,56.0,0,1.0,1
69.0,1.0,21.0,1,630.0,20.0,0.0,50.0,1,1.0,1
25.0,1.0,18.0,0,4720.0,20.0,13.0,40.0,1,1.0,0
23.0,1.0,19.0,0,4760.0,20.0,12.0,15.0,0,1.0,0
44.0,3.0,21.0,1,5522.0,20.0,1.0,40.0,0,1.0,1
59.0,1.0,19.0,1,4700.0,20.0,1.0,40.0,1,2.0,0
63.0,1.0,20.0,1,5260.0,17.0,1.0,8.0,1,1.0,0
35.0,4.0,20.0,0,5220.0,20.0,0.0,40.0,1,1.0,0
63.0,1.0,17.0,1,9620.0,20.0,1.0,40.0,0,1.0,0
54.0,3.0,22.0,1,2320.0,48.0,0.0,55.0,1,1.0,0
57.0,1.0,19.0,1,9130.0,48.0,1.0,40.0,0,1.0,1
23.0,1.0,19.0,1,2300.0,21.0,1.0,40.0,1,1.0,0
41.0,2.0,20.0,1,3255.0,20.0,0.0,36.0,1,1.0,1
60.0,4.0,18.0,1,2545.0,110.0,0.0,36.0,1,1.0,0
65.0,2.0,18.0,1,4230.0,20.0,1.0,32.0,1,1.0,0
38.0,1.0,9.0,1,8810.0,314.0,1.0,56.0,0,8.0,0
45.0,1.0,20.0,0,7010.0,242.0,0.0,50.0,0,9.0,1
82.0,6.0,16.0,1,4510.0,39.0,0.0,30.0,1,1.0,0
60.0,1.0,9.0,1,7220.0,303.0,0.0,30.0,0,1.0,1
23.0,1.0,20.0,0,5860.0,30.0,0.0,40.0,1,3.0,0
24.0,1.0,21.0,0,1021.0,42.0,0.0,40.0,0,1.0,1
36.0,7.0,21.0,1,4710.0,20.0,1.0,40.0,0,1.0,1
49.0,1.0,22.0,1,2310.0,17.0,1.0,50.0,1,1.0,0
52.0,1.0,20.0,1,3500.0,20.0,1.0,40.0,1,1.0,0
33.0,1.0,21.0,0,310.0,19.0,0.0,48.0,0,1.0,1
31.0,6.0,16.0,1,205.0,20.0,1.0,50.0,1,1.0,0
48.0,4.0,16.0,1,2545.0,20.0,1.0,34.0,1,1.0,0
40.0,1.0,19.0,1,5510.0,20.0,0.0,90.0,0,9.0,1
64.0,6.0,16.0,0,6260.0,31.0,0.0,42.0,0,1.0,0
69.0,7.0,23.0,1,2100.0,20.0,0.0,40.0,0,1.0,1
38.0,1.0,17.0,1,4251.0,20.0,1.0,43.0,0,9.0,0
21.0,1.0,18.0,0,2350.0,18.0,17.0,10.0,0,1.0,0
59.0,1.0,19.0,0,4710.0,31.0,0.0,45.0,1,1.0,1
41.0,3.0,21.0,1,2310.0,20.0,1.0,40.0,1,1.0,0
27.0,1.0,21.0,1,1010.0,20.0,0.0,45.0,0,1.0,0
61.0,1.0,21.0,1,1430.0,20.0,1.0,48.0,0,1.0,1
53.0,1.0,20.0,1,5160.0,31.0,1.0,44.0,1,1.0,0
60.0,1.0,22.0,0,940.0,20.0,0.0,40.0,0,1.0,1
64.0,5.0,22.0,1,3255.0,48.0,1.0,42.0,1,1.0,1
61.0,2.0,21.0,1,4220.0,20.0,0.0,40.0,0,1.0,1
66.0,5.0,22.0,1,440.0,45.0,0.0,40.0,1,2.0,1
26.0,1.0,24.0,1,1650.0,20.0,0.0,12.0,1,1.0,0
46.0,1.0,20.0,1,3220.0,20.0,0.0,30.0,1,1.0,0
28.0,1.0,19.0,0,6260.0,20.0,13.0,48.0,0,1.0,0
28.0,3.0,21.0,1,5740.0,20.0,1.0,40.0,1,1.0,0
62.0,2.0,19.0,1,4230.0,20.0,0.0,10.0,1,1.0,0
60.0,3.0,19.0,0,3870.0,20.0,0.0,40.0,0,1.0,1
61.0,1.0,16.0,1,6200.0,20.0,0.0,45.0,0,1.0,1
68.0,3.0,20.0,1,8950.0,48.0,0.0,40.0,0,2.0,0
57.0,6.0,18.0,1,9130.0,315.0,0.0,50.0,0,1.0,0
39.0,1.0,23.0,1,350.0,34.0,0.0,40.0,0,1.0,1
18.0,1.0,19.0,0,9645.0,20.0,17.0,20.0,0,1.0,0
44.0,1.0,21.0,0,4710.0,31.0,0.0,40.0,0,1.0,1
54.0,1.0,21.0,1,2435.0,46.0,1.0,40.0,1,1.0,0
52.0,1.0,19.0,1,4251.0,20.0,0.0,40.0,0,1.0,0
37.0,1.0,18.0,1,7020.0,20.0,0.0,40.0,0,1.0,0
63.0,4.0,20.0,0,1108.0,20.0,0.0,40.0,0,1.0,1
63.0,3.0,16.0,1,440.0,31.0,0.0,10.0,0,1.0,0
58.0,1.0,21.0,1,800.0,29.0,0.0,40.0,0,1.0,1
46.0,1.0,19.0,0,5330.0,24.0,0.0,40.0,1,1.0,0
39.0,1.0,21.0,0,136.0,29.0,0.0,45.0,0,1.0,1
34.0,7.0,16.0,1,4510.0,20.0,1.0,50.0,1,9.0,0
55.0,1.0,19.0,1,1460.0,20.0,0.0,58.0,0,1.0,1
66.0,1.0,20.0,1,5610.0,20.0,0.0,40.0,0,1.0,1
19.0,4.0,18.0,0,2435.0,29.0,17.0,10.0,1,1.0,0
33.0,1.0,18.0,1,6050.0,20.0,1.0,60.0,0,1.0,0
50.0,2.0,21.0,1,630.0,29.0,0.0,45.0,1,1.0,0
53.0,1.0,16.0,1,4220.0,20.0,0.0,40.0,0,2.0,0
44.0,1.0,19.0,1,7000.0,20.0,0.0,40.0,0,1.0,1
67.0,7.0,21.0,1,205.0,20.0,1.0,30.0,0,1.0,0
57.0,1.0,19.0,1,4760.0,12.0,0.0,45.0,0,1.0,0
69.0,1.0,15.0,1,120.0,20.0,1.0,70.0,1,1.0,1
30.0,4.0,21.0,1,2310.0,20.0,1.0,21.0,1,1.0,0
20.0,1.0,20.0,1,5310.0,48.0,1.0,20.0,1,9.0,0
60.0,1.0,18.0,0,4740.0,20.0,0.0,50.0,0,1.0,1
48.0,1.0,20.0,1,440.0,242.0,1.0,45.0,0,6.0,1
58.0,1.0,16.0,1,9600.0,29.0,0.0,40.0,0,1.0,1
51.0,6.0,21.0,1,2721.0,20.0,1.0,40.0,0,1.0,1
38.0,6.0,11.0,0,710.0,20.0,2.0,15.0,1,1.0,0
48.0,1.0,21.0,1,1530.0,36.0,1.0,45.0,0,1.0,1
33.0,1.0,19.0,1,6442.0,20.0,1.0,42.0,0,1.0,0
20.0,5.0,19.0,0,9040.0,4.0,17.0,60.0,0,1.0,0
26.0,5.0,24.0,1,3090.0,20.0,0.0,60.0,1,1.0,0
65.0,7.0,24.0,1,10.0,20.0,0.0,8.0,0,1.0,1
42.0,1.0,21.0,1,700.0,20.0,0.0,50.0,1,1.0,1
22.0,4.0,21.0,0,2545.0,13.0,2.0,35.0,1,1.0,0
40.0,2.0,21.0,1,3030.0,20.0,0.0,40.0,1,1.0,1
49.0,1.0,21.0,1,4930.0,42.0,0.0,65.0,0,1.0,1
50.0,1.0,23.0,0,2100.0,20.0,0.0,55.0,0,1.0,1
39.0,5.0,21.0,1,9825.0,27.0,0.0,60.0,0,1.0,1
66.0,6.0,20.0,1,4251.0,20.0,0.0,2.0,0,1.0,0
49.0,1.0,23.0,0,1530.0,20.0,0.0,20.0,0,1.0,1
50.0,2.0,21.0,1,850.0,6.0,1.0,40.0,1,1.0,1
63.0,1.0,16.0,1,8740.0,20.0,0.0,40.0,1,2.0,0
63.0,6.0,21.0,0,2640.0,29.0,0.0,1.0,0,1.0,0
59.0,3.0,22.0,1,440.0,20.0,0.0,35.0,1,1.0,0
75.0,3.0,16.0,0,4020.0,31.0,0.0,6.0,1,1.0,0
63.0,7.0,16.0,1,5740.0,20.0,1.0,4.0,1,1.0,0
72.0,1.0,16.0,1,5120.0,20.0,1.0,45.0,1,1.0,1
64.0,3.0,24.0,1,10.0,48.0,1.0,50.0,0,1.0,1
38.0,1.0,21.0,0,9240.0,20.0,0.0,50.0,0,1.0,1
41.0,7.0,22.0,1,2012.0,20.0,1.0,45.0,0,1.0,1
52.0,1.0,16.0,1,4700.0,20.0,0.0,50.0,0,1.0,1
51.0,1.0,20.0,1,5240.0,17.0,0.0,40.0,0,1.0,1
46.0,1.0,18.0,1,8990.0,20.0,1.0,40.0,0,1.0,0
47.0,6.0,21.0,1,4600.0,20.0,0.0,65.0,1,1.0,0
58.0,1.0,20.0,0,6355.0,41.0,0.0,50.0,0,1.0,1
86.0,1.0,16.0,1,4220.0,20.0,0.0,13.0,0,1.0,0
56.0,5.0,17.0,1,5550.0,20.0,0.0,40.0,0,1.0,1
51.0,2.0,23.0,1,3255.0,8.0,1.0,12.0,1,1.0,0
78.0,1.0,16.0,1,4220.0,20.0,0.0,10.0,0,1.0,0
55.0,3.0,22.0,1,2320.0,18.0,1.0,40.0,1,1.0,1
36.0,1.0,21.0,1,3300.0,47.0,0.0,40.0,1,1.0,1
48.0,3.0,21.0,1,2310.0,20.0,0.0,28.0,0,1.0,0
30.0,1.0,16.0,0,4020.0,20.0,2.0,40.0,1,1.0,0
42.0,1.0,18.0,0,5740.0,49.0,13.0,44.0,1,1.0,0
59.0,2.0,21.0,1,5740.0,35.0,1.0,20.0,1,1.0,0
40.0,1.0,21.0,1,5240.0,120.0,1.0,45.0,0,1.0,0
54.0,2.0,22.0,0,2310.0,20.0,0.0,45.0,1,1.0,0
59.0,1.0,20.0,0,310.0,48.0,0.0,48.0,1,1.0,1
24.0,1.0,21.0,0,540.0,20.0,0.0,40.0,0,1.0,1
60.0,3.0,22.0,1,2014.0,20.0,1.0,45.0,1,1.0,0
60.0,1.0,16.0,1,5740.0,20.0,1.0,16.0,1,1.0,1
47.0,4.0,19.0,1,2545.0,20.0,0.0,35.0,1,1.0,0
55.0,1.0,21.0,1,5610.0,19.0,0.0,40.0,1,1.0,0
75.0,3.0,18.0,1,9122.0,20.0,1.0,20.0,0,1.0,0
43.0,1.0,20.0,1,7000.0,20.0,0.0,45.0,0,1.0,0
43.0,7.0,21.0,1,205.0,20.0,0.0,70.0,0,1.0,1
51.0,5.0,20.0,0,930.0,20.0,0.0,45.0,1,2.0,1
58.0,1.0,16.0,1,1108.0,20.0,0.0,40.0,0,1.0,1
18.0,1.0,18.0,0,4760.0,20.0,17.0,42.0,0,1.0,0
52.0,1.0,19.0,0,8140.0,20.0,13.0,40.0,0,1.0,0
67.0,1.0,18.0,1,7330.0,20.0,1.0,20.0,0,1.0,0
35.0,1.0,19.0,1,7750.0,20.0,0.0,40.0,0,1.0,0
49.0,1.0,16.0,0,9620.0,20.0,0.0,40.0,1,1.0,0
19.0,1.0,18.0,0,8990.0,29.0,17.0,35.0,0,2.0,0
51.0,1.0,20.0,1,7850.0,55.0,0.0,28.0,0,1.0,0
18.0,1.0,16.0,0,5940.0,20.0,17.0,6.0,1,1.0,0
59.0,1.0,20.0,1,2360.0,20.0,0.0,50.0,1,2.0,1
24.0,7.0,20.0,0,2910.0,29.0,7.0,15.0,0,1.0,0
46.0,2.0,16.0,1,3300.0,364.0,0.0,40.0,1,8.0,0
59.0,6.0,20.0,1,2635.0,20.0,1.0,35.0,1,1.0,1
52.0,1.0,19.0,1,7140.0,20.0,1.0,40.0,0,1.0,1
64.0,7.0,21.0,1,3910.0,20.0,1.0,40.0,0,1.0,1
56.0,1.0,16.0,1,3602.0,20.0,6.0,30.0,1,1.0,0
33.0,4.0,21.0,1,565.0,29.0,1.0,40.0,0,1.0,1
60.0,1.0,19.0,1,4700.0,13.0,1.0,40.0,0,1.0,1
52.0,1.0,21.0,0,9610.0,20.0,0.0,40.0,0,1.0,1
26.0,1.0,17.0,0,4710.0,20.0,16.0,50.0,0,1.0,0
39.0,1.0,20.0,1,5240.0,20.0,1.0,35.0,1,1.0,0
57.0,1.0,19.0,1,6050.0,20.0,0.0,55.0,0,1.0,1
61.0,7.0,16.0,1,6200.0,20.0,1.0,40.0,0,9.0,0
42.0,2.0,23.0,1,2040.0,34.0,1.0,70.0,0,1.0,1
34.0,1.0,21.0,1,800.0,48.0,1.0,50.0,0,1.0,1
26.0,2.0,22.0,1,650.0,20.0,0.0,40.0,0,1.0,0
59.0,1.0,15.0,0,6355.0,20.0,0.0,40.0,0,1.0,1
44.0,2.0,22.0,1,2320.0,29.0,0.0,40.0,1,9.0,1
30.0,6.0,16.0,1,4510.0,20.0,1.0,25.0,1,1.0,0
65.0,6.0,19.0,0,4200.0,48.0,0.0,4.0,1,1.0,0
39.0,1.0,18.0,0,3603.0,20.0,0.0,40.0,1,1.0,0
52.0,3.0,19.0,1,3300.0,20.0,1.0,40.0,0,1.0,0
31.0,1.0,16.0,0,9265.0,48.0,13.0,40.0,0,1.0,0
68.0,6.0,21.0,0,8750.0,30.0,6.0,10.0,0,1.0,0
46.0,1.0,20.0,1,120.0,416.0,1.0,40.0,1,2.0,0
51.0,1.0,16.0,0,7150.0,20.0,0.0,43.0,0,1.0,1
60.0,1.0,17.0,1,4760.0,29.0,1.0,42.0,0,1.0,1
17.0,1.0,14.0,0,4720.0,20.0,7.0,12.0,1,1.0,0
43.0,1.0,19.0,1,5810.0,55.0,1.0,40.0,1,1.0,0
37.0,1.0,18.0,1,9645.0,20.0,0.0,40.0,1,1.0,0
47.0,1.0,22.0,1,3160.0,20.0,0.0,40.0,1,1.0,1
52.0,1.0,16.0,1,20.0,20.0,1.0,40.0,0,1.0,1
61.0,2.0,24.0,0,2205.0,30.0,0.0,3.0,1,1.0,1
37.0,4.0,11.0,0,3602.0,20.0,0.0,40.0,1,1.0,0
43.0,1.0,21.0,1,2014.0,20.0,1.0,40.0,0,1.0,1
22.0,1.0,19.0,1,310.0,8.0,0.0,50.0,1,1.0,0
28.0,1.0,21.0,1,120.0,20.0,0.0,40.0,0,1.0,1
63.0,2.0,18.0,1,4220.0,20.0,1.0,8.0,1,1.0,0
25.0,1.0,19.0,0,5160.0,20.0,0.0,45.0,0,1.0,0
50.0,1.0,19.0,1,7000.0,20.0,0.0,55.0,1,1.0,1
55.0,4.0,22.0,1,2205.0,27.0,1.0,40.0,0,1.0,1
27.0,1.0,16.0,1,3603.0,20.0,0.0,40.0,1,1.0,0
38.0,1.0,18.0,1,9610.0,20.0,1.0,40.0,0,1.0,1
26.0,1.0,21.0,0,4820.0,20.0,0.0,40.0,1,1.0,0
56.0,1.0,19.0,1,6520.0,247.0,1.0,48.0,1,6.0,1
50.0,1.0,22.0,1,710.0,20.0,0.0,45.0,0,1.0,1
53.0,1.0,21.0,1,220.0,16.0,1.0,45.0,0,1.0,1
32.0,2.0,21.0,1,3255.0,20.0,1.0,40.0,1,1.0,1
17.0,1.0,14.0,0,4600.0,20.0,2.0,3.0,1,1.0,0
91.0,1.0,16.0,0,5120.0,20.0,0.0,50.0,1,1.0,0
38.0,2.0,22.0,0,750.0,29.0,0.0,60.0,1,1.0,1
52.0,4.0,24.0,1,230.0,20.0,1.0,55.0,1,1.0,1
52.0,1.0,20.0,1,6200.0,20.0,0.0,55.0,0,1.0,1
18.0,1.0,20.0,0,4140.0,211.0,17.0,17.0,1,6.0,0
45.0,1.0,16.0,1,3603.0,29.0,0.0,32.0,1,1.0,0
37.0,4.0,21.0,1,2310.0,20.0,1.0,40.0,1,1.0,0
44.0,1.0,21.0,0,4850.0,20.0,13.0,50.0,1,1.0,1
26.0,1.0,18.0,1,5610.0,6.0,1.0,45.0,0,1.0,0
51.0,2.0,22.0,1,230.0,20.0,1.0,55.0,1,1.0,1
45.0,3.0,24.0,0,5920.0,231.0,0.0,41.0,0,6.0,1
51.0,6.0,16.0,1,4510.0,20.0,0.0,40.0,1,1.0,0
19.0,1.0,19.0,0,4720.0,20.0,2.0,15.0,1,2.0,0
28.0,1.0,16.0,1,205.0,20.0,1.0,45.0,0,1.0,0
75.0,6.0,22.0,1,4830.0,27.0,0.0,25.0,0,1.0,0
61.0,6.0,20.0,0,4230.0,20.0,0.0,30.0,1,1.0,0
23.0,1.0,16.0,0,4940.0,31.0,2.0,30.0,0,1.0,0
62.0,6.0,24.0,1,1825.0,20.0,0.0,60.0,0,1.0,1
28.0,1.0,19.0,1,8740.0,233.0,1.0,40.0,1,6.0,0
60.0,1.0,22.0,1,4840.0,46.0,1.0,50.0,0,1.0,1
56.0,1.0,21.0,1,800.0,20.0,0.0,60.0,1,1.0,1
67.0,4.0,22.0,1,2205.0,30.0,0.0,60.0,0,1.0,1
40.0,1.0,19.0,1,4700.0,20.0,1.0,55.0,0,1.0,0
47.0,1.0,20.0,1,3255.0,31.0,1.0,40.0,1,1.0,0
43.0,7.0,20.0,1,4461.0,20.0,1.0,80.0,0,1.0,0
62.0,7.0,22.0,1,800.0,20.0,1.0,40.0,1,1.0,1
56.0,1.0,16.0,1,4710.0,31.0,1.0,50.0,0,1.0,1
25.0,1.0,19.0,1,6520.0,20.0,1.0,40.0,0,1.0,0
23.0,1.0,16.0,1,6050.0,40.0,1.0,20.0,1,1.0,0
27.0,3.0,19.0,0,7410.0,29.0,0.0,40.0,0,1.0,1
52.0,3.0,16.0,1,8255.0,20.0,0.0,42.0,0,1.0,0
68.0,1.0,23.0,1,3090.0,42.0,1.0,70.0,0,1.0,1
36.0,3.0,16.0,1,9130.0,20.0,1.0,40.0,0,1.0,0
63.0,1.0,18.0,1,4700.0,20.0,0.0,55.0,0,1.0,1
25.0,1.0,21.0,1,2320.0,1.0,1.0,60.0,1,1.0,0
55.0,1.0,16.0,1,440.0,20.0,1.0,40.0,1,1.0,1
70.0,3.0,22.0,1,2310.0,29.0,0.0,6.0,1,1.0,0
36.0,1.0,21.0,1,1021.0,210.0,0.0,40.0,0,6.0,1
48.0,3.0,21.0,1,2310.0,20.0,1.0,50.0,1,1.0,0
51.0,6.0,21.0,0,205.0,20.0,0.0,50.0,0,1.0,0
50.0,6.0,16.0,1,9620.0,20.0,0.0,60.0,1,1.0,0
29.0,1.0,20.0,1,5000.0,29.0,1.0,45.0,1,1.0,0
55.0,2.0,21.0,1,725.0,25.0,0.0,60.0,0,1.0,1
22.0,3.0,16.0,0,3603.0,20.0,2.0,30.0,1,1.0,0
57.0,1.0,19.0,1,5120.0,12.0,0.0,40.0,1,1.0,0
30.0,1.0,16.0,1,4210.0,20.0,0.0,40.0,0,1.0,0
60.0,4.0,21.0,1,2310.0,20.0,0.0,16.0,1,1.0,0
54.0,1.0,19.0,1,725.0,303.0,0.0,38.0,1,1.0,1
32.0,1.0,19.0,1,8740.0,47.0,1.0,40.0,1,1.0,0
81.0,6.0,11.0,1,205.0,20.0,0.0,24.0,0,1.0,1
36.0,1.0,20.0,1,8225.0,20.0,0.0,99.0,0,1.0,0
57.0,7.0,16.0,1,205.0,20.0,0.0,65.0,0,1.0,0
67.0,1.0,16.0,1,4435.0,17.0,1.0,30.0,1,1.0,0
60.0,2.0,21.0,1,710.0,110.0,0.0,55.0,0,1.0,1
41.0,1.0,16.0,1,2545.0,26.0,1.0,38.0,1,1.0,0
68.0,1.0,16.0,0,5610.0,20.0,0.0,40.0,0,1.0,0
71.0,6.0,14.0,1,120.0,20.0,1.0,12.0,0,1.0,1
44.0,1.0,19.0,1,160.0,8.0,0.0,45.0,1,1.0,1
61.0,4.0,18.0,0,800.0,20.0,0.0,46.0,1,1.0,1
45.0,1.0,21.0,1,2545.0,20.0,0.0,36.0,1,1.0,0
32.0,3.0,21.0,1,5740.0,20.0,1.0,40.0,1,1.0,0
34.0,1.0,16.0,1,9240.0,20.0,1.0,40.0,0,1.0,1
45.0,1.0,21.0,1,150.0,29.0,0.0,45.0,1,1.0,1
28.0,1.0,21.0,1,2310.0,20.0,1.0,40.0,1,1.0,0
47.0,4.0,22.0,0,3150.0,20.0,0.0,40.0,1,1.0,1
63.0,3.0,21.0,1,2310.0,20.0,1.0,6.0,1,1.0,0
26.0,3.0,21.0,0,2310.0,31.0,2.0,50.0,1,1.0,0
44.0,1.0,21.0,1,10.0,20.0,0.0,45.0,0,1.0,1
28.0,3.0,22.0,1,2310.0,20.0,0.0,50.0,1,1.0,0
18.0,1.0,16.0,0,4760.0,29.0,2.0,25.0,0,1.0,0
50.0,1.0,16.0,1,5000.0,20.0,0.0,40.0,1,3.0,0
62.0,1.0,17.0,1,4700.0,25.0,0.0,40.0,1,1.0,1
46.0,1.0,19.0,0,630.0,20.0,0.0,40.0,1,1.0,1
54.0,3.0,17.0,0,9122.0,20.0,13.0,39.0,0,1.0,0
53.0,4.0,17.0,1,5310.0,20.0,0.0,40.0,1,1.0,0
35.0,1.0,23.0,1,3090.0,31.0,0.0,40.0,1,1.0,1
73.0,1.0,16.0,1,9130.0,20.0,1.0,32.0,0,1.0,0
51.0,1.0,20.0,1,3220.0,20.0,0.0,40.0,0,1.0,0
55.0,3.0,20.0,1,5320.0,20.0,0.0,40.0,1,1.0,0
56.0,1.0,18.0,1,8740.0,40.0,0.0,40.0,0,1.0,1
30.0,1.0,16.0,1,4600.0,53.0,0.0,20.0,0,1.0,0
25.0,5.0,19.0,1,9825.0,12.0,1.0,16.0,0,2.0,0
48.0,6.0,21.0,0,205.0,20.0,0.0,4.0,0,1.0,1
56.0,1.0,17.0,1,4200.0,29.0,0.0,45.0,1,1.0,1
24.0,1.0,16.0,0,6260.0,20.0,2.0,40.0,0,1.0,0
27.0,1.0,17.0,1,5510.0,40.0,1.0,40.0,0,1.0,0
58.0,6.0,16.0,1,6230.0,20.0,1.0,60.0,0,1.0,1
47.0,1.0,20.0,1,5240.0,6.0,1.0,26.0,1,1.0,0
20.0,1.0,16.0,0,4720.0,6.0,2.0,30.0,0,1.0,0
33.0,1.0,20.0,1,3160.0,29.0,1.0,40.0,1,1.0,1
58.0,1.0,21.0,1,3150.0,39.0,1.0,25.0,1,1.0,1
64.0,1.0,21.0,1,2310.0,20.0,1.0,40.0,1,1.0,1
38.0,1.0,22.0,1,4810.0,20.0,0.0,40.0,1,1.0,0
38.0,1.0,1.0,1,8740.0,303.0,1.0,70.0,1,1.0,0
42.0,1.0,16.0,1,9645.0,20.0,1.0,40.0,1,1.0,0
43.0,1.0,20.0,0,800.0,39.0,0.0,37.0,0,1.0,0
66.0,1.0,23.0,1,3603.0,29.0,0.0,70.0,0,1.0,1
23.0,1.0,19.0,0,4720.0,20.0,0.0,30.0,1,1.0,0
66.0,7.0,18.0,1,7330.0,8.0,0.0,32.0,0,1.0,1
39.0,7.0,21.0,1,6260.0,20.0,0.0,40.0,1,1.0,0
27.0,1.0,17.0,0,4220.0,48.0,0.0,45.0,0,8.0,0
57.0,1.0,16.0,1,4720.0,29.0,1.0,34.0,1,1.0,0
56.0,1.0,22.0,1,140.0,29.0,1.0,50.0,1,1.0,1
25.0,1.0,18.0,1,9645.0,12.0,1.0,35.0,1,1.0,0
39.0,1.0,22.0,1,137.0,6.0,0.0,55.0,0,1.0,1
47.0,2.0,21.0,1,2016.0,40.0,0.0,37.0,1,9.0,0
28.0,1.0,21.0,0,9620.0,20.0,2.0,45.0,1,1.0,0
55.0,1.0,16.0,1,9130.0,29.0,1.0,60.0,0,1.0,1
71.0,1.0,15.0,0,9130.0,20.0,0.0,42.0,0,1.0,1
38.0,5.0,20.0,0,5740.0,20.0,0.0,20.0,1,1.0,0
48.0,7.0,24.0,1,1825.0,20.0,0.0,40.0,0,1.0,1
22.0,1.0,16.0,1,4220.0,20.0,0.0,90.0,1,1.0,0
