AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
43.0,1.0,21.0,1,735.0,25.0,0.0,45.0,0,1.0,1
49.0,3.0,18.0,0,5521.0,44.0,2.0,40.0,1,1.0,0
32.0,1.0,19.0,0,8320.0,44.0,2.0,40.0,0,1.0,0
26.0,1.0,21.0,0,4055.0,25.0,12.0,35.0,0,1.0,0
70.0,1.0,16.0,1,5400.0,23.0,0.0,16.0,1,1.0,0
61.0,2.0,16.0,1,5730.0,128.0,1.0,38.0,1,1.0,0
59.0,2.0,19.0,1,350.0,444.0,1.0,40.0,0,2.0,0
27.0,1.0,19.0,1,1108.0,207.0,0.0,40.0,0,6.0,0
21.0,1.0,16.0,0,2205.0,25.0,17.0,10.0,1,6.0,0
52.0,4.0,22.0,1,2310.0,23.0,0.0,40.0,1,2.0,1
23.0,1.0,21.0,0,4252.0,44.0,2.0,20.0,0,1.0,0
54.0,1.0,21.0,0,3255.0,6.0,0.0,32.0,1,1.0,1
55.0,1.0,19.0,1,4622.0,44.0,1.0,20.0,1,1.0,0
31.0,1.0,19.0,0,3603.0,72.0,0.0,40.0,1,1.0,0
53.0,1.0,21.0,0,7750.0,364.0,0.0,40.0,1,1.0,0
63.0,1.0,21.0,1,6410.0,50.0,0.0,50.0,1,9.0,0
58.0,1.0,21.0,1,1320.0,44.0,0.0,70.0,0,1.0,1
33.0,1.0,18.0,1,4030.0,329.0,0.0,40.0,1,1.0,0
58.0,4.0,20.0,1,7700.0,44.0,1.0,35.0,0,1.0,1
61.0,1.0,17.0,1,3930.0,44.0,1.0,24.0,0,1.0,0
48.0,1.0,21.0,1,9640.0,44.0,1.0,40.0,1,1.0,0
21.0,2.0,19.0,0,1860.0,36.0,12.0,30.0,1,1.0,0
35.0,1.0,12.0,0,7260.0,44.0,13.0,40.0,0,1.0,0
77.0,4.0,16.0,0,5400.0,44.0,0.0,50.0,1,1.0,1
40.0,1.0,15.0,0,9130.0,36.0,13.0,20.0,0,1.0,0
40.0,1.0,16.0,1,5000.0,25.0,1.0,50.0,0,1.0,0
17.0,1.0,14.0,0,4760.0,44.0,4.0,15.0,0,1.0,0
44.0,2.0,16.0,1,4760.0,25.0,0.0,40.0,1,1.0,0
44.0,1.0,21.0,1,3300.0,25.0,1.0,40.0,1,1.0,0
61.0,1.0,20.0,0,3255.0,9.0,0.0,24.0,1,1.0,0
63.0,6.0,19.0,1,6230.0,44.0,1.0,35.0,0,1.0,0
69.0,4.0,19.0,1,5820.0,44.0,1.0,20.0,1,1.0,0
40.0,1.0,21.0,1,710.0,44.0,1.0,40.0,1,1.0,1
61.0,1.0,16.0,0,4700.0,44.0,5.0,40.0,0,1.0,0
32.0,1.0,20.0,0,4030.0,313.0,0.0,21.0,1,8.0,0
21.0,1.0,19.0,0,4600.0,44.0,0.0,25.0,1,1.0,0
33.0,1.0,16.0,0,4000.0,120.0,0.0,60.0,0,1.0,0
56.0,1.0,22.0,0,2013.0,44.0,0.0,34.0,1,1.0,0
31.0,1.0,16.0,0,7750.0,329.0,10.0,40.0,0,9.0,0
18.0,1.0,14.0,0,5240.0,44.0,2.0,12.0,0,2.0,0
48.0,1.0,20.0,0,5510.0,44.0,0.0,8.0,1,1.0,0
32.0,1.0,21.0,1,5860.0,44.0,1.0,20.0,1,1.0,0
45.0,2.0,16.0,0,5510.0,44.0,17.0,3.0,0,1.0,0
34.0,1.0,21.0,0,120.0,9.0,0.0,40.0,1,1.0,1
18.0,4.0,18.0,0,4110.0,44.0,2.0,15.0,1,1.0,0
56.0,1.0,16.0,0,4020.0,44.0,0.0,40.0,0,1.0,0
70.0,6.0,21.0,1,9620.0,23.0,0.0,4.0,0,1.0,0
22.0,1.0,19.0,0,4055.0,17.0,17.0,28.0,1,1.0,0
57.0,1.0,20.0,1,4760.0,44.0,1.0,50.0,1,1.0,0
25.0,1.0,21.0,0,4920.0,34.0,13.0,40.0,0,1.0,0
59.0,2.0,19.0,0,3255.0,9.0,0.0,35.0,1,1.0,1
26.0,2.0,19.0,0,4540.0,42.0,13.0,25.0,0,1.0,0
56.0,2.0,16.0,0,350.0,33.0,0.0,45.0,0,1.0,1
31.0,1.0,18.0,0,5300.0,40.0,7.0,40.0,0,1.0,0
53.0,1.0,1.0,0,8320.0,72.0,0.0,40.0,1,8.0,0
46.0,1.0,19.0,0,20.0,139.0,0.0,45.0,0,1.0,0
26.0,1.0,16.0,0,9130.0,44.0,2.0,70.0,0,1.0,1
36.0,2.0,16.0,1,3603.0,47.0,1.0,40.0,1,1.0,0
37.0,1.0,16.0,1,4760.0,44.0,2.0,40.0,1,1.0,0
40.0,1.0,19.0,1,5740.0,44.0,1.0,40.0,1,1.0,0
54.0,1.0,19.0,1,3603.0,329.0,1.0,32.0,1,1.0,0
35.0,1.0,17.0,1,7000.0,44.0,1.0,45.0,0,1.0,0
51.0,2.0,20.0,1,3255.0,44.0,0.0,40.0,1,1.0,1
34.0,1.0,16.0,0,5860.0,44.0,2.0,40.0,0,1.0,0
51.0,1.0,16.0,1,8225.0,25.0,0.0,40.0,0,1.0,0
20.0,4.0,16.0,0,2545.0,53.0,17.0,15.0,0,1.0,0
50.0,1.0,19.0,0,6355.0,44.0,5.0,40.0,0,1.0,1
22.0,1.0,16.0,0,4110.0,12.0,15.0,35.0,0,1.0,0
21.0,1.0,16.0,0,4055.0,36.0,0.0,10.0,1,1.0,0
56.0,8.0,19.0,1,5120.0,9.0,0.0,15.0,1,1.0,1
50.0,3.0,22.0,0,2310.0,44.0,0.0,35.0,1,1.0,1
19.0,1.0,19.0,0,4760.0,25.0,17.0,30.0,1,1.0,0
64.0,1.0,18.0,1,3300.0,44.0,1.0,40.0,1,1.0,1
60.0,1.0,21.0,0,110.0,44.0,10.0,40.0,1,1.0,1
65.0,1.0,16.0,1,4020.0,44.0,1.0,20.0,1,1.0,0
25.0,1.0,18.0,1,5860.0,44.0,5.0,40.0,0,1.0,0
23.0,1.0,22.0,0,5240.0,44.0,2.0,5.0,1,9.0,0
63.0,2.0,17.0,0,230.0,44.0,0.0,37.0,1,1.0,0
18.0,1.0,19.0,0,4110.0,25.0,17.0,30.0,1,1.0,0
36.0,1.0,18.0,0,5240.0,408.0,0.0,40.0,1,8.0,1
38.0,1.0,22.0,1,2205.0,44.0,1.0,40.0,1,1.0,1
38.0,1.0,19.0,0,440.0,17.0,0.0,20.0,0,1.0,0
75.0,4.0,21.0,1,10.0,25.0,1.0,12.0,0,1.0,1
42.0,2.0,22.0,0,3245.0,44.0,0.0,90.0,1,1.0,0
19.0,2.0,19.0,0,5860.0,444.0,17.0,14.0,1,2.0,0
51.0,1.0,21.0,1,5000.0,44.0,0.0,30.0,0,1.0,0
19.0,1.0,19.0,0,7800.0,44.0,2.0,20.0,0,1.0,0
21.0,1.0,19.0,0,51.0,36.0,17.0,10.0,1,1.0,0
37.0,1.0,16.0,1,4510.0,15.0,1.0,45.0,1,1.0,1
54.0,1.0,20.0,1,120.0,44.0,1.0,40.0,1,1.0,1
26.0,1.0,22.0,0,3110.0,25.0,12.0,40.0,1,1.0,0
37.0,3.0,20.0,1,3710.0,44.0,0.0,48.0,0,9.0,1
33.0,2.0,20.0,1,2310.0,44.0,1.0,40.0,0,8.0,0
36.0,1.0,15.0,1,9130.0,341.0,1.0,43.0,0,2.0,0
41.0,1.0,16.0,1,4710.0,129.0,1.0,40.0,1,1.0,1
39.0,4.0,22.0,1,230.0,40.0,0.0,60.0,1,1.0,1
39.0,1.0,22.0,0,410.0,23.0,0.0,40.0,1,1.0,0
60.0,1.0,15.0,0,1551.0,44.0,0.0,40.0,0,9.0,1
26.0,1.0,19.0,0,4700.0,44.0,0.0,40.0,0,1.0,1
58.0,1.0,19.0,1,4850.0,44.0,0.0,50.0,0,1.0,1
55.0,1.0,19.0,0,310.0,34.0,13.0,60.0,1,1.0,1
59.0,2.0,22.0,0,440.0,408.0,0.0,50.0,1,8.0,0
33.0,1.0,22.0,1,1760.0,9.0,0.0,40.0,1,1.0,1
33.0,1.0,18.0,0,3500.0,44.0,13.0,40.0,1,1.0,0
68.0,6.0,23.0,1,2100.0,44.0,0.0,50.0,0,1.0,1
53.0,1.0,1.0,0,7750.0,329.0,6.0,40.0,1,1.0,0
33.0,3.0,21.0,0,2310.0,44.0,15.0,40.0,1,1.0,0
49.0,1.0,19.0,1,4330.0,36.0,0.0,40.0,0,1.0,1
54.0,1.0,21.0,1,1106.0,44.0,0.0,50.0,0,1.0,1
48.0,1.0,20.0,0,2205.0,44.0,0.0,40.0,1,1.0,1
31.0,3.0,18.0,1,4220.0,44.0,0.0,40.0,0,1.0,0
22.0,1.0,16.0,0,4700.0,44.0,2.0,45.0,0,1.0,0
48.0,1.0,21.0,0,2145.0,44.0,13.0,40.0,1,1.0,1
27.0,1.0,16.0,1,5400.0,44.0,2.0,35.0,1,1.0,0
57.0,1.0,16.0,0,9130.0,44.0,0.0,57.0,0,1.0,1
47.0,1.0,21.0,1,3050.0,25.0,0.0,22.0,1,1.0,1
26.0,1.0,21.0,0,800.0,44.0,2.0,40.0,1,1.0,0
51.0,3.0,23.0,1,650.0,36.0,0.0,50.0,0,1.0,0
21.0,1.0,19.0,0,3603.0,329.0,2.0,52.0,1,2.0,0
41.0,1.0,18.0,1,440.0,44.0,0.0,25.0,1,1.0,0
57.0,6.0,12.0,1,6460.0,44.0,0.0,32.0,0,1.0,0
69.0,6.0,19.0,0,7200.0,44.0,0.0,25.0,0,1.0,0
41.0,1.0,19.0,0,6355.0,25.0,0.0,55.0,0,1.0,1
25.0,1.0,21.0,0,2555.0,44.0,2.0,35.0,1,1.0,0
45.0,1.0,8.0,1,4020.0,303.0,1.0,40.0,0,8.0,0
53.0,4.0,16.0,1,7210.0,44.0,1.0,40.0,0,1.0,1
22.0,1.0,16.0,0,4110.0,23.0,2.0,40.0,1,1.0,0
26.0,1.0,19.0,1,140.0,44.0,1.0,42.0,1,1.0,0
60.0,1.0,20.0,1,3323.0,9.0,0.0,40.0,1,1.0,1
37.0,1.0,21.0,0,3603.0,44.0,15.0,40.0,1,1.0,0
37.0,1.0,21.0,0,800.0,44.0,0.0,40.0,1,1.0,0
62.0,4.0,18.0,1,5320.0,36.0,1.0,35.0,1,1.0,0
49.0,1.0,19.0,1,4840.0,44.0,0.0,70.0,0,1.0,1
75.0,6.0,22.0,1,205.0,44.0,0.0,86.0,0,1.0,1
74.0,6.0,12.0,0,4700.0,44.0,13.0,42.0,0,1.0,0
47.0,1.0,21.0,0,4710.0,25.0,0.0,40.0,1,1.0,1
46.0,1.0,21.0,1,705.0,158.0,1.0,40.0,0,1.0,1
48.0,1.0,16.0,1,4110.0,44.0,11.0,15.0,1,1.0,0
55.0,3.0,22.0,0,3150.0,25.0,0.0,33.0,1,1.0,1
35.0,1.0,19.0,0,3655.0,36.0,2.0,40.0,1,1.0,0
60.0,2.0,16.0,0,2016.0,44.0,8.0,35.0,1,1.0,0
26.0,1.0,16.0,0,4040.0,44.0,12.0,30.0,1,1.0,0
62.0,1.0,11.0,1,4760.0,239.0,0.0,15.0,1,1.0,0
52.0,1.0,18.0,0,3603.0,6.0,0.0,40.0,1,8.0,0
61.0,1.0,19.0,0,4600.0,44.0,13.0,30.0,1,1.0,0
30.0,2.0,22.0,1,2012.0,50.0,1.0,40.0,1,1.0,1
42.0,1.0,20.0,1,3255.0,25.0,1.0,20.0,1,1.0,0
56.0,1.0,19.0,1,3255.0,44.0,1.0,50.0,1,1.0,1
18.0,1.0,16.0,0,4720.0,36.0,2.0,25.0,0,1.0,0
55.0,1.0,15.0,0,4700.0,42.0,0.0,55.0,1,1.0,0
27.0,1.0,19.0,0,4720.0,44.0,7.0,28.0,1,1.0,0
41.0,1.0,20.0,0,1050.0,44.0,13.0,50.0,1,1.0,1
35.0,1.0,20.0,0,705.0,50.0,0.0,40.0,1,1.0,0
71.0,6.0,16.0,1,6260.0,44.0,1.0,40.0,0,1.0,0
25.0,5.0,21.0,0,5240.0,33.0,0.0,55.0,0,1.0,0
33.0,1.0,19.0,0,4720.0,329.0,0.0,30.0,1,1.0,0
25.0,1.0,17.0,0,6515.0,44.0,12.0,30.0,0,1.0,0
44.0,1.0,10.0,1,8990.0,312.0,0.0,40.0,0,8.0,0
26.0,1.0,21.0,1,3323.0,44.0,0.0,40.0,1,1.0,0
49.0,3.0,22.0,1,2310.0,44.0,0.0,36.0,1,1.0,1
43.0,1.0,16.0,0,9142.0,313.0,0.0,40.0,0,8.0,0
22.0,1.0,21.0,0,4020.0,36.0,12.0,39.0,1,1.0,0
51.0,1.0,20.0,0,5240.0,25.0,13.0,40.0,1,1.0,0
63.0,4.0,16.0,1,5740.0,44.0,0.0,35.0,1,1.0,1
44.0,4.0,24.0,1,230.0,42.0,1.0,25.0,1,1.0,0
55.0,6.0,24.0,1,1360.0,44.0,0.0,96.0,0,1.0,1
75.0,1.0,19.0,1,9130.0,44.0,0.0,40.0,0,1.0,0
61.0,1.0,21.0,1,440.0,25.0,0.0,40.0,1,1.0,1
21.0,1.0,21.0,0,845.0,44.0,2.0,20.0,0,1.0,0
20.0,1.0,19.0,0,2545.0,6.0,17.0,12.0,1,1.0,0
30.0,6.0,16.0,0,6460.0,44.0,10.0,35.0,0,1.0,0
35.0,1.0,21.0,0,9645.0,242.0,2.0,40.0,0,6.0,0
29.0,1.0,16.0,0,5240.0,44.0,2.0,44.0,1,1.0,0
32.0,1.0,19.0,1,4700.0,25.0,1.0,35.0,1,6.0,0
55.0,5.0,16.0,1,5540.0,44.0,1.0,40.0,1,1.0,0
61.0,2.0,22.0,1,1821.0,44.0,1.0,40.0,1,1.0,0
60.0,1.0,19.0,1,9620.0,440.0,0.0,40.0,1,2.0,0
64.0,3.0,22.0,1,2310.0,44.0,1.0,50.0,1,1.0,1
26.0,1.0,13.0,0,4230.0,72.0,0.0,40.0,1,1.0,0
19.0,1.0,18.0,0,4760.0,44.0,2.0,8.0,1,1.0,0
18.0,1.0,19.0,0,4010.0,44.0,2.0,80.0,1,1.0,0
63.0,2.0,21.0,0,5120.0,44.0,0.0,40.0,1,1.0,1
35.0,1.0,16.0,0,4720.0,44.0,2.0,35.0,1,1.0,0
57.0,1.0,8.0,1,8225.0,129.0,0.0,40.0,0,1.0,0
19.0,1.0,18.0,0,4230.0,44.0,2.0,4.0,1,1.0,0
43.0,1.0,21.0,1,1032.0,44.0,0.0,50.0,1,1.0,0
19.0,1.0,16.0,0,5610.0,25.0,17.0,25.0,0,1.0,0
34.0,1.0,23.0,1,600.0,44.0,0.0,40.0,0,1.0,1
41.0,1.0,16.0,0,4720.0,34.0,2.0,40.0,1,8.0,0
23.0,1.0,21.0,0,705.0,36.0,0.0,40.0,1,1.0,0
32.0,1.0,21.0,1,5240.0,36.0,0.0,40.0,1,1.0,0
43.0,1.0,16.0,1,3515.0,26.0,0.0,15.0,1,1.0,0
27.0,1.0,19.0,0,9130.0,44.0,0.0,40.0,1,1.0,1
51.0,1.0,21.0,1,7750.0,233.0,1.0,40.0,1,6.0,0
52.0,3.0,21.0,1,2310.0,44.0,1.0,45.0,1,1.0,1
31.0,6.0,16.0,1,4510.0,44.0,0.0,35.0,1,1.0,1
77.0,2.0,18.0,1,5740.0,44.0,1.0,20.0,1,1.0,0
35.0,1.0,20.0,0,5600.0,44.0,2.0,40.0,1,1.0,0
37.0,1.0,20.0,0,9130.0,25.0,0.0,20.0,1,1.0,0
61.0,1.0,16.0,0,3421.0,44.0,0.0,40.0,0,1.0,0
53.0,2.0,21.0,1,420.0,9.0,0.0,50.0,1,1.0,1
31.0,1.0,18.0,0,4040.0,44.0,0.0,40.0,1,1.0,0
45.0,3.0,22.0,1,2310.0,23.0,0.0,35.0,1,1.0,1
48.0,2.0,1.0,1,7750.0,408.0,0.0,40.0,1,2.0,0
40.0,1.0,16.0,0,4220.0,9.0,17.0,2.0,1,1.0,0
18.0,1.0,16.0,0,5240.0,36.0,17.0,36.0,1,1.0,0
22.0,1.0,19.0,0,4760.0,44.0,2.0,20.0,1,1.0,0
23.0,1.0,21.0,0,120.0,44.0,2.0,40.0,0,1.0,0
52.0,1.0,16.0,0,9645.0,6.0,13.0,40.0,0,1.0,0
53.0,2.0,22.0,0,2435.0,44.0,0.0,50.0,1,1.0,1
45.0,1.0,15.0,1,4020.0,207.0,0.0,35.0,0,6.0,0
57.0,3.0,18.0,1,2545.0,25.0,1.0,32.0,1,1.0,0
19.0,1.0,19.0,0,4640.0,217.0,17.0,20.0,1,6.0,0
20.0,1.0,16.0,0,3930.0,9.0,2.0,12.0,0,1.0,0
54.0,1.0,11.0,1,4760.0,44.0,0.0,22.0,1,1.0,0
58.0,2.0,20.0,1,2016.0,44.0,1.0,32.0,1,1.0,0
62.0,1.0,16.0,0,5740.0,44.0,0.0,40.0,1,1.0,0
48.0,6.0,15.0,1,4230.0,408.0,0.0,48.0,0,8.0,0
60.0,1.0,19.0,1,3255.0,9.0,0.0,60.0,1,1.0,1
62.0,1.0,21.0,1,9141.0,44.0,0.0,45.0,0,1.0,0
61.0,1.0,16.0,1,8030.0,44.0,0.0,40.0,0,1.0,0
17.0,1.0,13.0,0,4140.0,44.0,2.0,21.0,0,1.0,0
58.0,1.0,17.0,1,9645.0,44.0,0.0,43.0,0,1.0,1
57.0,2.0,21.0,0,3645.0,373.0,0.0,40.0,1,1.0,0
57.0,2.0,22.0,1,3545.0,218.0,0.0,40.0,1,1.0,1
36.0,1.0,21.0,1,6230.0,36.0,0.0,40.0,0,1.0,1
49.0,2.0,22.0,1,2014.0,38.0,0.0,35.0,1,1.0,1
40.0,1.0,21.0,0,5810.0,25.0,0.0,37.0,0,1.0,0
44.0,1.0,16.0,1,6260.0,44.0,0.0,50.0,0,1.0,1
41.0,3.0,21.0,1,2011.0,44.0,0.0,40.0,1,1.0,1
54.0,2.0,23.0,0,2040.0,128.0,17.0,40.0,0,1.0,0
25.0,1.0,21.0,0,2722.0,44.0,2.0,35.0,1,1.0,0
59.0,1.0,14.0,0,3603.0,408.0,0.0,40.0,1,2.0,0
36.0,1.0,21.0,1,800.0,55.0,0.0,40.0,0,1.0,1
37.0,2.0,19.0,0,5240.0,12.0,0.0,20.0,1,1.0,0
59.0,1.0,18.0,0,5140.0,44.0,0.0,40.0,1,1.0,0
59.0,1.0,1.0,1,8990.0,223.0,1.0,40.0,1,6.0,0
56.0,1.0,12.0,0,4760.0,24.0,0.0,50.0,0,1.0,1
25.0,2.0,16.0,0,750.0,25.0,13.0,15.0,0,1.0,0
51.0,1.0,11.0,0,440.0,25.0,0.0,50.0,1,1.0,1
38.0,1.0,21.0,1,2145.0,44.0,0.0,40.0,1,1.0,1
22.0,1.0,13.0,0,4020.0,44.0,13.0,38.0,1,1.0,0
36.0,1.0,18.0,0,4110.0,44.0,0.0,30.0,1,1.0,0
60.0,5.0,20.0,0,5860.0,44.0,0.0,45.0,1,1.0,0
58.0,3.0,16.0,1,2330.0,44.0,1.0,21.0,1,1.0,0
52.0,1.0,19.0,1,1108.0,44.0,0.0,55.0,1,1.0,0
56.0,1.0,16.0,0,6200.0,44.0,2.0,40.0,0,1.0,1
54.0,1.0,12.0,0,230.0,129.0,12.0,28.0,1,1.0,0
17.0,3.0,16.0,0,4435.0,44.0,2.0,24.0,1,1.0,0
46.0,1.0,22.0,1,5240.0,44.0,0.0,40.0,1,1.0,1
30.0,6.0,21.0,0,440.0,25.0,0.0,25.0,0,1.0,0
48.0,5.0,22.0,1,9825.0,48.0,0.0,40.0,0,1.0,1
70.0,1.0,21.0,0,3603.0,44.0,0.0,15.0,0,1.0,0
45.0,1.0,15.0,1,5140.0,44.0,1.0,40.0,1,1.0,1
28.0,1.0,21.0,0,440.0,44.0,0.0,45.0,1,1.0,0
67.0,1.0,21.0,1,940.0,361.0,0.0,50.0,0,1.0,1
50.0,1.0,20.0,1,800.0,44.0,0.0,40.0,0,1.0,1
52.0,3.0,22.0,0,2545.0,25.0,0.0,40.0,1,1.0,0
52.0,2.0,19.0,1,5000.0,44.0,0.0,40.0,1,1.0,0
33.0,1.0,19.0,1,6050.0,44.0,1.0,40.0,0,1.0,0
65.0,2.0,19.0,0,102.0,39.0,0.0,40.0,0,1.0,1
66.0,1.0,13.0,1,4010.0,44.0,1.0,40.0,1,1.0,0
60.0,1.0,22.0,1,3255.0,36.0,0.0,20.0,1,1.0,1
51.0,1.0,21.0,1,1010.0,44.0,1.0,40.0,1,1.0,1
61.0,1.0,18.0,1,4810.0,44.0,1.0,44.0,1,1.0,1
26.0,1.0,22.0,1,2555.0,25.0,1.0,35.0,1,6.0,0
51.0,1.0,17.0,1,4720.0,44.0,1.0,18.0,1,1.0,0
37.0,1.0,21.0,0,4760.0,25.0,0.0,40.0,1,1.0,0
40.0,6.0,15.0,0,9130.0,44.0,10.0,40.0,0,1.0,0
27.0,1.0,16.0,1,5240.0,44.0,0.0,20.0,1,1.0,0
58.0,1.0,19.0,1,2545.0,44.0,0.0,30.0,1,1.0,0
37.0,1.0,19.0,0,9130.0,313.0,13.0,40.0,0,1.0,0
38.0,1.0,16.0,1,9645.0,436.0,0.0,40.0,0,1.0,0
60.0,1.0,21.0,1,3601.0,25.0,0.0,22.0,1,1.0,0
23.0,1.0,16.0,0,160.0,23.0,12.0,45.0,0,1.0,0
61.0,1.0,19.0,1,440.0,44.0,0.0,40.0,0,1.0,1
21.0,1.0,16.0,0,4120.0,55.0,17.0,40.0,1,9.0,0
20.0,1.0,18.0,0,2545.0,25.0,2.0,35.0,1,9.0,0
20.0,1.0,16.0,0,9645.0,44.0,2.0,25.0,1,1.0,0
20.0,5.0,16.0,0,5000.0,25.0,17.0,25.0,1,1.0,0
47.0,1.0,21.0,1,9030.0,44.0,1.0,40.0,0,1.0,1
24.0,3.0,18.0,0,4220.0,44.0,2.0,40.0,0,1.0,0
53.0,6.0,15.0,0,220.0,44.0,12.0,40.0,0,1.0,0
25.0,1.0,19.0,0,4710.0,44.0,13.0,50.0,1,9.0,0
38.0,1.0,19.0,0,4700.0,44.0,13.0,50.0,0,1.0,1
54.0,1.0,16.0,1,8740.0,25.0,1.0,43.0,1,1.0,1
36.0,6.0,23.0,1,2100.0,36.0,0.0,40.0,0,1.0,0
37.0,1.0,16.0,1,9310.0,138.0,1.0,40.0,0,1.0,1
22.0,1.0,16.0,0,5610.0,44.0,2.0,37.0,0,1.0,0
39.0,1.0,16.0,0,5740.0,44.0,2.0,40.0,1,1.0,0
50.0,5.0,17.0,0,630.0,72.0,0.0,40.0,1,1.0,0
61.0,1.0,22.0,1,1360.0,25.0,0.0,50.0,0,1.0,1
61.0,1.0,18.0,0,5740.0,44.0,0.0,44.0,1,1.0,0
29.0,3.0,24.0,0,3090.0,246.0,0.0,75.0,0,1.0,1
50.0,1.0,15.0,0,9645.0,44.0,12.0,12.0,1,1.0,0
25.0,1.0,20.0,0,7840.0,44.0,2.0,20.0,1,1.0,0
33.0,1.0,18.0,0,6530.0,44.0,2.0,40.0,0,1.0,0
21.0,6.0,19.0,0,4700.0,36.0,17.0,2.0,1,1.0,0
59.0,7.0,20.0,1,6355.0,46.0,0.0,40.0,0,1.0,0
62.0,2.0,22.0,1,2310.0,34.0,1.0,55.0,1,1.0,1
31.0,1.0,21.0,0,4110.0,44.0,2.0,40.0,0,1.0,0
19.0,1.0,19.0,0,4760.0,25.0,17.0,30.0,1,1.0,0
50.0,3.0,22.0,1,2014.0,50.0,0.0,35.0,1,1.0,1
25.0,1.0,18.0,0,9130.0,44.0,0.0,32.0,1,1.0,0
66.0,1.0,21.0,1,4251.0,239.0,0.0,40.0,0,1.0,0
32.0,1.0,21.0,0,2631.0,39.0,0.0,40.0,1,1.0,1
46.0,1.0,19.0,1,120.0,9.0,1.0,40.0,1,1.0,1
19.0,1.0,19.0,0,4020.0,44.0,2.0,32.0,0,1.0,0
58.0,5.0,21.0,1,2014.0,9.0,0.0,50.0,0,1.0,1
28.0,1.0,18.0,0,5400.0,72.0,0.0,37.0,1,2.0,0
67.0,2.0,19.0,1,3323.0,138.0,0.0,40.0,1,1.0,1
56.0,1.0,22.0,1,2722.0,23.0,1.0,30.0,1,1.0,0
22.0,1.0,16.0,0,3655.0,9.0,2.0,28.0,0,1.0,0
51.0,2.0,14.0,0,8300.0,44.0,17.0,20.0,0,1.0,0
57.0,5.0,16.0,1,5940.0,44.0,1.0,40.0,1,1.0,1
61.0,7.0,16.0,0,310.0,44.0,0.0,40.0,0,1.0,1
26.0,1.0,21.0,0,1006.0,9.0,0.0,50.0,0,1.0,1
58.0,1.0,21.0,1,51.0,44.0,0.0,42.0,1,1.0,1
49.0,3.0,21.0,1,2310.0,44.0,1.0,40.0,0,1.0,1
20.0,5.0,16.0,0,5000.0,25.0,17.0,25.0,1,1.0,0
20.0,1.0,21.0,0,4700.0,44.0,2.0,40.0,0,1.0,0
26.0,1.0,21.0,0,9030.0,26.0,0.0,50.0,0,1.0,1
61.0,1.0,14.0,1,8990.0,44.0,0.0,40.0,0,1.0,0
28.0,1.0,19.0,0,3500.0,130.0,12.0,40.0,1,1.0,0
61.0,3.0,24.0,0,230.0,9.0,0.0,41.0,1,1.0,1
45.0,1.0,19.0,1,7020.0,36.0,1.0,40.0,0,8.0,0
64.0,1.0,21.0,1,710.0,44.0,0.0,40.0,0,1.0,0
41.0,1.0,18.0,1,120.0,33.0,1.0,40.0,0,1.0,1
23.0,1.0,16.0,0,2721.0,301.0,12.0,13.0,0,1.0,1
32.0,1.0,16.0,0,4110.0,44.0,0.0,30.0,1,1.0,0
59.0,1.0,16.0,1,5840.0,44.0,0.0,40.0,1,1.0,1
64.0,2.0,21.0,1,2300.0,36.0,1.0,20.0,1,1.0,0
50.0,2.0,14.0,0,3602.0,36.0,2.0,60.0,1,2.0,1
39.0,7.0,22.0,0,5740.0,44.0,0.0,20.0,1,1.0,0
19.0,1.0,19.0,0,4720.0,44.0,2.0,10.0,1,1.0,0
23.0,1.0,21.0,0,3255.0,44.0,2.0,40.0,1,1.0,0
68.0,4.0,18.0,0,530.0,44.0,0.0,35.0,1,1.0,1
29.0,2.0,22.0,0,2014.0,44.0,0.0,40.0,1,1.0,0
31.0,1.0,21.0,1,2014.0,217.0,1.0,50.0,1,6.0,0
56.0,1.0,21.0,1,20.0,44.0,0.0,40.0,0,1.0,1
37.0,1.0,15.0,1,7150.0,303.0,1.0,50.0,0,1.0,0
66.0,1.0,16.0,1,3946.0,140.0,1.0,25.0,1,1.0,0
80.0,1.0,16.0,1,5860.0,44.0,1.0,13.0,1,1.0,0
27.0,1.0,19.0,0,4700.0,39.0,15.0,40.0,0,1.0,0
17.0,1.0,14.0,0,4020.0,132.0,3.0,12.0,1,1.0,0
49.0,4.0,16.0,0,5940.0,44.0,0.0,35.0,1,1.0,1
42.0,1.0,18.0,1,5740.0,25.0,0.0,40.0,1,1.0,0
19.0,2.0,16.0,0,5740.0,44.0,17.0,6.0,1,1.0,0
75.0,3.0,21.0,1,6660.0,34.0,0.0,30.0,0,1.0,0
47.0,1.0,18.0,0,5820.0,6.0,0.0,45.0,1,1.0,1
66.0,1.0,22.0,0,7720.0,25.0,0.0,40.0,0,1.0,0
45.0,1.0,21.0,0,5350.0,44.0,13.0,50.0,0,1.0,1
60.0,2.0,21.0,0,1220.0,44.0,0.0,40.0,1,1.0,1
62.0,1.0,17.0,1,5610.0,44.0,1.0,40.0,0,1.0,0
34.0,2.0,16.0,0,4230.0,362.0,0.0,40.0,1,2.0,0
21.0,2.0,16.0,0,1021.0,440.0,17.0,15.0,0,2.0,0
60.0,1.0,16.0,0,5160.0,44.0,0.0,40.0,1,1.0,0
50.0,1.0,17.0,1,7420.0,408.0,0.0,40.0,0,2.0,0
20.0,1.0,16.0,0,7750.0,44.0,7.0,40.0,0,1.0,0
