AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
22.0,1.0,16.0,1,3500.0,54.0,0.0,40.0,1,1.0,0
62.0,1.0,17.0,1,3930.0,54.0,0.0,48.0,0,1.0,0
64.0,2.0,22.0,1,2310.0,42.0,1.0,20.0,0,1.0,0
32.0,1.0,19.0,1,9005.0,54.0,1.0,40.0,0,1.0,0
76.0,3.0,17.0,1,4220.0,54.0,0.0,4.0,0,1.0,0
50.0,1.0,16.0,1,4010.0,54.0,0.0,35.0,1,1.0,0
27.0,1.0,16.0,1,9110.0,24.0,2.0,32.0,0,1.0,0
58.0,1.0,16.0,1,9620.0,54.0,1.0,60.0,0,1.0,1
74.0,2.0,16.0,1,310.0,24.0,1.0,40.0,0,1.0,0
43.0,1.0,16.0,1,3602.0,24.0,15.0,10.0,1,1.0,0
35.0,1.0,18.0,1,4350.0,39.0,1.0,32.0,1,1.0,0
55.0,1.0,16.0,1,3640.0,54.0,1.0,36.0,1,1.0,0
28.0,1.0,21.0,1,310.0,51.0,0.0,46.0,1,1.0,0
29.0,1.0,16.0,1,4251.0,54.0,1.0,60.0,0,1.0,0
27.0,1.0,16.0,0,4840.0,54.0,0.0,40.0,0,1.0,1
46.0,1.0,17.0,1,9620.0,54.0,1.0,40.0,0,1.0,0
63.0,2.0,21.0,1,2014.0,54.0,0.0,40.0,1,1.0,1
39.0,1.0,20.0,1,3255.0,54.0,0.0,36.0,0,1.0,0
57.0,1.0,21.0,0,5000.0,36.0,0.0,40.0,0,1.0,1
63.0,1.0,19.0,1,150.0,54.0,1.0,40.0,0,1.0,1
67.0,1.0,22.0,1,4622.0,54.0,1.0,24.0,0,1.0,1
55.0,1.0,17.0,0,4850.0,12.0,0.0,40.0,0,1.0,0
50.0,1.0,16.0,1,4700.0,39.0,0.0,50.0,0,1.0,1
61.0,1.0,19.0,1,4710.0,39.0,0.0,45.0,1,1.0,1
33.0,1.0,19.0,0,4030.0,54.0,0.0,24.0,1,2.0,0
45.0,3.0,22.0,1,2310.0,34.0,1.0,40.0,1,1.0,1
48.0,1.0,16.0,1,7200.0,24.0,0.0,40.0,0,1.0,0
31.0,1.0,20.0,1,4720.0,54.0,0.0,12.0,1,1.0,0
45.0,1.0,19.0,0,4120.0,54.0,0.0,40.0,1,1.0,0
54.0,6.0,21.0,1,8255.0,54.0,0.0,84.0,0,1.0,0
64.0,2.0,22.0,1,5110.0,27.0,1.0,18.0,1,1.0,0
57.0,1.0,16.0,1,6305.0,54.0,1.0,60.0,0,1.0,1
19.0,1.0,19.0,0,9645.0,39.0,12.0,35.0,1,1.0,0
54.0,1.0,16.0,0,9130.0,54.0,0.0,45.0,0,1.0,1
25.0,1.0,16.0,1,8140.0,54.0,0.0,60.0,0,1.0,1
55.0,4.0,13.0,1,6730.0,24.0,0.0,45.0,0,1.0,0
31.0,2.0,22.0,1,3402.0,39.0,0.0,48.0,0,1.0,1
75.0,3.0,24.0,1,2310.0,54.0,0.0,24.0,0,1.0,1
47.0,1.0,16.0,1,4720.0,54.0,1.0,35.0,1,1.0,0
37.0,6.0,13.0,1,7200.0,54.0,1.0,40.0,0,1.0,0
22.0,1.0,19.0,0,4020.0,54.0,0.0,20.0,0,1.0,0
45.0,1.0,16.0,1,7700.0,54.0,1.0,40.0,0,1.0,1
64.0,3.0,16.0,1,9121.0,54.0,1.0,6.0,0,1.0,0
66.0,1.0,20.0,1,3256.0,9.0,0.0,40.0,0,1.0,1
26.0,2.0,21.0,0,3401.0,24.0,0.0,60.0,1,1.0,1
59.0,5.0,21.0,1,20.0,54.0,0.0,40.0,0,1.0,1
60.0,1.0,16.0,0,3603.0,54.0,0.0,10.0,1,1.0,0
28.0,1.0,19.0,0,5410.0,54.0,13.0,30.0,0,2.0,0
45.0,1.0,16.0,1,8710.0,24.0,1.0,40.0,0,1.0,0
37.0,1.0,19.0,0,110.0,24.0,0.0,45.0,1,1.0,1
58.0,1.0,13.0,1,9130.0,54.0,0.0,50.0,0,1.0,0
27.0,1.0,19.0,1,6260.0,54.0,0.0,60.0,0,1.0,0
30.0,1.0,16.0,1,9620.0,54.0,1.0,60.0,0,1.0,1
47.0,5.0,16.0,0,5820.0,54.0,0.0,40.0,1,1.0,1
41.0,1.0,24.0,1,440.0,54.0,0.0,45.0,0,1.0,0
27.0,1.0,21.0,1,8740.0,51.0,1.0,40.0,0,1.0,0
44.0,4.0,21.0,1,4330.0,54.0,0.0,50.0,0,1.0,0
52.0,2.0,16.0,1,3603.0,54.0,6.0,36.0,1,2.0,0
39.0,7.0,16.0,1,6442.0,24.0,1.0,50.0,0,1.0,1
53.0,1.0,16.0,1,7000.0,54.0,0.0,45.0,0,1.0,0
20.0,1.0,16.0,1,8255.0,54.0,0.0,40.0,0,1.0,0
32.0,1.0,19.0,1,4720.0,54.0,1.0,37.0,0,1.0,0
51.0,1.0,16.0,1,4700.0,54.0,1.0,60.0,0,1.0,1
62.0,1.0,16.0,1,5400.0,54.0,0.0,40.0,1,1.0,0
53.0,1.0,21.0,1,1920.0,21.0,0.0,55.0,0,1.0,1
66.0,1.0,22.0,1,1825.0,54.0,1.0,42.0,1,1.0,1
57.0,4.0,22.0,0,230.0,54.0,0.0,45.0,1,1.0,1
55.0,1.0,21.0,1,440.0,11.0,1.0,50.0,0,1.0,1
46.0,1.0,21.0,1,9640.0,54.0,1.0,40.0,1,1.0,1
47.0,1.0,21.0,1,3300.0,54.0,0.0,40.0,0,1.0,1
24.0,1.0,19.0,1,6765.0,54.0,1.0,50.0,0,1.0,0
56.0,6.0,19.0,1,3602.0,54.0,1.0,70.0,1,1.0,0
29.0,2.0,22.0,0,2205.0,42.0,0.0,50.0,0,1.0,0
51.0,1.0,16.0,1,910.0,54.0,1.0,42.0,1,1.0,0
63.0,1.0,16.0,1,7700.0,54.0,1.0,45.0,0,1.0,1
53.0,1.0,20.0,1,3255.0,54.0,0.0,40.0,0,1.0,1
55.0,4.0,22.0,1,2310.0,9.0,0.0,40.0,1,1.0,1
64.0,1.0,18.0,1,440.0,54.0,0.0,50.0,0,1.0,1
45.0,4.0,20.0,1,1108.0,54.0,0.0,48.0,0,1.0,1
61.0,1.0,21.0,1,800.0,39.0,1.0,45.0,1,1.0,0
30.0,4.0,17.0,1,2545.0,54.0,0.0,60.0,1,1.0,0
59.0,1.0,16.0,1,9130.0,54.0,1.0,40.0,0,1.0,0
27.0,1.0,19.0,1,5400.0,54.0,0.0,40.0,1,1.0,0
60.0,1.0,19.0,1,4760.0,54.0,0.0,16.0,0,1.0,1
54.0,1.0,16.0,0,4030.0,54.0,0.0,40.0,0,2.0,0
46.0,1.0,19.0,1,4720.0,54.0,1.0,40.0,1,1.0,0
62.0,7.0,23.0,1,3050.0,54.0,1.0,40.0,0,1.0,1
18.0,1.0,16.0,0,4760.0,24.0,2.0,15.0,0,1.0,0
27.0,1.0,19.0,1,1310.0,1.0,1.0,50.0,0,1.0,0
47.0,3.0,17.0,1,5521.0,54.0,1.0,40.0,0,1.0,0
60.0,3.0,21.0,0,2014.0,36.0,0.0,40.0,0,1.0,1
51.0,1.0,16.0,1,6442.0,34.0,1.0,60.0,0,1.0,1
47.0,5.0,21.0,1,1021.0,24.0,0.0,40.0,0,1.0,1
59.0,1.0,16.0,1,8800.0,54.0,0.0,40.0,0,1.0,1
64.0,1.0,16.0,1,8740.0,54.0,0.0,40.0,0,1.0,1
64.0,2.0,22.0,1,2310.0,34.0,0.0,40.0,1,1.0,0
48.0,2.0,13.0,1,8030.0,54.0,0.0,45.0,0,1.0,0
37.0,1.0,21.0,1,440.0,45.0,0.0,45.0,0,1.0,0
69.0,1.0,24.0,0,3000.0,54.0,5.0,15.0,0,1.0,0
51.0,1.0,16.0,1,140.0,54.0,0.0,48.0,0,1.0,1
20.0,1.0,16.0,0,4030.0,54.0,2.0,23.0,1,1.0,0
68.0,4.0,23.0,1,2320.0,6.0,0.0,16.0,1,1.0,1
65.0,7.0,20.0,1,800.0,42.0,0.0,40.0,0,1.0,1
26.0,3.0,20.0,0,8990.0,54.0,12.0,40.0,1,2.0,0
50.0,1.0,24.0,1,1050.0,54.0,0.0,40.0,0,1.0,1
43.0,1.0,20.0,1,5860.0,54.0,0.0,35.0,1,1.0,0
40.0,1.0,18.0,1,8640.0,42.0,1.0,50.0,0,1.0,0
44.0,5.0,21.0,1,1010.0,54.0,1.0,30.0,1,1.0,1
58.0,1.0,16.0,0,5940.0,36.0,0.0,40.0,0,1.0,0
68.0,1.0,16.0,1,9630.0,54.0,1.0,40.0,0,1.0,0
23.0,1.0,21.0,1,4700.0,54.0,0.0,38.0,1,1.0,0
43.0,1.0,21.0,1,5860.0,54.0,0.0,40.0,0,1.0,1
51.0,1.0,16.0,0,4055.0,54.0,0.0,40.0,1,1.0,0
49.0,1.0,20.0,1,5740.0,17.0,0.0,25.0,1,1.0,1
54.0,2.0,24.0,1,2205.0,24.0,1.0,40.0,1,1.0,1
47.0,1.0,19.0,0,9510.0,54.0,2.0,40.0,0,1.0,0
59.0,1.0,19.0,0,4055.0,54.0,0.0,28.0,1,1.0,0
57.0,1.0,16.0,1,5740.0,54.0,1.0,40.0,1,1.0,0
35.0,1.0,16.0,0,20.0,54.0,0.0,50.0,0,1.0,1
27.0,3.0,22.0,1,2310.0,45.0,0.0,40.0,1,1.0,0
71.0,1.0,23.0,1,2100.0,54.0,1.0,3.0,0,1.0,1
29.0,1.0,20.0,1,3610.0,54.0,0.0,30.0,1,1.0,0
57.0,1.0,17.0,1,6355.0,54.0,0.0,40.0,0,1.0,0
21.0,1.0,19.0,0,3603.0,54.0,17.0,12.0,1,1.0,0
57.0,1.0,16.0,1,6355.0,39.0,0.0,40.0,0,1.0,1
47.0,3.0,16.0,1,4220.0,54.0,1.0,40.0,0,1.0,0
52.0,1.0,16.0,1,6260.0,54.0,0.0,40.0,0,1.0,0
69.0,1.0,19.0,1,9645.0,54.0,1.0,30.0,0,1.0,0
51.0,1.0,16.0,1,4720.0,42.0,1.0,40.0,1,1.0,0
53.0,1.0,21.0,1,3255.0,54.0,0.0,40.0,1,1.0,1
64.0,7.0,16.0,1,1560.0,54.0,0.0,43.0,0,1.0,1
17.0,1.0,14.0,0,9130.0,54.0,2.0,20.0,1,1.0,0
23.0,2.0,21.0,0,4350.0,44.0,2.0,40.0,1,1.0,0
46.0,1.0,21.0,1,6850.0,54.0,1.0,40.0,0,1.0,1
37.0,1.0,19.0,0,910.0,54.0,13.0,70.0,0,1.0,1
48.0,1.0,16.0,1,6825.0,24.0,1.0,40.0,0,1.0,1
68.0,1.0,16.0,1,4251.0,54.0,0.0,40.0,0,1.0,0
58.0,1.0,16.0,1,1006.0,12.0,1.0,40.0,1,1.0,0
22.0,4.0,21.0,0,2205.0,54.0,0.0,40.0,0,1.0,0
60.0,3.0,16.0,0,9121.0,54.0,0.0,65.0,0,1.0,0
74.0,1.0,16.0,1,4230.0,54.0,0.0,40.0,1,1.0,0
58.0,1.0,22.0,0,650.0,54.0,0.0,40.0,1,1.0,1
25.0,1.0,16.0,0,9130.0,54.0,0.0,40.0,0,1.0,0
41.0,1.0,19.0,1,9620.0,39.0,1.0,40.0,0,1.0,0
60.0,1.0,19.0,1,3601.0,54.0,0.0,35.0,1,1.0,0
54.0,4.0,22.0,1,4760.0,39.0,1.0,45.0,1,1.0,0
59.0,1.0,16.0,1,3645.0,54.0,1.0,35.0,1,1.0,0
43.0,4.0,21.0,1,2310.0,54.0,0.0,40.0,1,1.0,0
72.0,2.0,16.0,1,420.0,54.0,1.0,40.0,1,1.0,1
61.0,1.0,18.0,1,4720.0,39.0,1.0,16.0,1,1.0,0
68.0,1.0,1.0,0,3603.0,54.0,0.0,20.0,1,1.0,0
71.0,1.0,16.0,1,6260.0,54.0,1.0,40.0,0,2.0,1
36.0,1.0,16.0,1,8990.0,54.0,0.0,40.0,0,1.0,0
68.0,1.0,16.0,0,5110.0,54.0,0.0,30.0,1,1.0,0
55.0,1.0,21.0,1,4700.0,39.0,1.0,45.0,1,1.0,0
64.0,1.0,19.0,1,7750.0,54.0,1.0,40.0,1,1.0,1
55.0,4.0,24.0,0,2205.0,54.0,0.0,30.0,0,1.0,1
42.0,1.0,16.0,0,5860.0,39.0,0.0,20.0,1,1.0,0
68.0,3.0,18.0,1,4600.0,54.0,0.0,37.0,1,1.0,1
59.0,5.0,19.0,1,3602.0,54.0,0.0,40.0,1,1.0,0
33.0,1.0,21.0,0,1310.0,24.0,2.0,40.0,0,1.0,0
53.0,1.0,16.0,0,4110.0,24.0,0.0,25.0,1,1.0,0
31.0,2.0,22.0,1,3258.0,54.0,1.0,40.0,1,1.0,1
31.0,4.0,21.0,0,1530.0,26.0,0.0,40.0,0,1.0,1
58.0,3.0,21.0,0,2320.0,4.0,13.0,40.0,1,1.0,0
23.0,1.0,18.0,0,5400.0,54.0,13.0,40.0,1,1.0,0
57.0,1.0,21.0,1,350.0,46.0,1.0,40.0,0,1.0,1
50.0,1.0,16.0,1,9130.0,54.0,0.0,60.0,0,1.0,1
29.0,1.0,14.0,0,7750.0,54.0,0.0,40.0,1,1.0,0
72.0,3.0,17.0,1,5240.0,54.0,1.0,20.0,0,1.0,0
52.0,2.0,19.0,1,3220.0,18.0,0.0,35.0,0,1.0,1
35.0,1.0,21.0,1,5740.0,54.0,1.0,15.0,1,1.0,0
61.0,2.0,16.0,0,4040.0,24.0,13.0,29.0,1,1.0,0
24.0,1.0,16.0,0,7220.0,51.0,2.0,40.0,0,1.0,0
56.0,4.0,21.0,1,1065.0,54.0,1.0,40.0,1,1.0,0
57.0,1.0,13.0,1,4220.0,54.0,1.0,15.0,1,1.0,0
64.0,1.0,22.0,0,4720.0,54.0,0.0,10.0,0,1.0,1
53.0,1.0,12.0,1,6005.0,42.0,1.0,50.0,0,1.0,1
60.0,3.0,22.0,1,2555.0,54.0,0.0,1.0,0,1.0,1
52.0,2.0,21.0,1,5240.0,51.0,0.0,40.0,0,1.0,1
23.0,1.0,16.0,0,4760.0,24.0,13.0,48.0,0,1.0,0
39.0,5.0,16.0,1,1555.0,11.0,0.0,40.0,0,1.0,0
64.0,4.0,17.0,0,9121.0,54.0,0.0,21.0,0,1.0,1
58.0,1.0,16.0,1,5310.0,54.0,1.0,40.0,1,1.0,0
47.0,1.0,16.0,1,3603.0,54.0,0.0,40.0,1,1.0,0
42.0,1.0,21.0,1,5240.0,51.0,0.0,40.0,1,1.0,0
53.0,1.0,20.0,0,4720.0,54.0,6.0,25.0,1,1.0,0
57.0,1.0,19.0,1,6200.0,54.0,0.0,50.0,0,1.0,1
39.0,3.0,21.0,1,150.0,54.0,0.0,40.0,1,1.0,1
59.0,1.0,19.0,1,8225.0,54.0,0.0,40.0,0,1.0,0
75.0,7.0,23.0,1,3010.0,42.0,0.0,24.0,0,1.0,1
67.0,1.0,16.0,1,810.0,54.0,1.0,20.0,0,1.0,1
43.0,6.0,15.0,1,6260.0,54.0,1.0,40.0,0,1.0,0
45.0,1.0,21.0,0,4700.0,51.0,0.0,40.0,0,1.0,1
30.0,1.0,19.0,0,1006.0,6.0,11.0,40.0,1,6.0,1
72.0,1.0,19.0,0,4010.0,54.0,0.0,55.0,0,1.0,1
31.0,1.0,15.0,1,9645.0,54.0,1.0,20.0,0,1.0,0
25.0,1.0,16.0,0,3645.0,54.0,13.0,40.0,1,1.0,0
27.0,1.0,16.0,0,8990.0,54.0,0.0,50.0,0,1.0,1
30.0,2.0,22.0,1,2016.0,54.0,1.0,40.0,1,1.0,0
47.0,1.0,17.0,1,1065.0,54.0,0.0,40.0,0,1.0,1
28.0,1.0,23.0,0,2100.0,54.0,13.0,40.0,1,1.0,1
58.0,2.0,22.0,0,3515.0,54.0,0.0,40.0,1,1.0,1
56.0,1.0,16.0,0,3647.0,54.0,12.0,40.0,1,1.0,0
37.0,1.0,16.0,0,4510.0,54.0,2.0,40.0,1,1.0,0
35.0,1.0,16.0,1,9130.0,12.0,1.0,40.0,0,1.0,0
60.0,1.0,16.0,0,4030.0,54.0,0.0,30.0,1,1.0,0
53.0,6.0,16.0,1,6240.0,139.0,1.0,50.0,0,1.0,0
54.0,1.0,16.0,1,4760.0,54.0,1.0,40.0,1,1.0,0
49.0,7.0,22.0,1,10.0,54.0,0.0,40.0,0,1.0,1
22.0,1.0,16.0,1,8255.0,54.0,0.0,40.0,0,1.0,0
47.0,1.0,16.0,0,540.0,54.0,0.0,40.0,1,1.0,0
64.0,1.0,21.0,0,5120.0,54.0,0.0,40.0,1,1.0,1
27.0,1.0,16.0,1,4720.0,54.0,0.0,40.0,1,1.0,0
46.0,1.0,18.0,1,3500.0,54.0,1.0,36.0,0,1.0,0
42.0,1.0,18.0,0,8140.0,17.0,13.0,40.0,0,1.0,0
52.0,1.0,21.0,1,60.0,54.0,1.0,40.0,1,1.0,0
40.0,1.0,16.0,1,5120.0,54.0,1.0,40.0,1,1.0,0
22.0,1.0,16.0,0,9620.0,54.0,2.0,40.0,0,1.0,0
23.0,1.0,16.0,0,4700.0,54.0,0.0,40.0,0,1.0,0
49.0,5.0,21.0,1,3870.0,51.0,0.0,43.0,0,1.0,1
24.0,1.0,21.0,0,4710.0,54.0,0.0,45.0,0,1.0,0
56.0,4.0,16.0,1,5240.0,54.0,1.0,40.0,1,1.0,0
27.0,3.0,16.0,1,8620.0,54.0,1.0,40.0,0,1.0,0
17.0,1.0,13.0,0,4030.0,54.0,2.0,24.0,0,1.0,0
65.0,1.0,18.0,1,8640.0,54.0,1.0,40.0,0,1.0,1
21.0,1.0,19.0,0,4640.0,54.0,17.0,10.0,0,1.0,0
46.0,1.0,20.0,1,3603.0,54.0,1.0,40.0,1,1.0,0
33.0,4.0,22.0,1,5400.0,440.0,0.0,40.0,0,2.0,0
26.0,1.0,16.0,1,3602.0,54.0,1.0,40.0,1,1.0,0
20.0,1.0,16.0,0,5240.0,18.0,7.0,40.0,0,1.0,0
54.0,1.0,17.0,1,6360.0,48.0,0.0,40.0,0,1.0,0
56.0,1.0,17.0,0,4251.0,51.0,11.0,3.0,1,1.0,0
46.0,1.0,16.0,1,5410.0,54.0,1.0,25.0,1,1.0,0
24.0,1.0,18.0,1,4720.0,54.0,10.0,5.0,0,1.0,0
61.0,1.0,19.0,1,135.0,54.0,1.0,50.0,1,1.0,1
40.0,1.0,21.0,1,1021.0,32.0,1.0,40.0,0,1.0,1
30.0,1.0,21.0,1,3255.0,24.0,0.0,36.0,1,1.0,1
52.0,6.0,16.0,1,6050.0,51.0,0.0,40.0,1,1.0,0
51.0,1.0,14.0,1,9130.0,42.0,1.0,40.0,0,1.0,0
27.0,1.0,20.0,1,3645.0,54.0,0.0,40.0,1,1.0,0
46.0,7.0,16.0,1,9130.0,34.0,0.0,50.0,0,1.0,1
58.0,1.0,23.0,1,350.0,329.0,1.0,40.0,1,2.0,0
70.0,3.0,16.0,1,440.0,54.0,1.0,25.0,1,1.0,0
26.0,1.0,21.0,1,3323.0,54.0,0.0,40.0,1,1.0,0
44.0,5.0,21.0,1,5260.0,54.0,0.0,40.0,0,1.0,1
30.0,1.0,20.0,1,9130.0,54.0,1.0,40.0,0,1.0,0
65.0,1.0,17.0,1,8740.0,54.0,1.0,40.0,0,1.0,1
49.0,1.0,16.0,1,3603.0,54.0,1.0,40.0,0,2.0,0
22.0,1.0,20.0,0,3050.0,42.0,0.0,30.0,0,1.0,0
28.0,1.0,20.0,1,2014.0,51.0,1.0,30.0,1,1.0,0
46.0,1.0,16.0,1,7200.0,54.0,0.0,48.0,0,1.0,1
58.0,1.0,16.0,0,9645.0,54.0,0.0,40.0,1,1.0,0
48.0,4.0,21.0,1,1360.0,54.0,0.0,42.0,0,1.0,1
58.0,1.0,20.0,1,4010.0,37.0,0.0,40.0,1,1.0,0
84.0,7.0,21.0,1,810.0,54.0,0.0,25.0,0,1.0,0
39.0,2.0,19.0,1,4760.0,54.0,0.0,15.0,1,1.0,0
42.0,5.0,19.0,1,5560.0,54.0,0.0,50.0,1,1.0,0
56.0,1.0,16.0,1,6400.0,24.0,1.0,40.0,0,1.0,1
57.0,2.0,19.0,1,2040.0,54.0,1.0,40.0,0,1.0,0
54.0,4.0,21.0,0,230.0,54.0,6.0,40.0,1,1.0,1
17.0,1.0,14.0,0,4760.0,54.0,2.0,15.0,1,1.0,0
52.0,3.0,16.0,1,4600.0,54.0,1.0,40.0,1,1.0,0
63.0,1.0,19.0,1,7700.0,54.0,0.0,40.0,0,1.0,1
26.0,1.0,13.0,0,4840.0,54.0,2.0,40.0,0,1.0,0
51.0,1.0,16.0,1,6200.0,54.0,1.0,40.0,0,1.0,0
69.0,4.0,19.0,1,630.0,54.0,1.0,40.0,0,1.0,1
69.0,3.0,16.0,1,5860.0,54.0,1.0,40.0,1,1.0,0
51.0,1.0,19.0,1,5000.0,243.0,0.0,36.0,1,1.0,0
57.0,1.0,16.0,1,5240.0,54.0,9.0,40.0,1,1.0,0
64.0,1.0,11.0,0,4040.0,6.0,12.0,12.0,1,1.0,0
66.0,1.0,24.0,1,3090.0,212.0,0.0,40.0,0,1.0,1
46.0,1.0,19.0,1,5400.0,54.0,1.0,40.0,1,1.0,0
50.0,1.0,19.0,0,4220.0,48.0,13.0,40.0,1,1.0,0
58.0,1.0,21.0,1,6260.0,54.0,0.0,45.0,0,1.0,0
29.0,3.0,19.0,1,3870.0,51.0,1.0,44.0,0,1.0,0
20.0,1.0,19.0,1,2545.0,54.0,0.0,35.0,1,1.0,0
28.0,1.0,22.0,1,3230.0,54.0,0.0,50.0,1,1.0,1
41.0,1.0,18.0,0,3640.0,24.0,0.0,35.0,1,1.0,0
49.0,1.0,16.0,0,8640.0,54.0,13.0,40.0,0,1.0,1
46.0,1.0,16.0,1,5610.0,51.0,0.0,40.0,0,1.0,0
60.0,1.0,24.0,1,2205.0,54.0,1.0,40.0,1,1.0,0
84.0,1.0,16.0,0,5010.0,54.0,0.0,20.0,1,1.0,1
22.0,4.0,19.0,0,4400.0,29.0,0.0,7.0,0,1.0,0
51.0,1.0,16.0,1,7160.0,54.0,0.0,40.0,0,1.0,0
53.0,6.0,17.0,1,8255.0,54.0,1.0,65.0,1,1.0,0
66.0,1.0,21.0,1,1320.0,53.0,1.0,40.0,0,1.0,1
28.0,1.0,21.0,0,7360.0,54.0,0.0,60.0,0,1.0,1
55.0,1.0,13.0,1,8530.0,54.0,1.0,45.0,0,1.0,0
45.0,3.0,16.0,1,3602.0,54.0,1.0,50.0,1,1.0,0
53.0,1.0,16.0,1,4720.0,54.0,1.0,30.0,1,1.0,0
42.0,6.0,16.0,1,6220.0,54.0,1.0,30.0,0,1.0,0
50.0,1.0,20.0,1,1555.0,54.0,0.0,40.0,0,1.0,0
34.0,1.0,21.0,1,710.0,54.0,1.0,40.0,0,1.0,1
30.0,1.0,21.0,1,9620.0,54.0,0.0,50.0,0,1.0,1
19.0,4.0,18.0,0,5810.0,51.0,2.0,22.0,1,1.0,0
25.0,1.0,21.0,1,20.0,54.0,0.0,40.0,0,1.0,1
37.0,1.0,21.0,1,3255.0,54.0,0.0,40.0,1,1.0,0
70.0,2.0,23.0,1,2040.0,21.0,0.0,15.0,0,1.0,1
37.0,4.0,22.0,1,2002.0,129.0,1.0,40.0,1,1.0,1
63.0,2.0,22.0,0,5850.0,54.0,0.0,40.0,0,1.0,0
64.0,2.0,20.0,1,5730.0,39.0,0.0,32.0,1,1.0,0
52.0,7.0,19.0,1,9130.0,54.0,0.0,50.0,0,1.0,0
37.0,1.0,16.0,1,9122.0,54.0,9.0,40.0,0,1.0,0
72.0,3.0,22.0,1,5820.0,39.0,0.0,30.0,1,1.0,1
46.0,4.0,20.0,1,2006.0,42.0,1.0,40.0,0,1.0,0
75.0,3.0,17.0,1,5420.0,54.0,1.0,13.0,1,1.0,0
47.0,5.0,21.0,1,3820.0,54.0,1.0,40.0,0,1.0,1
55.0,3.0,22.0,1,2002.0,54.0,0.0,65.0,1,1.0,1
46.0,1.0,20.0,0,7700.0,26.0,0.0,40.0,1,1.0,0
25.0,2.0,18.0,0,4600.0,54.0,2.0,40.0,1,1.0,0
57.0,1.0,19.0,1,2635.0,42.0,1.0,40.0,1,1.0,0
32.0,1.0,22.0,1,1021.0,12.0,0.0,40.0,0,1.0,1
57.0,1.0,20.0,1,3255.0,54.0,1.0,36.0,1,1.0,1
56.0,4.0,16.0,1,3910.0,54.0,0.0,40.0,0,1.0,0
74.0,1.0,11.0,1,8510.0,42.0,0.0,4.0,0,1.0,0
54.0,2.0,22.0,1,350.0,54.0,0.0,40.0,0,1.0,1
42.0,3.0,21.0,1,2320.0,54.0,1.0,50.0,1,1.0,0
34.0,1.0,21.0,1,9630.0,54.0,1.0,50.0,0,1.0,1
47.0,3.0,22.0,1,2310.0,54.0,0.0,35.0,1,1.0,0
60.0,1.0,10.0,1,9640.0,54.0,0.0,40.0,0,1.0,0
47.0,4.0,21.0,1,2014.0,54.0,1.0,50.0,1,1.0,0
30.0,1.0,16.0,0,8100.0,54.0,12.0,40.0,0,1.0,1
31.0,1.0,19.0,1,440.0,54.0,1.0,50.0,1,1.0,1
53.0,1.0,16.0,1,4850.0,24.0,0.0,12.0,0,1.0,0
45.0,1.0,21.0,0,3050.0,54.0,0.0,40.0,1,1.0,1
58.0,6.0,12.0,1,6230.0,54.0,1.0,40.0,0,1.0,0
39.0,1.0,21.0,1,120.0,54.0,0.0,40.0,0,1.0,1
44.0,3.0,22.0,1,3150.0,51.0,0.0,35.0,1,1.0,1
60.0,1.0,23.0,0,3050.0,54.0,0.0,80.0,1,1.0,1
28.0,1.0,16.0,1,310.0,42.0,1.0,40.0,0,1.0,0
62.0,1.0,16.0,1,8990.0,54.0,1.0,40.0,0,1.0,0
58.0,3.0,22.0,1,3230.0,36.0,0.0,40.0,1,1.0,1
18.0,1.0,14.0,0,4055.0,6.0,2.0,20.0,1,1.0,0
53.0,1.0,21.0,1,20.0,54.0,0.0,60.0,0,1.0,1
41.0,1.0,20.0,1,5860.0,1.0,1.0,40.0,1,1.0,0
23.0,6.0,17.0,1,4600.0,42.0,1.0,12.0,1,1.0,0
43.0,1.0,18.0,1,3602.0,25.0,0.0,55.0,0,1.0,0
55.0,1.0,17.0,1,3602.0,54.0,1.0,40.0,1,1.0,1
41.0,1.0,19.0,0,2360.0,54.0,0.0,40.0,0,1.0,0
65.0,2.0,20.0,0,2016.0,24.0,0.0,40.0,1,1.0,0
65.0,6.0,20.0,1,4340.0,51.0,1.0,72.0,0,1.0,0
35.0,1.0,17.0,1,6130.0,51.0,1.0,48.0,0,1.0,0
66.0,1.0,20.0,1,5940.0,54.0,0.0,40.0,0,1.0,1
57.0,1.0,16.0,1,9005.0,54.0,0.0,50.0,0,1.0,1
42.0,7.0,19.0,0,2640.0,54.0,2.0,5.0,0,1.0,0
35.0,7.0,16.0,0,4251.0,51.0,13.0,10.0,0,1.0,0
51.0,1.0,16.0,1,9130.0,34.0,1.0,62.0,0,1.0,1
53.0,1.0,17.0,0,7330.0,54.0,0.0,40.0,0,1.0,1
30.0,1.0,20.0,0,3255.0,54.0,0.0,40.0,1,1.0,1
44.0,1.0,20.0,1,705.0,54.0,0.0,40.0,0,1.0,0
31.0,1.0,20.0,0,1108.0,54.0,2.0,40.0,1,1.0,0
48.0,4.0,22.0,0,2310.0,54.0,0.0,40.0,1,1.0,0
34.0,2.0,22.0,1,705.0,37.0,0.0,40.0,1,1.0,1
47.0,1.0,19.0,0,440.0,54.0,0.0,40.0,1,1.0,1
33.0,1.0,19.0,1,6260.0,54.0,1.0,40.0,0,1.0,0
50.0,1.0,19.0,0,5240.0,55.0,13.0,40.0,0,2.0,0
32.0,1.0,19.0,0,5860.0,37.0,0.0,45.0,1,1.0,0
