AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
34.0,1.0,23.0,0,2100.0,6.0,0.0,40.0,0,6.0,1
35.0,1.0,21.0,1,7700.0,34.0,0.0,50.0,0,1.0,1
18.0,1.0,15.0,0,4020.0,312.0,2.0,20.0,1,1.0,0
39.0,1.0,19.0,1,4920.0,6.0,0.0,50.0,0,1.0,1
22.0,5.0,14.0,0,9825.0,6.0,17.0,35.0,0,1.0,0
64.0,6.0,15.0,1,4230.0,303.0,6.0,4.0,1,1.0,0
54.0,1.0,16.0,0,5860.0,6.0,13.0,27.0,1,1.0,0
38.0,3.0,20.0,1,3870.0,6.0,1.0,40.0,1,1.0,1
20.0,6.0,16.0,0,4140.0,314.0,12.0,36.0,0,8.0,0
38.0,1.0,7.0,1,4020.0,6.0,1.0,30.0,0,1.0,0
46.0,1.0,22.0,1,1460.0,240.0,0.0,40.0,0,6.0,1
51.0,2.0,16.0,1,5240.0,301.0,1.0,40.0,1,1.0,0
24.0,1.0,16.0,1,5240.0,6.0,2.0,20.0,1,8.0,0
28.0,1.0,22.0,1,3230.0,6.0,1.0,6.0,1,1.0,0
20.0,5.0,16.0,1,8740.0,5.0,0.0,60.0,0,1.0,0
58.0,1.0,16.0,0,5400.0,6.0,0.0,40.0,1,1.0,0
26.0,1.0,14.0,1,4000.0,6.0,0.0,40.0,0,1.0,0
35.0,1.0,18.0,1,6260.0,6.0,0.0,40.0,0,1.0,1
81.0,1.0,21.0,1,4110.0,17.0,0.0,22.0,1,1.0,0
51.0,6.0,20.0,0,4230.0,6.0,2.0,12.0,1,8.0,0
28.0,6.0,1.0,0,8320.0,6.0,13.0,35.0,0,1.0,0
66.0,3.0,16.0,1,5740.0,6.0,1.0,25.0,1,1.0,0
63.0,1.0,21.0,1,7200.0,217.0,6.0,40.0,0,6.0,0
42.0,2.0,19.0,0,4600.0,25.0,0.0,50.0,1,1.0,0
21.0,1.0,19.0,0,2300.0,6.0,2.0,35.0,1,1.0,0
47.0,1.0,15.0,1,5110.0,6.0,0.0,40.0,1,1.0,0
58.0,1.0,19.0,0,800.0,6.0,17.0,40.0,0,1.0,0
60.0,5.0,17.0,1,5550.0,48.0,1.0,48.0,0,1.0,1
80.0,1.0,16.0,1,4720.0,36.0,1.0,36.0,1,1.0,1
62.0,1.0,19.0,0,5860.0,6.0,0.0,40.0,1,1.0,0
24.0,1.0,21.0,0,4010.0,6.0,2.0,40.0,0,1.0,0
33.0,1.0,15.0,1,9620.0,303.0,9.0,40.0,0,8.0,0
58.0,1.0,16.0,1,440.0,6.0,0.0,50.0,0,8.0,1
31.0,8.0,17.0,0,6050.0,6.0,13.0,30.0,0,1.0,0
63.0,4.0,19.0,1,440.0,224.0,0.0,40.0,0,1.0,1
52.0,1.0,22.0,1,1320.0,25.0,1.0,60.0,1,1.0,1
56.0,5.0,18.0,1,5540.0,36.0,0.0,40.0,1,1.0,1
30.0,7.0,16.0,0,9130.0,6.0,2.0,40.0,0,9.0,0
29.0,1.0,16.0,1,9130.0,6.0,1.0,40.0,0,2.0,0
56.0,6.0,23.0,1,3245.0,49.0,0.0,8.0,1,1.0,0
37.0,1.0,22.0,1,5410.0,17.0,1.0,30.0,0,1.0,0
48.0,1.0,16.0,0,5240.0,247.0,6.0,40.0,0,6.0,0
60.0,1.0,21.0,1,120.0,39.0,0.0,40.0,0,1.0,1
60.0,2.0,18.0,0,1108.0,6.0,0.0,40.0,1,1.0,1
47.0,2.0,24.0,0,1240.0,217.0,0.0,40.0,1,6.0,1
32.0,6.0,14.0,0,4230.0,6.0,2.0,40.0,1,9.0,0
45.0,1.0,21.0,1,9640.0,210.0,1.0,40.0,1,6.0,0
58.0,2.0,11.0,1,6050.0,303.0,1.0,40.0,0,1.0,0
33.0,1.0,22.0,1,300.0,207.0,0.0,40.0,0,6.0,1
57.0,2.0,21.0,1,2850.0,6.0,1.0,45.0,1,1.0,1
27.0,1.0,22.0,0,800.0,207.0,4.0,40.0,1,6.0,0
43.0,1.0,19.0,1,440.0,303.0,2.0,25.0,1,1.0,0
55.0,1.0,21.0,1,4040.0,8.0,0.0,12.0,1,1.0,0
53.0,1.0,20.0,1,9645.0,215.0,0.0,40.0,1,6.0,0
20.0,1.0,19.0,0,5240.0,6.0,2.0,25.0,1,9.0,0
20.0,2.0,16.0,0,5400.0,6.0,2.0,20.0,1,8.0,0
39.0,1.0,9.0,1,6460.0,303.0,0.0,35.0,0,1.0,0
62.0,6.0,22.0,0,2600.0,6.0,0.0,20.0,1,1.0,1
25.0,1.0,18.0,0,8810.0,303.0,12.0,40.0,0,1.0,0
28.0,1.0,21.0,0,2640.0,6.0,2.0,40.0,0,1.0,0
22.0,1.0,19.0,0,8800.0,6.0,7.0,35.0,0,1.0,0
46.0,3.0,23.0,1,2310.0,6.0,0.0,40.0,1,1.0,1
23.0,1.0,21.0,0,1021.0,6.0,2.0,20.0,0,9.0,0
19.0,2.0,16.0,0,4020.0,207.0,17.0,2.0,1,6.0,0
61.0,3.0,19.0,1,5860.0,6.0,0.0,10.0,1,1.0,0
31.0,5.0,16.0,1,4220.0,6.0,0.0,40.0,0,9.0,0
53.0,1.0,16.0,0,9600.0,207.0,10.0,40.0,0,6.0,0
60.0,7.0,21.0,0,2640.0,41.0,0.0,40.0,0,1.0,1
63.0,6.0,21.0,1,810.0,20.0,0.0,30.0,1,1.0,0
53.0,1.0,18.0,0,4110.0,6.0,0.0,25.0,0,1.0,0
63.0,3.0,17.0,0,810.0,212.0,8.0,40.0,0,1.0,1
64.0,1.0,16.0,1,9760.0,6.0,1.0,40.0,0,1.0,0
45.0,1.0,20.0,1,630.0,42.0,0.0,40.0,1,1.0,1
74.0,6.0,21.0,1,2840.0,301.0,0.0,3.0,1,1.0,1
56.0,1.0,11.0,1,4720.0,209.0,1.0,40.0,1,6.0,0
66.0,1.0,18.0,1,5110.0,6.0,1.0,40.0,1,1.0,0
42.0,3.0,16.0,0,3602.0,233.0,5.0,16.0,0,6.0,0
52.0,1.0,16.0,0,4760.0,6.0,2.0,40.0,0,2.0,0
65.0,4.0,24.0,0,2205.0,213.0,0.0,50.0,0,1.0,1
36.0,1.0,19.0,1,4330.0,233.0,1.0,47.0,1,9.0,0
30.0,1.0,21.0,0,4710.0,36.0,0.0,40.0,1,6.0,1
57.0,3.0,21.0,1,4251.0,6.0,0.0,40.0,0,1.0,1
49.0,1.0,16.0,1,5110.0,6.0,1.0,40.0,1,1.0,0
42.0,6.0,1.0,1,6260.0,303.0,1.0,8.0,0,8.0,0
32.0,4.0,21.0,1,1005.0,6.0,0.0,55.0,0,1.0,1
61.0,3.0,21.0,1,5420.0,12.0,1.0,8.0,1,1.0,0
65.0,1.0,16.0,0,9620.0,25.0,0.0,40.0,0,1.0,0
26.0,1.0,19.0,0,3645.0,6.0,7.0,40.0,1,1.0,0
59.0,1.0,16.0,1,6005.0,303.0,0.0,40.0,0,8.0,0
62.0,6.0,19.0,1,2905.0,233.0,0.0,84.0,0,6.0,1
63.0,1.0,23.0,1,3050.0,55.0,0.0,40.0,1,1.0,1
54.0,4.0,16.0,1,7640.0,32.0,1.0,40.0,0,1.0,0
24.0,6.0,20.0,1,9130.0,247.0,1.0,60.0,1,6.0,0
18.0,6.0,18.0,0,2350.0,6.0,17.0,2.0,0,1.0,0
26.0,2.0,22.0,0,3255.0,17.0,13.0,36.0,1,1.0,0
63.0,1.0,20.0,0,830.0,6.0,0.0,80.0,1,1.0,1
37.0,1.0,16.0,0,5940.0,6.0,0.0,40.0,1,9.0,1
46.0,6.0,16.0,0,2700.0,6.0,2.0,40.0,1,1.0,0
25.0,1.0,22.0,1,5860.0,6.0,2.0,40.0,0,1.0,0
29.0,1.0,23.0,0,1006.0,414.0,12.0,60.0,0,1.0,1
28.0,7.0,15.0,0,205.0,6.0,2.0,60.0,0,1.0,0
30.0,2.0,24.0,1,2040.0,6.0,2.0,30.0,1,1.0,1
56.0,1.0,21.0,1,1108.0,364.0,1.0,40.0,1,1.0,0
48.0,4.0,9.0,1,3602.0,303.0,1.0,16.0,1,1.0,0
45.0,1.0,17.0,0,8740.0,6.0,5.0,40.0,1,1.0,0
53.0,1.0,16.0,1,7750.0,233.0,1.0,40.0,1,6.0,1
49.0,6.0,19.0,1,4510.0,6.0,1.0,40.0,1,1.0,0
20.0,3.0,18.0,0,2545.0,6.0,2.0,3.0,1,1.0,0
23.0,1.0,18.0,1,4600.0,6.0,0.0,40.0,1,1.0,0
61.0,1.0,23.0,1,3090.0,6.0,0.0,50.0,0,6.0,1
36.0,1.0,18.0,1,6200.0,6.0,1.0,40.0,0,1.0,1
29.0,3.0,22.0,1,1822.0,240.0,1.0,45.0,1,6.0,1
58.0,8.0,16.0,1,310.0,240.0,0.0,30.0,1,6.0,0
75.0,3.0,21.0,1,4760.0,233.0,0.0,38.0,1,6.0,0
19.0,6.0,18.0,0,4600.0,6.0,17.0,20.0,1,9.0,0
29.0,1.0,22.0,1,1021.0,207.0,0.0,40.0,0,6.0,0
62.0,1.0,21.0,0,800.0,17.0,0.0,24.0,1,1.0,1
40.0,6.0,20.0,0,440.0,6.0,17.0,24.0,1,2.0,0
72.0,6.0,24.0,1,2100.0,39.0,1.0,12.0,0,1.0,1
50.0,2.0,19.0,0,4220.0,247.0,0.0,25.0,1,6.0,0
47.0,4.0,21.0,1,110.0,238.0,0.0,40.0,0,6.0,1
63.0,1.0,21.0,0,4710.0,6.0,0.0,45.0,0,1.0,1
30.0,1.0,16.0,0,440.0,6.0,10.0,45.0,0,8.0,0
53.0,1.0,15.0,0,310.0,120.0,0.0,55.0,0,1.0,1
48.0,3.0,22.0,1,3602.0,210.0,1.0,17.0,1,6.0,0
36.0,1.0,23.0,1,2100.0,19.0,1.0,40.0,1,1.0,1
42.0,1.0,21.0,1,800.0,222.0,1.0,40.0,1,6.0,1
25.0,1.0,21.0,1,2310.0,26.0,9.0,40.0,0,1.0,0
46.0,1.0,16.0,0,440.0,8.0,0.0,40.0,1,1.0,1
19.0,1.0,19.0,0,5400.0,6.0,2.0,20.0,1,6.0,0
22.0,1.0,16.0,0,8140.0,6.0,2.0,40.0,0,1.0,0
30.0,1.0,16.0,0,9130.0,6.0,2.0,50.0,0,1.0,0
79.0,6.0,19.0,0,440.0,6.0,0.0,40.0,1,2.0,0
65.0,1.0,16.0,0,4230.0,6.0,0.0,40.0,1,1.0,0
50.0,6.0,21.0,1,4522.0,6.0,1.0,15.0,1,1.0,0
46.0,1.0,20.0,1,800.0,303.0,0.0,40.0,1,8.0,1
40.0,7.0,20.0,1,2600.0,501.0,1.0,78.0,0,1.0,1
40.0,5.0,16.0,1,9830.0,6.0,1.0,40.0,0,3.0,1
32.0,1.0,21.0,1,2310.0,6.0,9.0,40.0,1,6.0,0
52.0,1.0,20.0,1,7720.0,247.0,0.0,40.0,0,6.0,0
40.0,4.0,21.0,1,4020.0,158.0,0.0,40.0,1,1.0,0
30.0,1.0,18.0,0,8950.0,6.0,17.0,40.0,0,1.0,0
26.0,1.0,19.0,0,4760.0,6.0,2.0,20.0,1,1.0,0
48.0,1.0,11.0,1,7800.0,303.0,9.0,40.0,1,1.0,0
31.0,1.0,19.0,0,5360.0,37.0,0.0,30.0,1,6.0,0
23.0,1.0,18.0,0,4720.0,6.0,2.0,30.0,1,1.0,0
44.0,1.0,16.0,0,3930.0,6.0,12.0,40.0,0,2.0,0
22.0,2.0,21.0,0,2205.0,6.0,12.0,5.0,1,6.0,0
61.0,1.0,20.0,0,4760.0,6.0,2.0,20.0,1,1.0,0
65.0,1.0,19.0,1,4720.0,6.0,1.0,40.0,1,1.0,0
35.0,1.0,12.0,1,7810.0,303.0,1.0,40.0,0,1.0,0
52.0,8.0,21.0,1,440.0,6.0,1.0,5.0,1,1.0,0
44.0,6.0,18.0,0,1360.0,6.0,0.0,65.0,0,8.0,1
31.0,1.0,16.0,1,9645.0,6.0,2.0,32.0,0,1.0,0
20.0,1.0,16.0,0,4110.0,6.0,2.0,40.0,0,8.0,0
40.0,4.0,22.0,1,2310.0,6.0,0.0,35.0,1,1.0,1
48.0,1.0,10.0,0,4230.0,303.0,0.0,37.0,1,1.0,0
40.0,5.0,21.0,1,7000.0,24.0,0.0,50.0,0,1.0,1
47.0,7.0,22.0,1,420.0,9.0,9.0,45.0,1,1.0,1
52.0,1.0,1.0,1,9350.0,312.0,0.0,62.0,0,1.0,0
39.0,1.0,9.0,0,9610.0,303.0,13.0,35.0,0,1.0,0
64.0,1.0,16.0,0,340.0,53.0,0.0,50.0,0,1.0,1
21.0,1.0,16.0,0,7720.0,6.0,7.0,40.0,0,1.0,0
37.0,1.0,21.0,0,3930.0,6.0,0.0,44.0,1,9.0,0
22.0,1.0,16.0,0,7040.0,53.0,2.0,40.0,0,1.0,1
46.0,1.0,16.0,1,8310.0,312.0,1.0,40.0,1,8.0,0
46.0,8.0,16.0,1,6230.0,134.0,1.0,40.0,0,1.0,0
47.0,1.0,16.0,1,4200.0,17.0,2.0,43.0,0,1.0,0
22.0,1.0,18.0,0,5160.0,303.0,0.0,40.0,1,1.0,0
43.0,1.0,21.0,0,51.0,6.0,0.0,50.0,1,1.0,1
48.0,6.0,11.0,1,8500.0,303.0,0.0,40.0,0,8.0,0
63.0,1.0,21.0,1,4720.0,210.0,0.0,25.0,0,6.0,0
72.0,3.0,19.0,0,2545.0,39.0,0.0,40.0,1,1.0,1
33.0,1.0,21.0,1,800.0,212.0,0.0,42.0,0,1.0,1
36.0,1.0,15.0,1,6050.0,303.0,0.0,40.0,1,8.0,0
30.0,1.0,19.0,0,4840.0,303.0,0.0,40.0,1,8.0,1
40.0,3.0,22.0,1,2002.0,6.0,0.0,40.0,1,6.0,1
66.0,6.0,20.0,1,4200.0,6.0,1.0,15.0,1,1.0,1
68.0,1.0,21.0,1,4920.0,17.0,0.0,50.0,0,1.0,1
70.0,1.0,15.0,1,8320.0,217.0,1.0,40.0,1,6.0,0
24.0,6.0,16.0,0,6260.0,303.0,2.0,40.0,0,8.0,0
50.0,1.0,16.0,1,9130.0,210.0,1.0,50.0,0,6.0,0
27.0,1.0,9.0,0,6050.0,303.0,10.0,30.0,0,1.0,0
40.0,1.0,9.0,0,4020.0,313.0,12.0,40.0,0,8.0,0
51.0,6.0,22.0,1,6220.0,40.0,12.0,50.0,0,1.0,1
47.0,1.0,21.0,1,800.0,207.0,0.0,40.0,1,6.0,1
66.0,1.0,20.0,1,3649.0,163.0,1.0,40.0,1,1.0,0
43.0,1.0,19.0,0,4720.0,6.0,0.0,36.0,1,1.0,1
41.0,1.0,21.0,0,4700.0,6.0,0.0,32.0,1,1.0,1
42.0,1.0,21.0,0,51.0,6.0,0.0,40.0,1,1.0,1
20.0,1.0,16.0,0,4760.0,6.0,2.0,35.0,1,1.0,0
36.0,1.0,18.0,1,3645.0,6.0,1.0,20.0,1,8.0,0
81.0,1.0,19.0,0,4920.0,126.0,0.0,1.0,1,1.0,1
43.0,1.0,19.0,0,5820.0,6.0,2.0,40.0,1,1.0,1
62.0,3.0,21.0,0,2350.0,109.0,0.0,40.0,1,1.0,0
34.0,6.0,16.0,0,9142.0,6.0,13.0,40.0,0,6.0,0
44.0,2.0,23.0,0,3090.0,303.0,0.0,50.0,0,1.0,1
52.0,3.0,21.0,1,4220.0,303.0,0.0,32.0,1,8.0,0
65.0,2.0,22.0,1,2050.0,36.0,0.0,45.0,1,1.0,1
54.0,7.0,16.0,1,440.0,247.0,2.0,40.0,1,6.0,0
32.0,1.0,23.0,0,150.0,6.0,0.0,40.0,1,1.0,1
53.0,1.0,21.0,1,900.0,2.0,0.0,45.0,1,1.0,1
60.0,1.0,20.0,0,5240.0,209.0,0.0,40.0,1,6.0,1
45.0,1.0,21.0,0,1555.0,247.0,0.0,40.0,0,6.0,0
45.0,1.0,11.0,1,7340.0,303.0,0.0,40.0,0,8.0,0
21.0,1.0,18.0,0,4435.0,6.0,7.0,30.0,1,1.0,0
27.0,6.0,14.0,0,6250.0,6.0,17.0,32.0,0,1.0,0
56.0,3.0,22.0,1,10.0,9.0,1.0,45.0,1,1.0,1
32.0,4.0,21.0,0,2310.0,6.0,0.0,50.0,0,1.0,0
25.0,1.0,14.0,0,4240.0,20.0,15.0,40.0,0,1.0,0
66.0,1.0,21.0,0,440.0,20.0,0.0,50.0,0,1.0,1
29.0,1.0,21.0,1,705.0,26.0,0.0,60.0,1,1.0,1
22.0,1.0,16.0,0,4700.0,6.0,2.0,40.0,1,8.0,0
42.0,1.0,15.0,0,9130.0,303.0,2.0,40.0,0,8.0,0
25.0,2.0,21.0,0,2320.0,6.0,2.0,45.0,1,1.0,0
18.0,1.0,14.0,0,4720.0,6.0,2.0,26.0,1,8.0,0
37.0,2.0,21.0,0,2050.0,6.0,2.0,50.0,1,2.0,0
45.0,1.0,16.0,1,6260.0,6.0,0.0,40.0,0,3.0,0
31.0,1.0,20.0,0,5850.0,247.0,5.0,40.0,0,6.0,0
46.0,1.0,19.0,0,9142.0,51.0,0.0,12.0,0,1.0,0
30.0,1.0,20.0,0,5120.0,303.0,2.0,37.0,1,1.0,0
40.0,2.0,19.0,1,5400.0,6.0,0.0,25.0,1,1.0,0
42.0,6.0,23.0,0,3090.0,207.0,0.0,50.0,1,6.0,1
33.0,1.0,22.0,0,420.0,6.0,2.0,45.0,0,1.0,0
30.0,6.0,20.0,0,4600.0,6.0,0.0,40.0,1,2.0,0
57.0,1.0,21.0,1,8320.0,217.0,0.0,25.0,1,6.0,0
37.0,1.0,20.0,1,440.0,6.0,0.0,50.0,0,8.0,1
59.0,5.0,24.0,0,1825.0,6.0,0.0,55.0,1,1.0,1
33.0,3.0,19.0,1,4600.0,364.0,1.0,16.0,1,1.0,0
28.0,1.0,16.0,0,8990.0,6.0,2.0,40.0,0,1.0,0
17.0,1.0,14.0,0,9350.0,29.0,2.0,20.0,0,1.0,0
61.0,2.0,1.0,1,4521.0,247.0,0.0,30.0,1,9.0,0
48.0,1.0,21.0,0,1021.0,427.0,0.0,40.0,1,9.0,1
60.0,2.0,21.0,0,705.0,6.0,0.0,45.0,0,1.0,1
27.0,3.0,18.0,0,7040.0,6.0,0.0,40.0,1,9.0,1
51.0,1.0,19.0,1,4400.0,233.0,1.0,32.0,0,6.0,0
21.0,8.0,21.0,0,9620.0,6.0,13.0,5.0,0,6.0,0
36.0,1.0,20.0,0,3255.0,6.0,0.0,36.0,1,6.0,1
84.0,6.0,18.0,1,4760.0,6.0,1.0,16.0,0,1.0,0
28.0,1.0,14.0,1,9610.0,314.0,9.0,40.0,0,1.0,0
46.0,3.0,22.0,1,3601.0,37.0,4.0,34.0,0,1.0,0
32.0,5.0,21.0,0,3945.0,6.0,0.0,40.0,0,6.0,0
56.0,1.0,17.0,0,6230.0,6.0,13.0,40.0,0,1.0,0
22.0,1.0,19.0,0,3645.0,6.0,2.0,40.0,0,8.0,0
17.0,3.0,14.0,0,4130.0,6.0,3.0,4.0,0,1.0,0
64.0,1.0,1.0,1,6050.0,210.0,6.0,40.0,1,6.0,0
32.0,1.0,21.0,1,3255.0,6.0,0.0,80.0,1,1.0,0
51.0,1.0,21.0,1,800.0,6.0,1.0,40.0,0,6.0,1
54.0,1.0,21.0,0,3255.0,6.0,17.0,25.0,0,1.0,0
30.0,1.0,19.0,0,4850.0,6.0,15.0,20.0,0,8.0,0
52.0,6.0,10.0,1,4252.0,303.0,1.0,40.0,0,8.0,0
23.0,1.0,19.0,0,4020.0,6.0,2.0,30.0,0,8.0,0
50.0,1.0,21.0,1,1021.0,6.0,0.0,40.0,0,1.0,0
27.0,6.0,16.0,0,9130.0,6.0,2.0,15.0,0,1.0,0
60.0,6.0,21.0,0,4940.0,6.0,0.0,40.0,1,8.0,0
45.0,6.0,23.0,1,440.0,110.0,1.0,10.0,1,1.0,0
36.0,6.0,21.0,1,4510.0,206.0,1.0,50.0,1,6.0,0
48.0,1.0,21.0,1,4600.0,233.0,10.0,16.0,1,6.0,0
26.0,1.0,19.0,1,5740.0,26.0,1.0,8.0,1,1.0,0
23.0,1.0,21.0,0,4840.0,6.0,2.0,45.0,0,6.0,0
22.0,1.0,16.0,0,4510.0,6.0,12.0,10.0,1,1.0,0
56.0,6.0,19.0,0,4510.0,53.0,0.0,10.0,1,1.0,0
37.0,1.0,16.0,0,2016.0,6.0,12.0,40.0,1,1.0,1
66.0,1.0,19.0,0,4965.0,6.0,0.0,40.0,1,1.0,0
59.0,1.0,24.0,0,4760.0,312.0,0.0,22.0,1,1.0,0
45.0,1.0,19.0,1,750.0,233.0,0.0,40.0,0,6.0,0
32.0,1.0,21.0,0,410.0,6.0,13.0,50.0,1,2.0,0
54.0,3.0,17.0,1,4220.0,313.0,0.0,40.0,0,1.0,0
50.0,1.0,20.0,1,3255.0,17.0,0.0,20.0,1,9.0,1
50.0,1.0,19.0,1,6230.0,6.0,1.0,60.0,0,1.0,1
46.0,1.0,21.0,1,51.0,6.0,0.0,40.0,0,1.0,1
46.0,2.0,22.0,1,230.0,165.0,0.0,40.0,1,1.0,1
49.0,5.0,20.0,1,3602.0,303.0,0.0,18.0,1,1.0,0
58.0,1.0,22.0,1,110.0,48.0,0.0,28.0,1,1.0,1
44.0,1.0,16.0,1,9620.0,6.0,0.0,40.0,0,2.0,0
33.0,1.0,21.0,0,10.0,6.0,0.0,50.0,0,1.0,1
64.0,2.0,22.0,1,2040.0,360.0,0.0,40.0,0,1.0,0
19.0,1.0,16.0,0,4720.0,6.0,10.0,20.0,1,6.0,0
23.0,3.0,21.0,0,5220.0,6.0,11.0,40.0,1,8.0,0
52.0,2.0,16.0,1,5720.0,6.0,1.0,32.0,1,1.0,0
66.0,1.0,9.0,1,4220.0,313.0,0.0,40.0,0,1.0,0
48.0,1.0,16.0,0,10.0,140.0,0.0,55.0,1,1.0,0
51.0,6.0,21.0,0,8255.0,209.0,13.0,40.0,1,6.0,0
28.0,1.0,22.0,0,1021.0,209.0,0.0,45.0,0,6.0,1
42.0,6.0,21.0,1,5740.0,365.0,1.0,25.0,1,1.0,1
46.0,2.0,16.0,0,9620.0,6.0,17.0,25.0,1,8.0,0
58.0,5.0,19.0,0,5310.0,6.0,2.0,50.0,1,1.0,0
54.0,4.0,18.0,1,3602.0,312.0,0.0,28.0,1,8.0,0
60.0,7.0,24.0,1,5860.0,301.0,0.0,40.0,1,1.0,0
18.0,1.0,16.0,0,9610.0,6.0,2.0,20.0,0,1.0,0
71.0,1.0,19.0,1,5120.0,6.0,1.0,40.0,0,1.0,0
26.0,1.0,16.0,0,2700.0,6.0,2.0,5.0,0,6.0,0
25.0,1.0,22.0,1,3150.0,6.0,0.0,40.0,1,1.0,1
56.0,4.0,18.0,0,2006.0,6.0,15.0,20.0,0,1.0,1
46.0,1.0,16.0,0,4220.0,233.0,5.0,20.0,0,6.0,0
60.0,1.0,16.0,1,565.0,163.0,1.0,40.0,1,1.0,0
74.0,3.0,21.0,0,5310.0,35.0,0.0,40.0,1,3.0,0
22.0,1.0,16.0,0,4621.0,31.0,12.0,35.0,1,1.0,0
55.0,1.0,9.0,1,8000.0,303.0,1.0,40.0,0,1.0,0
32.0,1.0,16.0,1,9142.0,214.0,1.0,32.0,0,1.0,0
35.0,1.0,22.0,1,4700.0,6.0,1.0,45.0,1,1.0,0
62.0,1.0,15.0,0,4850.0,6.0,0.0,50.0,1,1.0,1
54.0,1.0,20.0,1,4760.0,6.0,1.0,40.0,1,1.0,0
31.0,1.0,23.0,0,1530.0,6.0,0.0,40.0,1,6.0,1
33.0,1.0,21.0,1,800.0,6.0,1.0,60.0,0,8.0,1
52.0,1.0,17.0,1,5740.0,39.0,0.0,40.0,1,1.0,0
34.0,1.0,16.0,1,4760.0,128.0,1.0,40.0,1,1.0,1
28.0,1.0,16.0,0,7150.0,6.0,13.0,55.0,0,1.0,1
56.0,1.0,15.0,1,5120.0,303.0,1.0,45.0,1,1.0,0
55.0,1.0,24.0,1,9760.0,210.0,0.0,40.0,1,6.0,1
41.0,1.0,21.0,1,440.0,8.0,1.0,50.0,0,2.0,1
62.0,2.0,22.0,1,2310.0,53.0,0.0,40.0,1,1.0,0
35.0,2.0,24.0,0,3160.0,26.0,13.0,40.0,0,1.0,1
21.0,1.0,16.0,0,5400.0,6.0,2.0,40.0,1,1.0,0
56.0,1.0,16.0,1,4720.0,6.0,0.0,28.0,1,1.0,0
22.0,1.0,21.0,0,1460.0,6.0,2.0,40.0,0,9.0,1
28.0,1.0,21.0,0,4810.0,21.0,0.0,45.0,1,1.0,0
50.0,1.0,16.0,0,9130.0,303.0,11.0,30.0,0,1.0,0
62.0,3.0,20.0,1,3802.0,55.0,0.0,40.0,1,1.0,1
23.0,5.0,16.0,0,9830.0,25.0,17.0,40.0,0,6.0,0
27.0,1.0,19.0,0,6515.0,6.0,12.0,40.0,0,1.0,0
31.0,2.0,18.0,1,6220.0,303.0,0.0,40.0,0,1.0,0
33.0,1.0,21.0,0,300.0,110.0,0.0,40.0,0,1.0,1
39.0,1.0,21.0,1,4720.0,6.0,0.0,30.0,1,1.0,1
20.0,2.0,16.0,0,725.0,214.0,12.0,5.0,1,1.0,0
38.0,2.0,22.0,0,440.0,32.0,0.0,40.0,1,1.0,1
35.0,1.0,20.0,0,350.0,6.0,0.0,40.0,1,1.0,1
21.0,1.0,19.0,0,5860.0,6.0,17.0,8.0,1,8.0,0
55.0,1.0,21.0,1,20.0,6.0,1.0,40.0,1,1.0,1
63.0,1.0,21.0,0,310.0,6.0,0.0,40.0,1,1.0,1
50.0,6.0,20.0,0,4760.0,312.0,10.0,10.0,1,8.0,0
27.0,1.0,21.0,0,8640.0,4.0,0.0,40.0,1,1.0,0
26.0,1.0,18.0,0,4700.0,6.0,2.0,40.0,0,1.0,0
42.0,1.0,13.0,1,7200.0,6.0,1.0,40.0,0,1.0,0
62.0,6.0,19.0,1,5940.0,17.0,0.0,35.0,1,1.0,0
31.0,2.0,16.0,1,5240.0,6.0,0.0,40.0,1,1.0,0
26.0,2.0,21.0,1,3422.0,361.0,1.0,25.0,1,1.0,0
41.0,1.0,21.0,0,52.0,54.0,0.0,50.0,0,1.0,1
61.0,1.0,19.0,0,440.0,6.0,0.0,40.0,0,1.0,1
68.0,2.0,20.0,1,4600.0,249.0,0.0,30.0,1,1.0,0
22.0,1.0,16.0,1,4055.0,6.0,0.0,28.0,1,1.0,0
21.0,5.0,19.0,0,2205.0,41.0,17.0,20.0,1,9.0,0
65.0,6.0,18.0,1,2040.0,6.0,1.0,25.0,1,1.0,0
34.0,1.0,9.0,1,205.0,6.0,2.0,40.0,0,8.0,0
54.0,6.0,6.0,0,8710.0,303.0,0.0,30.0,1,1.0,0
45.0,2.0,21.0,1,2040.0,214.0,0.0,40.0,0,1.0,0
27.0,1.0,19.0,0,4220.0,6.0,2.0,40.0,0,8.0,0
71.0,6.0,19.0,0,2752.0,55.0,0.0,12.0,0,1.0,0
36.0,1.0,19.0,0,3750.0,312.0,0.0,46.0,0,8.0,1
49.0,1.0,19.0,1,5120.0,6.0,0.0,40.0,1,1.0,1
78.0,1.0,23.0,0,3090.0,238.0,0.0,9.0,0,1.0,1
51.0,1.0,16.0,0,3402.0,6.0,2.0,40.0,0,1.0,1
29.0,1.0,19.0,0,6200.0,6.0,0.0,28.0,1,1.0,0
31.0,6.0,12.0,0,4251.0,303.0,13.0,40.0,0,8.0,0
32.0,1.0,21.0,0,2145.0,6.0,0.0,45.0,1,1.0,1
58.0,1.0,20.0,0,5140.0,17.0,0.0,40.0,1,1.0,1
49.0,1.0,22.0,1,1050.0,6.0,0.0,40.0,0,1.0,1
28.0,6.0,18.0,1,4600.0,6.0,1.0,50.0,1,1.0,0
19.0,1.0,18.0,0,4760.0,6.0,2.0,16.0,1,8.0,0
