AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,>50K
40.0,7.0,22.0,0,310.0,22.0,0.0,25.0,0,1.0,1
66.0,1.0,23.0,1,3090.0,233.0,0.0,30.0,0,6.0,0
54.0,4.0,16.0,1,4230.0,22.0,1.0,32.0,0,2.0,0
47.0,4.0,21.0,0,5740.0,22.0,2.0,40.0,1,2.0,0
58.0,6.0,19.0,1,2600.0,373.0,1.0,5.0,0,1.0,0
39.0,1.0,21.0,1,3655.0,22.0,1.0,55.0,0,1.0,1
33.0,1.0,20.0,1,2905.0,22.0,0.0,50.0,0,1.0,1
55.0,1.0,21.0,1,350.0,37.0,0.0,40.0,1,2.0,1
45.0,1.0,21.0,1,4850.0,49.0,1.0,40.0,0,1.0,0
55.0,4.0,22.0,0,2205.0,22.0,0.0,40.0,1,1.0,1
39.0,1.0,13.0,1,4950.0,28.0,0.0,40.0,1,1.0,0
30.0,4.0,20.0,1,710.0,22.0,1.0,45.0,0,1.0,1
56.0,3.0,16.0,1,10.0,22.0,1.0,40.0,0,1.0,0
28.0,7.0,21.0,0,410.0,414.0,2.0,40.0,0,1.0,0
19.0,1.0,18.0,0,4720.0,303.0,2.0,20.0,1,8.0,0
20.0,1.0,16.0,0,2205.0,22.0,12.0,12.0,0,1.0,0
47.0,7.0,16.0,1,205.0,26.0,1.0,60.0,0,1.0,1
49.0,1.0,1.0,1,9645.0,247.0,1.0,40.0,1,6.0,0
44.0,1.0,16.0,0,6260.0,314.0,5.0,40.0,1,1.0,0
67.0,7.0,23.0,1,2100.0,48.0,0.0,40.0,0,1.0,1
39.0,1.0,21.0,1,220.0,22.0,1.0,40.0,0,1.0,1
33.0,1.0,16.0,0,3930.0,22.0,2.0,40.0,0,2.0,0
42.0,6.0,16.0,1,4500.0,28.0,1.0,40.0,0,2.0,0
78.0,7.0,23.0,1,120.0,28.0,0.0,40.0,0,1.0,1
53.0,1.0,16.0,1,4700.0,22.0,0.0,40.0,0,1.0,1
32.0,7.0,14.0,1,4700.0,22.0,0.0,25.0,1,1.0,0
68.0,1.0,19.0,1,6305.0,22.0,0.0,35.0,0,1.0,0
37.0,1.0,22.0,1,10.0,46.0,1.0,70.0,1,1.0,1
36.0,1.0,19.0,1,9210.0,22.0,1.0,60.0,0,2.0,1
79.0,3.0,23.0,1,710.0,28.0,0.0,4.0,0,2.0,1
35.0,1.0,16.0,0,4720.0,22.0,0.0,35.0,1,2.0,0
61.0,7.0,16.0,1,5510.0,22.0,1.0,40.0,0,2.0,0
39.0,1.0,21.0,0,1305.0,12.0,0.0,40.0,1,1.0,1
31.0,2.0,22.0,0,726.0,22.0,0.0,45.0,1,1.0,0
34.0,4.0,24.0,0,1760.0,53.0,0.0,40.0,1,1.0,1
22.0,5.0,16.0,0,9830.0,36.0,2.0,20.0,0,1.0,0
52.0,1.0,20.0,1,2310.0,22.0,1.0,40.0,1,1.0,0
52.0,4.0,21.0,0,2310.0,39.0,0.0,40.0,1,2.0,0
24.0,2.0,21.0,0,800.0,22.0,0.0,40.0,1,1.0,0
53.0,1.0,21.0,1,1021.0,22.0,0.0,47.0,0,1.0,1
29.0,1.0,21.0,1,2310.0,22.0,1.0,40.0,1,1.0,1
33.0,3.0,16.0,1,9121.0,22.0,1.0,20.0,1,1.0,0
65.0,3.0,19.0,1,136.0,36.0,1.0,32.0,1,1.0,0
34.0,1.0,9.0,1,4251.0,314.0,10.0,48.0,0,8.0,0
51.0,2.0,20.0,0,1006.0,26.0,0.0,40.0,0,1.0,0
24.0,1.0,20.0,0,4720.0,22.0,15.0,15.0,1,1.0,0
59.0,1.0,16.0,1,9130.0,22.0,1.0,45.0,0,2.0,1
71.0,4.0,21.0,0,410.0,22.0,0.0,40.0,1,2.0,1
56.0,3.0,16.0,1,4130.0,22.0,1.0,40.0,1,2.0,0
26.0,1.0,15.0,0,4020.0,22.0,16.0,42.0,0,2.0,0
50.0,1.0,17.0,1,9130.0,37.0,1.0,40.0,0,2.0,0
39.0,1.0,17.0,1,6355.0,22.0,1.0,40.0,0,1.0,1
56.0,4.0,16.0,1,4010.0,22.0,1.0,40.0,1,1.0,0
49.0,1.0,19.0,1,9130.0,6.0,0.0,88.0,0,1.0,1
54.0,2.0,16.0,0,2300.0,22.0,13.0,44.0,1,2.0,0
46.0,1.0,21.0,1,5240.0,48.0,0.0,40.0,0,1.0,1
68.0,1.0,18.0,0,136.0,340.0,0.0,40.0,1,2.0,0
62.0,1.0,16.0,1,5000.0,22.0,1.0,40.0,1,1.0,1
38.0,7.0,18.0,1,310.0,22.0,1.0,80.0,0,1.0,1
28.0,1.0,16.0,1,6210.0,22.0,0.0,60.0,0,1.0,1
44.0,1.0,23.0,0,3090.0,22.0,0.0,60.0,0,1.0,1
52.0,6.0,6.0,1,6260.0,303.0,0.0,40.0,0,1.0,0
42.0,1.0,16.0,1,440.0,22.0,0.0,40.0,0,1.0,1
43.0,7.0,16.0,1,4521.0,247.0,0.0,20.0,1,9.0,0
60.0,4.0,21.0,1,4251.0,22.0,0.0,40.0,0,1.0,1
29.0,3.0,16.0,1,2545.0,22.0,1.0,45.0,1,1.0,0
75.0,3.0,16.0,1,3710.0,22.0,0.0,30.0,0,1.0,0
69.0,1.0,18.0,1,9121.0,22.0,1.0,15.0,1,2.0,0
43.0,6.0,17.0,0,3602.0,22.0,0.0,30.0,1,1.0,0
36.0,1.0,16.0,0,9130.0,22.0,2.0,40.0,0,2.0,1
50.0,3.0,19.0,1,3740.0,22.0,1.0,54.0,0,1.0,1
57.0,1.0,18.0,0,220.0,22.0,0.0,50.0,0,1.0,1
51.0,1.0,20.0,1,1551.0,22.0,0.0,50.0,0,1.0,1
47.0,1.0,20.0,1,7640.0,17.0,1.0,60.0,0,1.0,1
30.0,1.0,20.0,0,3645.0,314.0,0.0,50.0,1,1.0,0
70.0,6.0,21.0,1,4810.0,1.0,1.0,35.0,0,1.0,1
57.0,1.0,19.0,0,4230.0,6.0,0.0,20.0,1,2.0,0
28.0,1.0,19.0,0,9005.0,27.0,0.0,50.0,0,1.0,1
20.0,1.0,1.0,1,9640.0,303.0,1.0,40.0,1,1.0,0
48.0,6.0,16.0,1,4700.0,22.0,0.0,50.0,1,1.0,0
39.0,1.0,24.0,1,3140.0,20.0,1.0,40.0,0,1.0,1
57.0,1.0,18.0,1,4110.0,22.0,0.0,40.0,1,2.0,0
30.0,1.0,21.0,1,8990.0,22.0,1.0,40.0,0,1.0,1
42.0,1.0,21.0,0,2360.0,36.0,0.0,40.0,1,1.0,1
40.0,1.0,19.0,1,7740.0,22.0,0.0,40.0,0,2.0,1
49.0,1.0,10.0,1,9310.0,22.0,0.0,84.0,0,9.0,1
42.0,1.0,16.0,1,4400.0,217.0,1.0,40.0,1,9.0,1
28.0,1.0,17.0,0,6355.0,22.0,4.0,40.0,0,1.0,0
44.0,3.0,19.0,1,2545.0,22.0,0.0,40.0,1,1.0,0
23.0,1.0,21.0,0,710.0,22.0,0.0,45.0,0,1.0,0
61.0,5.0,21.0,1,1710.0,6.0,0.0,40.0,0,1.0,1
51.0,1.0,16.0,1,7000.0,26.0,0.0,40.0,0,1.0,0
44.0,1.0,21.0,1,750.0,303.0,0.0,40.0,1,1.0,1
35.0,1.0,16.0,1,6850.0,22.0,1.0,40.0,0,9.0,0
47.0,2.0,22.0,1,420.0,25.0,0.0,40.0,1,1.0,1
42.0,1.0,11.0,1,6200.0,22.0,0.0,40.0,0,1.0,0
65.0,4.0,22.0,1,2310.0,22.0,1.0,40.0,1,1.0,0
77.0,1.0,16.0,1,4251.0,22.0,1.0,20.0,0,2.0,0
47.0,4.0,22.0,1,2310.0,48.0,1.0,40.0,1,1.0,0
30.0,3.0,20.0,1,3740.0,22.0,0.0,53.0,0,1.0,1
47.0,1.0,16.0,1,4230.0,22.0,0.0,35.0,1,2.0,0
33.0,2.0,23.0,1,1822.0,22.0,1.0,50.0,1,1.0,1
39.0,4.0,22.0,1,820.0,22.0,1.0,50.0,0,2.0,1
53.0,1.0,21.0,1,540.0,26.0,0.0,40.0,0,1.0,1
54.0,1.0,16.0,1,9130.0,22.0,0.0,43.0,0,1.0,1
33.0,1.0,16.0,1,6260.0,303.0,2.0,40.0,0,8.0,0
59.0,5.0,21.0,1,5540.0,22.0,1.0,40.0,0,2.0,0
32.0,7.0,21.0,1,4950.0,5.0,1.0,25.0,1,1.0,1
63.0,1.0,21.0,1,1021.0,22.0,0.0,40.0,0,1.0,1
25.0,1.0,21.0,1,705.0,22.0,1.0,40.0,0,1.0,0
60.0,1.0,22.0,1,2005.0,22.0,0.0,20.0,1,1.0,0
43.0,1.0,21.0,0,350.0,28.0,0.0,45.0,1,1.0,0
63.0,1.0,20.0,1,2640.0,22.0,1.0,40.0,0,1.0,1
52.0,7.0,22.0,1,4810.0,22.0,1.0,40.0,0,1.0,1
36.0,1.0,17.0,0,440.0,217.0,10.0,40.0,1,6.0,1
32.0,1.0,21.0,0,4710.0,39.0,0.0,60.0,0,1.0,1
40.0,1.0,19.0,1,5000.0,22.0,1.0,40.0,1,1.0,1
59.0,2.0,18.0,1,4020.0,22.0,0.0,40.0,1,2.0,0
32.0,7.0,21.0,1,4521.0,233.0,1.0,45.0,1,6.0,0
41.0,1.0,21.0,0,4700.0,17.0,0.0,60.0,1,1.0,0
44.0,1.0,16.0,0,9620.0,22.0,0.0,35.0,0,1.0,0
42.0,1.0,19.0,1,110.0,22.0,0.0,40.0,0,1.0,1
52.0,1.0,16.0,1,4220.0,22.0,1.0,40.0,0,2.0,0
58.0,1.0,19.0,1,3603.0,22.0,1.0,36.0,1,2.0,0
41.0,1.0,21.0,0,440.0,22.0,0.0,40.0,1,1.0,1
30.0,1.0,17.0,0,3430.0,22.0,2.0,40.0,0,2.0,0
38.0,1.0,16.0,0,8990.0,22.0,2.0,40.0,1,2.0,0
44.0,1.0,21.0,1,40.0,46.0,1.0,55.0,0,1.0,1
24.0,1.0,17.0,0,6800.0,22.0,13.0,84.0,0,1.0,1
46.0,1.0,21.0,1,5330.0,22.0,0.0,40.0,0,1.0,1
24.0,5.0,16.0,0,3740.0,51.0,13.0,40.0,0,1.0,0
49.0,2.0,16.0,1,5120.0,22.0,1.0,40.0,1,1.0,0
19.0,1.0,18.0,0,4720.0,22.0,7.0,18.0,1,2.0,0
59.0,1.0,16.0,1,6442.0,22.0,1.0,40.0,0,1.0,0
34.0,1.0,21.0,1,2310.0,22.0,2.0,40.0,1,2.0,0
20.0,1.0,16.0,0,4030.0,22.0,2.0,40.0,1,9.0,0
27.0,1.0,22.0,1,3255.0,22.0,0.0,40.0,0,1.0,1
68.0,1.0,16.0,1,4850.0,22.0,0.0,40.0,0,1.0,1
69.0,5.0,19.0,1,845.0,36.0,0.0,40.0,1,1.0,1
23.0,1.0,18.0,0,4720.0,37.0,15.0,30.0,1,1.0,0
61.0,1.0,17.0,1,4720.0,48.0,0.0,40.0,1,1.0,0
46.0,1.0,16.0,1,8800.0,22.0,1.0,40.0,0,1.0,0
24.0,1.0,21.0,1,2310.0,109.0,1.0,40.0,1,1.0,0
70.0,6.0,23.0,1,3010.0,13.0,0.0,32.0,0,1.0,1
48.0,1.0,16.0,0,4900.0,22.0,0.0,30.0,1,1.0,0
40.0,1.0,22.0,0,1555.0,22.0,0.0,45.0,1,9.0,1
34.0,1.0,23.0,1,800.0,22.0,0.0,45.0,1,1.0,1
25.0,4.0,21.0,0,2205.0,22.0,2.0,20.0,0,1.0,0
57.0,1.0,10.0,0,9300.0,22.0,0.0,55.0,0,1.0,0
30.0,5.0,16.0,1,2016.0,22.0,0.0,40.0,0,3.0,0
51.0,1.0,20.0,0,3255.0,22.0,0.0,50.0,0,1.0,1
59.0,2.0,18.0,1,4020.0,22.0,0.0,40.0,1,2.0,0
44.0,1.0,22.0,1,3421.0,22.0,1.0,40.0,1,1.0,0
29.0,1.0,21.0,0,4010.0,48.0,12.0,35.0,1,1.0,0
40.0,1.0,20.0,1,3620.0,22.0,1.0,40.0,1,1.0,0
79.0,6.0,24.0,0,2360.0,22.0,0.0,25.0,1,1.0,0
38.0,1.0,19.0,1,9620.0,22.0,0.0,48.0,0,3.0,1
20.0,1.0,19.0,0,4720.0,22.0,0.0,8.0,1,1.0,0
74.0,1.0,19.0,1,5740.0,22.0,0.0,30.0,1,1.0,1
34.0,2.0,22.0,0,3255.0,22.0,0.0,45.0,1,2.0,1
43.0,2.0,19.0,0,800.0,247.0,2.0,45.0,1,6.0,1
22.0,1.0,16.0,1,4760.0,48.0,1.0,32.0,1,1.0,0
58.0,1.0,16.0,1,4010.0,26.0,0.0,60.0,0,1.0,1
50.0,1.0,20.0,0,4810.0,22.0,0.0,40.0,1,2.0,0
28.0,1.0,22.0,1,3230.0,22.0,0.0,45.0,1,1.0,1
71.0,2.0,22.0,0,2310.0,22.0,15.0,38.0,1,1.0,1
49.0,1.0,16.0,1,5860.0,22.0,1.0,40.0,1,1.0,0
25.0,1.0,18.0,0,8990.0,22.0,2.0,30.0,0,1.0,0
35.0,1.0,17.0,1,8990.0,22.0,1.0,50.0,0,1.0,1
62.0,6.0,22.0,0,800.0,22.0,0.0,25.0,0,2.0,1
46.0,2.0,22.0,0,2012.0,22.0,0.0,40.0,1,2.0,1
38.0,1.0,22.0,1,2545.0,312.0,0.0,40.0,1,1.0,0
49.0,4.0,16.0,1,440.0,22.0,1.0,40.0,1,2.0,0
35.0,1.0,21.0,0,51.0,22.0,0.0,40.0,1,1.0,1
54.0,1.0,21.0,1,10.0,13.0,0.0,45.0,1,1.0,1
31.0,1.0,17.0,1,4220.0,22.0,1.0,27.0,1,1.0,0
20.0,1.0,16.0,0,6230.0,22.0,10.0,40.0,0,1.0,0
29.0,3.0,22.0,1,2310.0,22.0,1.0,45.0,0,1.0,0
64.0,1.0,19.0,0,4760.0,42.0,0.0,32.0,1,1.0,0
56.0,1.0,19.0,0,7200.0,22.0,2.0,45.0,0,1.0,1
72.0,6.0,1.0,1,6115.0,22.0,0.0,99.0,0,3.0,0
58.0,1.0,16.0,0,20.0,22.0,0.0,40.0,0,1.0,1
87.0,1.0,24.0,1,3090.0,27.0,0.0,20.0,0,1.0,0
49.0,4.0,19.0,1,136.0,22.0,1.0,40.0,1,1.0,1
28.0,2.0,21.0,1,2040.0,22.0,1.0,40.0,0,1.0,1
46.0,3.0,16.0,1,7340.0,22.0,1.0,40.0,0,2.0,0
80.0,7.0,21.0,1,20.0,22.0,1.0,40.0,0,1.0,1
56.0,7.0,19.0,1,10.0,303.0,1.0,50.0,0,1.0,1
55.0,2.0,24.0,1,2205.0,17.0,0.0,40.0,0,1.0,1
52.0,1.0,20.0,1,4850.0,22.0,0.0,40.0,1,1.0,0
27.0,1.0,19.0,1,5400.0,22.0,0.0,40.0,1,2.0,0
23.0,1.0,19.0,0,3750.0,22.0,13.0,40.0,0,1.0,0
64.0,3.0,22.0,0,230.0,22.0,0.0,50.0,1,2.0,1
41.0,1.0,16.0,1,4700.0,22.0,0.0,40.0,1,2.0,0
45.0,1.0,19.0,1,6410.0,314.0,0.0,48.0,0,1.0,0
39.0,1.0,21.0,1,9030.0,31.0,0.0,22.0,0,1.0,1
25.0,5.0,21.0,0,1460.0,22.0,13.0,40.0,0,1.0,1
53.0,3.0,20.0,0,630.0,28.0,6.0,40.0,1,2.0,1
31.0,1.0,21.0,1,850.0,22.0,0.0,60.0,0,1.0,1
57.0,1.0,16.0,0,8800.0,22.0,0.0,40.0,1,1.0,0
66.0,1.0,18.0,1,5600.0,314.0,1.0,40.0,1,1.0,0
49.0,1.0,22.0,1,110.0,22.0,0.0,45.0,1,1.0,1
31.0,3.0,22.0,0,2310.0,22.0,0.0,45.0,1,2.0,1
50.0,1.0,16.0,1,4720.0,22.0,1.0,31.0,1,2.0,0
38.0,1.0,21.0,0,3255.0,22.0,0.0,36.0,1,1.0,1
41.0,6.0,13.0,1,9720.0,22.0,0.0,15.0,0,1.0,0
58.0,1.0,19.0,0,4020.0,314.0,0.0,30.0,1,8.0,0
30.0,1.0,22.0,1,1650.0,17.0,0.0,40.0,1,1.0,1
41.0,1.0,16.0,1,9130.0,22.0,1.0,40.0,0,2.0,1
22.0,1.0,15.0,0,9620.0,22.0,7.0,32.0,0,2.0,0
38.0,1.0,20.0,0,5740.0,22.0,13.0,40.0,1,1.0,0
33.0,1.0,23.0,1,3010.0,22.0,1.0,32.0,0,1.0,1
46.0,1.0,18.0,0,4700.0,1.0,0.0,55.0,1,1.0,0
48.0,1.0,20.0,0,6230.0,22.0,0.0,40.0,0,1.0,0
32.0,1.0,24.0,1,2205.0,22.0,1.0,40.0,1,1.0,0
42.0,1.0,19.0,0,5740.0,22.0,0.0,40.0,1,1.0,1
64.0,1.0,17.0,1,9130.0,22.0,1.0,40.0,0,1.0,1
67.0,6.0,20.0,1,8740.0,22.0,1.0,20.0,0,1.0,1
50.0,1.0,22.0,1,420.0,22.0,1.0,25.0,1,1.0,1
62.0,1.0,13.0,1,9510.0,22.0,1.0,40.0,0,1.0,1
54.0,1.0,21.0,1,2205.0,36.0,0.0,70.0,0,2.0,1
23.0,1.0,21.0,0,2205.0,36.0,0.0,8.0,1,1.0,0
40.0,1.0,12.0,1,6050.0,22.0,1.0,40.0,0,1.0,0
36.0,1.0,17.0,0,4850.0,22.0,5.0,60.0,0,3.0,1
30.0,1.0,12.0,0,8140.0,22.0,0.0,50.0,0,1.0,1
53.0,5.0,21.0,1,9830.0,22.0,0.0,40.0,0,2.0,1
46.0,1.0,20.0,1,6355.0,22.0,1.0,50.0,0,1.0,1
63.0,6.0,16.0,1,6515.0,22.0,1.0,20.0,0,1.0,0
58.0,1.0,16.0,0,4020.0,22.0,0.0,40.0,1,2.0,0
40.0,1.0,20.0,0,2545.0,22.0,2.0,40.0,1,1.0,0
22.0,1.0,12.0,1,4760.0,22.0,1.0,38.0,0,1.0,0
54.0,1.0,18.0,1,7020.0,6.0,0.0,40.0,0,1.0,0
42.0,1.0,21.0,1,1050.0,119.0,1.0,50.0,0,1.0,1
40.0,1.0,17.0,0,7210.0,22.0,0.0,49.0,0,1.0,0
33.0,1.0,16.0,1,5240.0,51.0,0.0,70.0,1,1.0,0
51.0,1.0,19.0,0,3602.0,22.0,0.0,30.0,1,2.0,0
42.0,2.0,22.0,1,230.0,25.0,1.0,40.0,0,1.0,1
74.0,6.0,23.0,1,2100.0,9.0,0.0,15.0,0,1.0,1
32.0,6.0,13.0,1,4251.0,22.0,1.0,40.0,0,2.0,1
44.0,1.0,16.0,1,3500.0,22.0,1.0,40.0,1,1.0,0
38.0,7.0,22.0,1,1305.0,22.0,0.0,45.0,0,1.0,0
68.0,5.0,1.0,0,5100.0,22.0,0.0,25.0,1,1.0,1
17.0,1.0,13.0,0,4600.0,22.0,2.0,15.0,1,2.0,0
35.0,1.0,23.0,1,3100.0,22.0,1.0,50.0,1,1.0,1
38.0,1.0,19.0,1,4522.0,22.0,0.0,30.0,1,1.0,0
42.0,5.0,16.0,1,6040.0,22.0,1.0,40.0,0,1.0,0
61.0,1.0,22.0,1,5400.0,22.0,0.0,28.0,1,1.0,1
34.0,1.0,20.0,1,6355.0,22.0,0.0,40.0,0,9.0,0
20.0,1.0,16.0,0,4055.0,22.0,2.0,12.0,1,1.0,0
32.0,1.0,20.0,1,2640.0,22.0,0.0,40.0,0,1.0,1
25.0,4.0,21.0,0,1610.0,30.0,0.0,40.0,0,1.0,0
51.0,1.0,20.0,1,3500.0,22.0,0.0,40.0,1,1.0,0
67.0,6.0,16.0,0,4510.0,22.0,0.0,40.0,1,1.0,0
46.0,1.0,21.0,1,4530.0,13.0,0.0,15.0,1,1.0,0
49.0,1.0,20.0,1,1545.0,22.0,1.0,48.0,0,1.0,1
44.0,4.0,22.0,1,2555.0,22.0,0.0,35.0,1,1.0,1
62.0,5.0,23.0,0,2100.0,215.0,0.0,40.0,1,1.0,1
42.0,1.0,16.0,0,1920.0,22.0,0.0,50.0,0,2.0,1
50.0,4.0,22.0,0,110.0,22.0,0.0,40.0,0,1.0,1
23.0,1.0,16.0,0,6260.0,22.0,13.0,40.0,0,1.0,0
37.0,3.0,16.0,1,3870.0,22.0,1.0,40.0,0,1.0,0
22.0,1.0,16.0,1,9130.0,22.0,0.0,60.0,0,1.0,0
23.0,5.0,19.0,1,9300.0,34.0,1.0,40.0,0,1.0,0
54.0,1.0,20.0,1,4700.0,48.0,1.0,40.0,0,1.0,1
49.0,3.0,16.0,1,4220.0,22.0,0.0,40.0,0,2.0,0
60.0,5.0,19.0,1,530.0,22.0,0.0,40.0,1,1.0,0
27.0,1.0,16.0,0,6200.0,22.0,2.0,40.0,1,1.0,1
28.0,6.0,14.0,1,4510.0,22.0,0.0,20.0,1,2.0,0
30.0,1.0,19.0,1,5400.0,22.0,0.0,40.0,1,1.0,0
42.0,1.0,15.0,0,7700.0,28.0,0.0,55.0,1,2.0,0
45.0,1.0,16.0,1,4720.0,48.0,0.0,35.0,1,8.0,0
42.0,1.0,21.0,1,51.0,26.0,0.0,45.0,1,1.0,1
30.0,1.0,19.0,1,6355.0,22.0,2.0,40.0,0,1.0,0
52.0,4.0,18.0,1,6355.0,22.0,1.0,40.0,0,2.0,0
31.0,1.0,21.0,1,7700.0,22.0,0.0,50.0,0,1.0,1
68.0,2.0,21.0,1,5740.0,22.0,1.0,16.0,1,1.0,0
59.0,1.0,22.0,1,2905.0,21.0,0.0,40.0,0,1.0,1
54.0,1.0,16.0,1,9310.0,22.0,0.0,84.0,0,1.0,1
33.0,3.0,19.0,1,2545.0,12.0,0.0,40.0,1,1.0,0
63.0,1.0,16.0,1,5600.0,22.0,0.0,30.0,0,1.0,1
47.0,1.0,16.0,0,5740.0,22.0,13.0,42.0,1,1.0,1
37.0,1.0,16.0,0,6230.0,303.0,12.0,45.0,0,1.0,1
31.0,1.0,19.0,1,7700.0,28.0,0.0,50.0,0,1.0,1
59.0,1.0,19.0,1,4760.0,22.0,1.0,45.0,0,1.0,1
58.0,2.0,21.0,1,110.0,22.0,0.0,60.0,0,2.0,1
28.0,1.0,21.0,1,3255.0,22.0,0.0,40.0,1,1.0,0
52.0,1.0,16.0,1,150.0,16.0,0.0,40.0,1,1.0,0
63.0,1.0,21.0,1,3245.0,22.0,1.0,35.0,1,1.0,0
27.0,1.0,21.0,1,1460.0,54.0,0.0,40.0,0,1.0,1
52.0,1.0,16.0,0,4000.0,22.0,12.0,40.0,0,2.0,1
63.0,1.0,20.0,0,10.0,22.0,0.0,40.0,1,1.0,1
45.0,1.0,21.0,1,4400.0,22.0,0.0,25.0,1,2.0,0
30.0,6.0,16.0,0,2755.0,22.0,0.0,40.0,0,9.0,0
39.0,1.0,14.0,0,9310.0,22.0,0.0,84.0,0,1.0,1
43.0,2.0,21.0,1,2320.0,17.0,0.0,50.0,0,1.0,1
73.0,4.0,17.0,0,9121.0,22.0,0.0,15.0,1,1.0,1
32.0,4.0,21.0,1,1610.0,22.0,1.0,40.0,0,1.0,0
54.0,1.0,21.0,1,3220.0,22.0,1.0,40.0,1,1.0,1
64.0,4.0,16.0,1,4600.0,48.0,1.0,40.0,1,1.0,0
24.0,1.0,21.0,1,3323.0,22.0,2.0,48.0,1,1.0,1
60.0,1.0,19.0,1,750.0,22.0,0.0,40.0,0,1.0,1
38.0,5.0,19.0,1,3740.0,22.0,1.0,50.0,0,1.0,0
45.0,1.0,12.0,1,3602.0,22.0,0.0,20.0,1,2.0,0
38.0,1.0,15.0,1,5400.0,22.0,1.0,40.0,1,2.0,0
52.0,1.0,21.0,1,5940.0,36.0,0.0,32.0,1,1.0,0
40.0,1.0,19.0,1,6200.0,314.0,1.0,50.0,0,8.0,1
22.0,3.0,19.0,0,230.0,22.0,2.0,40.0,0,2.0,0
41.0,1.0,19.0,0,9130.0,72.0,0.0,35.0,1,9.0,0
38.0,1.0,21.0,0,3421.0,22.0,0.0,34.0,0,1.0,0
27.0,2.0,19.0,1,5740.0,22.0,0.0,40.0,1,1.0,0
55.0,1.0,20.0,0,7000.0,2.0,0.0,54.0,0,4.0,1
34.0,2.0,20.0,1,5120.0,22.0,0.0,15.0,1,1.0,0
64.0,6.0,16.0,0,9130.0,22.0,13.0,70.0,0,1.0,1
61.0,1.0,17.0,0,4120.0,22.0,0.0,40.0,1,3.0,0
59.0,2.0,22.0,1,230.0,22.0,1.0,40.0,1,1.0,1
35.0,2.0,21.0,1,2310.0,139.0,1.0,25.0,1,1.0,0
68.0,1.0,21.0,1,2310.0,22.0,1.0,40.0,1,1.0,0
54.0,3.0,16.0,1,4030.0,22.0,0.0,40.0,1,1.0,0
35.0,1.0,20.0,1,4621.0,22.0,0.0,40.0,1,3.0,0
55.0,1.0,21.0,1,9645.0,316.0,1.0,20.0,1,1.0,0
38.0,1.0,21.0,0,710.0,22.0,2.0,50.0,1,1.0,0
50.0,1.0,1.0,1,4230.0,22.0,1.0,40.0,1,1.0,0
45.0,1.0,19.0,1,3500.0,5.0,0.0,40.0,1,2.0,0
63.0,1.0,14.0,1,6200.0,22.0,0.0,91.0,0,1.0,1
53.0,6.0,22.0,1,3258.0,28.0,1.0,60.0,1,1.0,1
59.0,1.0,15.0,0,7340.0,22.0,13.0,40.0,0,2.0,1
48.0,4.0,24.0,1,3230.0,22.0,0.0,11.0,1,2.0,0
56.0,6.0,16.0,1,440.0,22.0,1.0,45.0,0,1.0,0
59.0,1.0,20.0,1,5240.0,48.0,1.0,40.0,1,1.0,0
25.0,1.0,19.0,1,3423.0,22.0,0.0,40.0,1,1.0,0
57.0,1.0,16.0,0,7200.0,22.0,0.0,45.0,0,2.0,1
71.0,6.0,16.0,1,6230.0,22.0,1.0,20.0,0,1.0,0
47.0,1.0,9.0,0,9645.0,312.0,0.0,40.0,1,8.0,0
55.0,1.0,21.0,1,800.0,22.0,1.0,45.0,0,1.0,1
60.0,7.0,23.0,0,2100.0,36.0,0.0,15.0,0,1.0,1
71.0,3.0,17.0,1,6200.0,28.0,0.0,40.0,0,1.0,0
57.0,3.0,16.0,1,2360.0,22.0,0.0,50.0,0,1.0,1
21.0,1.0,19.0,0,4655.0,22.0,2.0,8.0,0,1.0,0
19.0,1.0,16.0,0,4110.0,22.0,2.0,20.0,0,1.0,0
65.0,1.0,16.0,0,350.0,22.0,0.0,40.0,1,1.0,1
52.0,1.0,16.0,0,6130.0,22.0,0.0,40.0,0,2.0,0
26.0,1.0,20.0,1,4600.0,28.0,0.0,25.0,1,1.0,0
59.0,1.0,17.0,1,5240.0,6.0,1.0,40.0,1,1.0,0
32.0,1.0,11.0,0,4230.0,22.0,17.0,35.0,1,2.0,0
29.0,3.0,19.0,1,3740.0,22.0,2.0,40.0,0,1.0,0
69.0,7.0,23.0,1,2100.0,22.0,0.0,25.0,0,1.0,1
60.0,1.0,16.0,1,940.0,22.0,1.0,25.0,1,1.0,0
32.0,1.0,20.0,1,3255.0,22.0,1.0,40.0,1,1.0,0
56.0,6.0,21.0,0,1006.0,22.0,0.0,20.0,0,2.0,0
51.0,3.0,21.0,1,2310.0,22.0,0.0,40.0,1,1.0,0
28.0,1.0,19.0,0,120.0,22.0,0.0,45.0,1,2.0,0
58.0,1.0,19.0,1,8255.0,22.0,1.0,40.0,0,1.0,0
42.0,1.0,20.0,1,3255.0,22.0,1.0,12.0,1,1.0,0
50.0,1.0,21.0,1,4850.0,48.0,1.0,50.0,0,1.0,0
51.0,1.0,19.0,1,6305.0,22.0,1.0,40.0,0,2.0,1
49.0,7.0,19.0,0,440.0,126.0,0.0,60.0,0,1.0,1
51.0,2.0,23.0,0,3258.0,22.0,0.0,40.0,1,1.0,1
43.0,1.0,16.0,0,6230.0,22.0,0.0,40.0,0,1.0,1
55.0,1.0,19.0,1,630.0,42.0,1.0,40.0,1,1.0,1
